식당 이름,계정 ID,계정의 리뷰 수,방문 날짜,방문 횟수,인증 수단,리뷰 내용,리뷰 글자 수,리뷰 내 사진 유무
뎁짜이 대학로점,내마음득근득근,14,2026.03.30,1번째 방문,영수증,"오랜만에 만족스러운 쌀국수집을 찾은 것 같아요 :) 국물 맛이 정말 깔끔하면서도 진해서 한입 먹자마자 맛있다는 생각이 들었어요. 면도 너무 퍼지지 않고 쫄깃한 식감이 잘 살아 있어서 끝까지 맛있게 먹었습니다. 고기도 생각보다 넉넉하게 들어 있어서 양도 만족스러웠고, 숙주랑 곁들여 먹으니 더 맛있었어요. 매장 내부도 깔끔하고 분위기가 편안해서 식사하기 좋았고 직원분들도 친절하셔서 기분 좋게 다녀왔습니다. 다음에 쌀국수 생각나면 또 방문하고 싶은 곳이에요ㅎㅎ",256,True
뎁짜이 대학로점,젤만88,44,2026.03.30,1번째 방문,영수증,지인이 추천해줘서 혜화 맛집오게되었어요! 소문 그대로 쌀국수 국물이 정말 진국이었어요 다음에 혜화 방문해도 재방문할 예정입니다,70,True
뎁짜이 대학로점,ur****,64,2026.03.29,19번째 방문,예약,대학러 맛집 뎁짜이 수없이 방문했어요 ㅎㅎ 항상 맛있어요,31,True
뎁짜이 대학로점,림제99,119,2026.03.29,1번째 방문,영수증,혜화 쌀국수 맛집 !! 메뉴도 다양해서 좋아요 💕,27,True
뎁짜이 대학로점,ur****,64,2026.03.28,18번째 방문,예약,항상 오는 뎁짜이 너무 맛있구 혜화 쌀국수 맛집 인정합니다💞,33,True
뎁짜이 대학로점,Bamb222,37,2026.03.27,1번째 방문,영수증,혜화 맛집이래서 기대하고 왔는데 너무 맛있어요 현지 느낌 물씬 풍깁니다 쌀국수 최고예요,48,True
뎁짜이 대학로점,mum****,42,2026.03.27,1번째 방문,영수증,매운 곱창 쌀국수랑 분짜 먹었어요! 혜화 맛집 찾다가 왔는데 맛있고 인테리어 비엣남ㅎㅎ,48,True
뎁짜이 대학로점,tedd****,11,2026.03.27,2번째 방문,영수증,혜화역 맛집이에요. 쌀국수나 분짜 당겨서 방문했어요 인테리어도 딱 동남아 느낌이라 좋아요.,50,True
뎁짜이 대학로점,김세훈44,4,2026.03.27,1번째 방문,영수증,맛이 좋아요! 다음에 또 오고 싶네요👍👍👍 대학로 맛집 / 쌀국수,36,True
뎁짜이 대학로점,민서8894,35,2026.03.27,1번째 방문,영수증,너무 맛있어요 혜화역 오면 다음에도 오겠습니다!!,27,True
뎁짜이 대학로점,박병상22,15,2026.03.27,1번째 방문,영수증,여기 고수도 공짜로 더 먹을 수 있고 음식 다 맛있어요 현지맛이 나는 곳으로 추천 드려요 대학로 오면 항상 여기서 먹어요 추천드려요 직원들도 다 친절하고 분위기도 좋아요,94,True
뎁짜이 대학로점,지구별22,21,2026.03.27,1번째 방문,영수증,국물 너무 맛있어요 면 리필 1번 가능한것도 너무 최고입니다ㅠㅠ다음엔 분짜 먹어봐야겠어요 또 방문하러올게요!,60,True
뎁짜이 대학로점,71억이,202,2026.03.25,1번째 방문,영수증,최애 쌀국수집! 분짜 양도 많고 맛있어용,22,True
뎁짜이 대학로점,BETTY21,40,2026.03.25,4번째 방문,영수증,친구랑 왔는데 너무 맛있어요-! 저는 N번째 재방문입니다 무조건 사랑하는 친구를 꼭 데려가세요:),54,True
뎁짜이 대학로점,Dim i as integer,49,2026.03.25,1번째 방문,영수증,대학로 곱창 쌀국수 맛집 뎁짜이! 점심이나 저녁 혼밥하러 오기 정말 좋아요~~~곱창 쌀국수가 칼칼하니 맛있습니다😋,63,True
뎁짜이 대학로점,vnc****,44,2026.03.25,1번째 방문,영수증,병원 온김에 찾아서 방문했는데 음식도 엄청빠르게 나오고 맛있네요~^^ 다음에 올때도 또 방문할게요~ 반미도 드셔보세요^^,67,True
뎁짜이 대학로점,오두리35,10,2026.03.25,1번째 방문,영수증,친구들과 방문했어요 현지분위기에 고수도 마음껏 먹을수있어서 좋았어요 👍,39,True
뎁짜이 대학로점,퍼펙트예진26,39,2026.03.25,3번째 방문,영수증,고급 쌀국수랑 매운 소고기 주문했어요~~~ 매운소고기는 많이 매콤합니다!! 쌀국수는 국물맛이 시원하고 맛있어요~~~,64,True
뎁짜이 대학로점,ONLY0ne,24,2026.03.24,3번째 방문,예약,맛있어요 늦게오면 대기걸려요 뜨끈한거 먹고싶을때옵니다 재방문의사 백프로!!!!,43,True
뎁짜이 대학로점,jae****,22,2026.03.24,1번째 방문,영수증,혜화의 온김에 베트남 사람의 추천을 받아서 먹으러왔습니다 ㅎㅎ 진짜 맛있네요 강추입니다! 재방문 의사 백프로!,61,True
뎁짜이 대학로점,ekd****,17,2026.03.22,1번째 방문,영수증,혜화 +맛집 쌀국수 분짜 최고 점심으로 추천해요 넘 맛있어요~ 분위기도 예쁘고 빨리 나와요,50,True
뎁짜이 대학로점,hee****,15,2026.03.22,2번째 방문,영수증,"너무맛있어요!! 혜화맛집 역시 👍 볶음밥, 분짜궁금했는데 맛있어요",36,True
뎁짜이 대학로점,iieu****,4,2026.03.22,2번째 방문,영수증,요청사항도 잘 들어주시고 맛있어서 매일 맛있게 먹고 있어요 감사합니다😆,39,True
뎁짜이 대학로점,octsusu,33,2026.03.22,1번째 방문,영수증,몇번째인지 모르겠다 뎁짜이 느억맘볶음밥 체고,24,True
뎁짜이 대학로점,schkleinen,33,2026.03.22,1번째 방문,영수증,맛있게 먹고 갑니다! 네이버에 항상 저장해놓고 있었는데 이제 왔어요 ㅎㅎㅎ,41,True
뎁짜이 대학로점,ur****,64,2026.03.22,17번째 방문,예약,항상 먹는 뎁짜이 너무 맛있구 대학로 쌀국수 중에 재일 맛있어요 🩷,37,True
뎁짜이 대학로점,zp****,30,2026.03.22,1번째 방문,영수증,음식이 맛있고 인테리어가 좋습니다 부담없이 들어가서 아무거나 시켜도 괜찮습니다 아이도 잘먹고 볶음밥도 맛있네요 베트남 느낌도 잘 느껴집니다,77,True
뎁짜이 대학로점,레오60,29,2026.03.22,1번째 방문,영수증,"소문듣고 찾아왔어요~ 쌀국수, 매운쌀국수 강추합니다~",29,True
뎁짜이 대학로점,kh9****,738,2026.03.21,1번째 방문,영수증,너무 맛이5어요 신랑이랑 왔는데 다음에 아이들이랑 또 와야겠네요,35,True
뎁짜이 대학로점,s달딤,100,2026.03.21,3번째 방문,영수증,대학로 올때마다 찾아오는곳이에요 생면 쌀국수는 늘 최고에요 다른곳못가겠어요 또 올께요♡,48,True
뎁짜이 대학로점,리우링링링,551,2026.03.21,1번째 방문,영수증,대학로 맛집 뎁짜이에 쌀국수 먹으러 왔어요 ㅎㅎ 메뉴도 빨리나오고 국물깔끔하고 맛있네여,48,True
뎁짜이 대학로점,아가창54,35,2026.03.21,1번째 방문,영수증,오랜만에 혜화역왓는데 맛집찾다가 쌀국수집왓는데 꼭현지에서먹는맛같아요~~!! 너무맛있어요~올때마다올꺼같아요~~!,61,True
뎁짜이 대학로점,정다현31,11,2026.03.21,1번째 방문,영수증,혜화 쌀국수 맛집입니다! 면이 너무 맛있어서 혜화 오면 꼭 들러요!!!!,40,True
뎁짜이 대학로점,코늬,42,2026.03.21,1번째 방문,영수증,개맛있음 혜화맛집쌀국수랑 볶음밥 맛맀어요 히히아기랑 방문했습니다,35,True
뎁짜이 대학로점,힙제길80,83,2026.03.21,1번째 방문,영수증,쌀국수 분짜 대학로 맛집 뮤지컬 관람전 가족과 식사로 방문했어요 양은 적지만 맛있어요 무조건 인당 1메뉴 시켜야 ㅋㅋㅋ,66,True
뎁짜이 대학로점,antifr22ze,41,2026.03.19,1번째 방문,영수증,가게 분위기가 좋고 맛있어요 ㅎㅎ 쌀국수 추천!! 혜화 맛집이에용,36,True
뎁짜이 대학로점,fl6540,45,2026.03.19,1번째 방문,영수증,대학로 쌀국수 맛집입니다. 점심 혼밥하기 좋고 분짜 볶음밥 다 맛있어요~,40,True
뎁짜이 대학로점,goo****,10,2026.03.19,1번째 방문,영수증,토요일 점심 12시 웨이팅없이 입장했고 직원분들 친절하게 응대해주시고 맛있게 잘 먹었습니다👍👍,52,True
뎁짜이 대학로점,sws****,50,2026.03.19,1번째 방문,영수증,너무 맛있게 잘 먹고 갑니다! 대기 없이 바로 먹을수 있어서 좋았어요! 쌀국수도 취향에 맞아서 너무 좋았어요!!,62,True
뎁짜이 대학로점,tnq****,41,2026.03.19,1번째 방문,영수증,혜화에서도 맛집으로 유명한데 점심으로 친구들이랑 쌀국수 먹으러 왔어요 양도 많고 항상 수업 끝나고 점심으로 잘 먹습니다 너무 맛있어요~,75,True
뎁짜이 대학로점,nameplat39,96,2026.03.18,1번째 방문,영수증,혜화맛집이에요. 쌀국수 랑 볶음밥 정말맛있어요. 혜화 숨은 맛집! 추천합니다,42,True
뎁짜이 대학로점,서비다93,116,2026.03.18,1번째 방문,영수증,"혜화에서 점심으로 방문한 맛집이에요. 쌀국수 국물이 깔끔하고 깊은 맛이라 부담 없이 먹기 좋았습니다. 매장 분위기도 현지 느낌이라 좋았고, 점심 한 끼로 만족스러운 곳이에요!",97,True
뎁짜이 대학로점,뿅뿡뿅,72,2026.03.17,1번째 방문,영수증,혜화 쌀국수 맛집입니다. 분위기가 현지스럽네요. 점심 시간에 맛있게 먹었습니다!,44,True
뎁짜이 대학로점,포맨주,65,2026.03.17,1번째 방문,영수증,혜화에 약속이있어서 혜화맛집 찾다가 쌀국수땡겨서 찾아왔어요 .. 쌀국수 너무 맛있고 제가 분짜러버라 먹는데 불향도 좋고 너무 맛있어서 행복한 저녁 먹었습니다❤️❤️,91,True
