식당 이름,계정 ID,계정의 리뷰 수,방문 날짜,방문 횟수,인증 수단,리뷰 내용,리뷰 글자 수,리뷰 내 사진 유무
살롱순라 서순라길점,2xxx51,15,2026.03.27,1번째 방문,영수증,역시 서순라길 대표맛집이에요👍👍 관자 파스타 정말 맛잇어요!,33,True
살롱순라 서순라길점,JY9990,17,2026.03.27,1번째 방문,영수증,양식 먹고 싶어서 검색해서 들어왔는데 음식도 금방 나오고 맛있었어요!!,39,True
살롱순라 서순라길점,cho****,70,2026.03.27,1번째 방문,영수증,여자친구 생일을 맞이해서 예약해서 방문한 살롱순라!! 너무 맛있어서 3개 시켰는데 다먹었어요!!! 분위기도 엄청 좋아서 이벤트하기 좋은 곳이에요!!,82,True
살롱순라 서순라길점,썬ㄴㄴ97,32,2026.03.27,1번째 방문,영수증,분위기도 좋고 피자 파스타 맛있게 잘 먹었어요! 평일 오전이었는데도 금방 자리가 차네요 예약하고 오는게 좋을 것 같아요!,67,True
살롱순라 서순라길점,dle****,17,2026.03.26,1번째 방문,영수증,음식 맛있고 가게 분위기 좋아요! 치즈피자 존맛탱입니당,30,True
살롱순라 서순라길점,수현50,17,2026.03.26,1번째 방문,영수증,맛있고 분위기가 좋아요! 인테리어에 한국적인 미가 담겨 있어요~,35,True
살롱순라 서순라길점,저스트굿앤드,1121,2026.03.26,1번째 방문,영수증,"서순라길 밤산책 분위기 좋고 , 피맥 한잔하며 대화하기 넘 좋아요 😀",38,True
살롱순라 서순라길점,지중해의목수,29,2026.03.26,1번째 방문,영수증,모든 메뉴가 만족스러워요!!!,16,True
살롱순라 서순라길점,하유41,16,2026.03.26,1번째 방문,영수증,서순라길에서 걷다가 예뻐서 들어왔는데 음식도 맛있어영 특히 리조또 맛있어여!,42,True
살롱순라 서순라길점,wkd****,35,2026.03.25,1번째 방문,영수증,"익산동 맛집 살롱순라!! 트러플 버섯피자, 명란크림파스타 너무 맛있어요🤍🤍",41,True
살롱순라 서순라길점,찌은5861,63,2026.03.25,1번째 방문,영수증,청모해서 만났어욤 다섯이서 밥 잘먹고갑니당!,24,True
살롱순라 서순라길점,jjwwnn,96,2026.03.24,1번째 방문,영수증,서순라길 올때마다 오고싶었는데 오늘 드뎌방문했어요 평일이라 바로 입장했고 매장이 아주 예뻐용!! 알리오올리오랑 해물 누룽지파스타 먹었는데 둘다 대꿀맛! 해물 신선하고 새우도 탱글하고 파스타 소스가 넘 맛있었어요ㅠㅠ 최고! 다음에 또올거에욤!!,135,True
살롱순라 서순라길점,mis****,22,2026.03.24,2번째 방문,영수증,최근먹어본 루꼴라중 가장 맛있었구 관자크림파스타도 올때마다 먹지만 정말 맛있다. 매장안에 음식 냄새가 가득 차 환기가 안되는게 아쉬웠다.,76,True
살롱순라 서순라길점,ohn****,314,2026.03.24,1번째 방문,영수증,사진보니 또 먹고싶네용♡원픽은 리조또! 다른 메뉴보다 맛이 특별했어요 두그릇먹고오고 싶은 맛!!,53,True
살롱순라 서순라길점,znls31,17,2026.03.24,1번째 방문,영수증,"파스타 메뉴 다 맛있고, 피자도 넘 맛있어요 추천합니다!",31,True
살롱순라 서순라길점,코랄레몬,84,2026.03.24,1번째 방문,영수증,"분위기 보고 갔다가 음식 때문에 다시 올 집 🍕 트러플 머쉬룸 피자 도우가 쫀쫀하면서 겉은 바삭하고, 트러플 향이 과하지 않고 은은하게 올라와서 부담 없이 먹기 좋았어요. 버섯이 듬뿍 올라가 있어서 식감도 좋고, 치즈랑 조합이 잘 맞아서 끝까지 안 질리는 스타일이에요. 🍝 명란 매콤 알리오올리오 파스타 오일 베이스인데 느끼하지 않고, 명란이 들어가서 짭짤하면서 감칠맛이 확 살아나요. 살짝 매콤한 맛이 있어서 계속 손 가는 스타일이고 새우까지 들어가 있어서 퀄리티도 괜찮았어요.",268,True
살롱순라 서순라길점,dej****,44,2026.03.23,1번째 방문,영수증,연인이랑 가기 좋고 맛있어요,15,True
살롱순라 서순라길점,최강야구3,324,2026.03.23,1번째 방문,영수증,음식이 전체적으로 깔끔하고 맛있어요! 특히 파스타가 정말 맛있었고 분위기도 좋아서 데이트 장소로 추천합니당~,60,True
살롱순라 서순라길점,MJ145,198,2026.03.22,1번째 방문,영수증,분위기도 좋고 인테리어도 이뻐서 음식도 맛있네요,26,True
살롱순라 서순라길점,mj6****,28,2026.03.22,1번째 방문,영수증,피자가 너무 맛있어요 ㅎㅎ,14,True
살롱순라 서순라길점,잉딩11,134,2026.03.22,1번째 방문,영수증,친구들이랑 퇴근하고 다녀왔는데 가성비 좋게 먹고옴,27,True
살롱순라 서순라길점,de****,20,2026.03.21,1번째 방문,영수증,음식이 너무 빨리나오고 고급스럽고 맛있어요 잘 먹고갑니다 감사합니다 ㅎ헤,40,True
살롱순라 서순라길점,kim****,7,2026.03.21,1번째 방문,영수증,너무너무 맛있고 넓고 깔끔해서 좋아요!!직원분들도 넘 착하세영 담에 또 올게요!🤍🤍,46,True
살롱순라 서순라길점,토리7788,24,2026.03.21,1번째 방문,영수증,"⭐️⭐️⭐️⭐️⭐️ 피자 먹고 싶어서 방문했는데 완전 만족했습니다. 화덕에 구운 피자라 그런지 도우가 쫄깃하고 토마토소스랑 치즈 조합이 진짜 좋았어요. 마르게리따 느낌인데 재료가 신선해서 그런지 맛이 깔끔합니다. 가게 분위기도 조용하고 데이트하거나 식사하기 좋았고, 직원분들도 친절해서 기분 좋게 먹고 왔네요. 가격도 생각보다 괜찮은 편이라 다음에 또 방문할 것 같습니다 👍",209,True
살롱순라 서순라길점,현자이입니다,31,2026.03.21,1번째 방문,영수증,피자와 리조또 너무 맛있어요. 분위기가 너무 좋습니다.,30,True
살롱순라 서순라길점,ba****,12,2026.03.20,1번째 방문,영수증,처음 와봤는데 음식도 맛있고 매장 분위기도 좋아요 다음에 또 오고싶어요,39,True
살롱순라 서순라길점,cho****,1,2026.03.20,1번째 방문,영수증,"한옥 레스토랑! 밖에서 보면 한옥인데 안에 들어가면 유럽 감성이 섞여있어서 분위기가 독특하고 예뻐요. 좌석 간격도 여유로워서 편하게 먹을 수 있었고, 음식도 맛있었습니다. 서순라길 데이트나 모임 장소로 딱이에요! 재방문 의사 100% 입니당~",135,True
살롱순라 서순라길점,교육관전기도둑,30,2026.03.20,1번째 방문,영수증,메뉴 다 맛있고 분위기도 아늑하고 좋았습니다!,25,True
살롱순라 서순라길점,수엉22,106,2026.03.20,1번째 방문,영수증,분위기도 좋고 맛있어요!!,14,True
살롱순라 서순라길점,ahhhhhhmm,22,2026.03.19,1번째 방문,영수증,조명이 은은해서 분위기가 좋고 음식도 맛있어요~ 기념일에 추천합니다!,38,True
살롱순라 서순라길점,asd****,46,2026.03.19,1번째 방문,영수증,한옥 분위기 낭낭하고 ~! 분위기좋은 맛집이에요 ㅎㅎ 분위기와 음식맛까지 정말 배부르게 먹고왔어요 다음에 또 방문할집이네요 ❤️,71,True
살롱순라 서순라길점,kiin747,46,2026.03.19,1번째 방문,영수증,스테이크리조또랑 명란매콤알리오올리오파스타 두개시켜서 나눠먹었어요~ 스테이크리조또는 고기가있어 비싸긴한데 맛있어요! 꼭 드셔보세요~ 같이 먹은 파스타도 매콤해서 맛있습니다~,95,True
살롱순라 서순라길점,헤헤헤559,18,2026.03.19,2번째 방문,영수증,매장도 완전 깔끔 -!! 맛있게 또 잘먹고왔습니다 올때마다 친절하셔서 넘 감동 ! 또또 방문할집이에요 ㅎㅎ:),61,True
살롱순라 서순라길점,ser141128,55,2026.03.18,1번째 방문,영수증,분위기 좋고 재방문 의사 아주 좋아요^^ 다음에는 아이랑도 같이 와보고 싶네요,43,True
살롱순라 서순라길점,yoonvely11,261,2026.03.17,2번째 방문,영수증,외관부터 분위기 있어서 들어가기 전부터 기대감 올라가요. 안쪽도 아늑하고 감성 제대로라 앉아있는 것만으로도 힐링 느낌이고 음식까지 같이 즐기니까 만족도 확 올라갔어요.,93,True
살롱순라 서순라길점,뚜리96,19,2026.03.17,1번째 방문,영수증,화덕피자 찾아왔어요~~ 근데 비주얼이 화덕피자고 냉동빵 오븐에 구워주신 것 같아요 치즈 양이 엄청 많고 샐러드가 맛있어요~~ 리코타 치즈 엄청 많이 주시네요^^,89,True
살롱순라 서순라길점,hyu****,41,2026.03.15,1번째 방문,영수증,공간이 너무 예뻐요! 천장 통유리창 덕분에 햇살도 가득 받고 음식도 넘 맛있습니당~~ 다음에 또 올게요!,58,True
살롱순라 서순라길점,미카프리오,69,2026.03.13,1번째 방문,영수증,서순라길 데이트로 살롱순라💛 맛있고 예쁘고 분위기있고 다 해요 저녁에 와도 예쁠 듯 ㅜㅜ 다음에 또 올게요!,60,True
살롱순라 서순라길점,초지일관624,9,2026.03.13,1번째 방문,영수증,분위기 좋고 음식도 괜찮았습니다! 재방문 할거 같아요,29,True
