식당 이름,계정 ID,계정의 리뷰 수,방문 날짜,방문 횟수,인증 수단,리뷰 내용,리뷰 글자 수,리뷰 내 사진 유무
칸다소바,최고의명문대맛집탐험대,56,2026.02.10,1번째 방문,영수증,칸다소바 혜화점 방문했습니다! 18:00시 넘어서는 웨이팅이 있길래 그 전에 갔더니 웨이팅 없이 입장 할 수 있었어요 - 껍데기 올라간 아부라소바 : 미친맛 ㅠㅁㅠ 물리지 않고 계속 먹을 수 있는 맛이었습니다. 중간중간에 씹히는 껍데기가 킥이에요! 어쩜 이런 생각을 하셨는지 - 이에케 라멘 : 개인적으로 이에케 라멘이 추운 날씨에 먹기 좋아 취향저격이었습니다. 국물이 정말 넉진하게 나오는데요. 보기에는 간이 세보일수도 있는데 현지 염도 80%로 해서 먹으니 너무 짜지도 않고 국물 끝에 고소한 맛이 더 남는 느낌이었어요! 무엇보다도 양이 꽤 많습니다. 소바는 서비스 공깃밥까지 주시니 든든하게 드시고 싶으신분들은 밥도 드시는 것을 추천! 3월까지만 판매하는 시즌한정 메뉴도 다음번에 먹으러 가보려고요〰️,395,True
칸다소바,SUMMER 기록,330,2026.02.07,1번째 방문,영수증,"돈코츠라멘&amp;마제소바&gt; 23,000원 산토리 생맥주&gt; 6,500원 맥주마시면서 기다리면 라멘 금방 나오고, 돈코츠라멘_ 반숙을 먹고 진~~한 국물을 마시니 왕 맛있음! 면에도 간이 되어있고 고명 고기랑 시금치 굿 팁✨️ 후추를 넣어먹음 진한 국밥 먹는너낌ㄷ 마제소바_ 여러고명(?)을 잘 섞어서 먹으면 짭잘하고 구수한 맛이 완전👍 우동면도 왕 쫄깃하고 조금 먹고 다시마식초+고추가루 넣어먹음 더 맛도리심 가성비좋고 네이버 리뷰 이벤트로 우메에이드 서비스니까 꼭꼭 챙겨서 야무지게 먹기(지로켄 라멘 시켰을때만!!)",295,True
칸다소바,pyb492290,43,2026.02.07,1번째 방문,영수증,"음식이 다 너무 맛있어요!! 가게 분위기도 좋고, 또 올 예정입니다~!",39,True
칸다소바,tldms6572,191,2026.02.07,1번째 방문,영수증,매장 입구부터 일본스러운 느낌! 친절하시고 맛있어요!,29,True
칸다소바,메롱50,36,2026.02.07,1번째 방문,영수증,라면이랑 마제소바 둘다 엄청 진하고 맛있어요!,25,True
칸다소바,은쵸리,245,2026.02.05,1번째 방문,영수증,혜화역 마제소바는 칸다소바가 진짜 최고에요 3월까지 한정으러판매하는 지로케라멘은 국물이미쳐써요,52,True
칸다소바,j14****,115,2026.01.29,1번째 방문,영수증,소바 맛집이에요! 마제소바랑 껍데기?소바 먹었는데 껍데기가 엄청 쫀득달달하니 맛있어요👍 소바 꾸덕하니 좋았어요. 종종 방문할 예정이에요,75,True
칸다소바,빠퇴요정,939,2025.12.28,1번째 방문,예약,돈코츠라멘이랑 마제소바 먹구 왔어요. 교자도 새로 생겨서 3개짜리 먹고 왔어요. 면 다 먹고 서비스 밥 요청해서 국물이랑 남은 양념에 비벼먹으면 맛있어요!,86,True
칸다소바,지키차카초코초,15,2025.12.25,2번째 방문,영수증,"소바를 좋아하지 않지만, 칸다소바는 먹는다🍜 신돼지껍데기 아부라소바(13,500원)와 이에케(돈코츠)라멘(12,000원) 주문했어요! 돼지껍데기의 쫀득함과 아부라소바의 담백함이 생각나서 재방문했어요! 이에케 라멘은 염도 80%로 선택해도 짭조름하다는 점💫",142,True
칸다소바,연극죽여주는이야기,1362,2025.12.19,5번째 방문,영수증,다른건 혼자 못 먹어도 여긴 혼자 즐길수 있는 맛집 혼밥 자리가 전체에 반 정도 되는 일본식 공간이라 더 편하게 즐길 수 있었습니다 맛도 양도 충분해서 자주 즐기러 오네요 키오스크를 통해 주문하면 자리를 안내해 주십니다 추천 맛집입니다^^,133,True
