가게 이름,계정 ID,계정의 리뷰 수,계정의 별점 평균,방문 날짜,별점,리뷰 내 사진 유무,리뷰 글자 수,리뷰 내용,카카오맵 리뷰다는 사람 레벨
홍대 조선시대,송희,2,5,2026-03-17,5,TRUE,74,일단 들어가자마자 바로 조선시대로 타임워프 하실 수 있습니다 너무 예뻐요!! 직원분들도 너무 친절하시고 행복한 추억 쌓다가 갑니다 💟,브론즈 레벨
홍대 조선시대,한찬희,1,5,2026-03-15,5,TRUE,51,3차로와서 라면이랑 버터계란밥 사이드 시켜먹었는데 너무 맛있게먹었습니다 다음에 또 오고싶어요,브론즈 레벨
홍대 조선시대,이상헌,1,5,2026-03-14,5,TRUE,57,음식ㅇ이 너무 맛있고 직원분들도 다 친절하세요~~~! 분위가 좋고 단체모임하기에 좋습니당 추천이요!!!,브론즈 레벨
홍대 조선시대,남지수,1,5,2026-03-14,5,TRUE,45,대기가 조금 있었으나 맛있게 잘 먹었습니다 !! 분위기도 좋고 음식도 맛있어요!!,브론즈 레벨
홍대 조선시대,시후🐶,1,5,2026-03-14,5,TRUE,118,2번째 방문 했어요! 시끌벅적한 분위기에서 맛있는 술까지 먹으니까 너무 즐거워요💕 가끔 테이블에서 진행되는 미니게임도 재밌습니다!! 친구들끼리 와서 놀기에 아주 적합한 곳이에요😊😊 홍대올때마다 오고 싶은 곳이에용,브론즈 레벨
홍대 조선시대,🤍정윤,1,5,2026-03-14,5,TRUE,38,"두번째 방문인데, 진짜 안주맛집이에요!! 올때마다 소주두병은 먹는듯?",브론즈 레벨
홍대 조선시대,정승민,1,5,2026-03-14,5,TRUE,4,맛있어요,브론즈 레벨
홍대 조선시대,민주,1,5,2026-03-13,5,TRUE,10,안주 양이 많아용.,브론즈 레벨
홍대 조선시대,이수철,2,5,2026-03-12,5,TRUE,14,분위기 좋고 맛있어요!!!,브론즈 레벨
홍대 조선시대,박동현,1,5,2026-03-09,5,TRUE,46,때깔 보이시나여? 여기오시면 마장동 육회 꼭 드셔보세요. 기절합니다. 꼭 드세요!!,브론즈 레벨
홍대 조선시대,구링구링,3,5,2026-03-09,5,TRUE,7,맛있어요~~~,브론즈 레벨
홍대 조선시대,이다연,1,5,2026-03-09,5,TRUE,28,넘 친잘하구 마싯어욤~|| 안주도 맛있고 자주올듯요,브론즈 레벨
홍대 조선시대,ㅇㅇ,2,2.5,2026-03-08,4,TRUE,9,음식이 맛있어용👍,브론즈 레벨
홍대 조선시대,장진우,1,5,2026-03-08,5,TRUE,18,분위기도 좋고 너무 맛있어용!!!,브론즈 레벨
홍대 조선시대,김도윤,1,5,2026-03-08,5,TRUE,60,맛이야 워낙 맛집이고 호감주 꼭 드셔보세요 분위기부터 사로잡혀서 왔는데 썸녀랑 저절로 분위기가 잡히게 됐네요,브론즈 레벨
홍대 조선시대,J,2,5,2026-03-07,5,TRUE,12,처음 방문인데 좋아요~,브론즈 레벨
홍대 조선시대,김메리앤,1,5,2026-03-07,5,TRUE,17,음식이 맛있고 분위기가 좋습니다,브론즈 레벨
홍대 조선시대,동글,2,3,2026-03-07,5,TRUE,16,맛있네요 룸이 있어 좋아요^^,브론즈 레벨
홍대 조선시대,김민수,1,5,2026-03-07,5,TRUE,30,안주가 맛있고 지인이랑 얘기하면서 먹기 좋은 곳 같아요,브론즈 레벨
홍대 조선시대,윤정원,1,5,2026-03-07,5,TRUE,45,낙곱새 먹어봤는데 너무 맛있고 양도 너무 많아요 분위기도 너무 좋아요 또 올게요~,브론즈 레벨
홍대 조선시대,안민기,1,5,2026-03-06,5,FALSE,15,홍대 최고의술집 1차로 강추,브론즈 레벨
홍대 조선시대,김도연,1,5,2026-03-06,5,TRUE,59,여기 진짜 너무 맛집입니다 ... 예약했는데 룸으로 주셔서 너무 안락하고 재밌게 놀고 갑니닷 ㅎㅎ ❤️❤️,브론즈 레벨
