식당 이름,계정 ID,계정의 리뷰 수,방문 날짜,방문 횟수,인증 수단,리뷰 내용,리뷰 글자 수,리뷰 내 사진 유무
소문난성수감자탕,열무랑랑,101,2026.01.01,2번째 방문,영수증,"1월1일에 감자탕이 생각나서 포장해왔어요. 오후 2시가 넘었는데도 웨이팅이 꽤 많았는데, 포장은 5분도 안 걸린 것 같아요. 개이득ㅋㅋ 항상 포장을 이용하게 되는 이유예요! 집에 와서 냄비에 덜어두는데 양이 상당합니다. '소'자로 구매했는데 며칠은 먹을 양입니다. 힘을 크게 주지 않아도 뼈랑 알아서 분리되는 수준이라 너무 맛있게 먹었어요. 역시 뭐니뭐니해도 여긴 겨자소스가 킥입니다. 살 열심히 발라내고 밥 말아서 겨자 소스에 적셔 먹음 최고의 궁합이네요. 또 생각나면 포장해와서 먹을 예정이예요.",279,True
소문난성수감자탕,대문자T패션언니,902,2025.12.30,4번째 방문,예약,뼈 위주로 주셔서 살 발라 먹을 수가 없어서 거의 못 먹었어요. ㅠㅠ,38,False
소문난성수감자탕,지극히 주관적인 N,1836,2025.12.30,1번째 방문,영수증,맛있긴한데 뼈는 큰데 살이 별로없어서 아쉬웠다.,26,True
소문난성수감자탕,Sam3554,206,2025.12.29,1번째 방문,영수증,이젠 외국인 관광객이 반 이상인 듯 합니다.,24,False
소문난성수감자탕,미술하는쿠키정,349,2025.12.29,1번째 방문,영수증,"소문난 성수 감자탕은 성수동에서 이미 잘 알려진 핫플레이스 감자탕집이에요. 국물은 진하고 깊은데 텁텁하지 않고, 고기는 큼직하고 푸짐해서 한 숟갈 뜰 때마다 만족감이 큽니다. 직원분들도 친절해서 주문부터 식사까지 편안하게 즐길 수 있었고, 처음 방문해도 어색함 없이 식사할 수 있는 분위기예요. 든든한 한 끼가 필요할 때, 진한 국물의 감자탕이 생각날 때 성수에서 믿고 찾기 좋은 곳입니다 🍲",219,True
소문난성수감자탕,조대장13,794,2025.12.29,1번째 방문,영수증,왜 줄서는집인지 서울3대 감자탕인지 먹어보면 바로 알수있는집. 맛집투어좋아하는 사람들은 꼭 가야하는 맛집 먹고맛있어서 포장해오고 또생각나는집~ 주차는 공영주차장이나 매장주차장2천원 이용 인정맛집 소문난 감자탕~ 👍 👍 👍 👍 👍,127,True
소문난성수감자탕,맛집탐방DK,225,2025.12.23,1번째 방문,예약,존맛탱구리 …. 오히려 감자탕 보다 이 감자국이 미친 메뉴임…. 넘 좋아요,41,True
소문난성수감자탕,봄날은올껄,1175,2025.12.22,1번째 방문,영수증,성수동와서 줄서서 맛본 감자탕~~ 사실 감자탕이 별거없다고 다른 곳 갈려고 찜했으나 너무너무춥고 다리도 아프고 그냥 눈앞에 있는 소문남감자탕 줄서기 ㅜㅜ 추워서 따땃한거 먹으니 좋긴하나 ㅋㅋ감자탕 뭐 특별한 맛은 없는~~우거지가 적어서 좀 아쉽~ 라면 사리 하나 3천원 ㅋㅋ웃음이 나는구나~~ 한번 먹어본걸로 만족~!!,178,True
소문난성수감자탕,울짬,25,2025.12.22,1번째 방문,영수증,"방문이 불쾌했어요. 바쁜 것 같아 자리뒤에 갑자기 캐리어로 길막힌거나 국자 늦게주신건 당연히 그럴수있다했는데 국물이 타고있어 냄비를 테이블에 내려둘 수도 없고 곤란해하던차에 직원분이 테이블 옆 버튼을 누르고가시며 ""타고있잖아. 왜 끌줄을 모르지?""라고 하시네요ㅋㅋㅋ 기분 엄청 나빴어요 외국인도 많이 오는것 같던데 손님응대가 이상해요. 식당직원도아니고 끄는법을 어떻게 아나요? 왜 비꼬는지 모르겠어요;; 계산하며 직원분께 컴플레인거는데 본인얘긴줄 알면서도 그냥 쑥 지나가버리네요. 다신 안올듯 합니다. 맛이고 뭐고ㅋㅋ",289,False
소문난성수감자탕,신선선,550,2025.12.21,1번째 방문,영수증,나쁘지는 않았는데 웨이팅하면서 먹기엔 좀 곤란함. 자극적이지 않아서 호불호는 좀 있을듯. 볶음밥은 참기름맛이 강했고 맛도리는 아님. 수제비 사리는 즉석에서 반죽을 잘라서 넣어주는데 괜찮았음,105,True
소문난성수감자탕,이똘랭,468,2025.12.21,2번째 방문,영수증,"저번에 처음 먹었을때랑 맛이 조금 달라진 것 같아요..🤔 속으로만 생각하고 있었는데 옆테이블에서도 이런 얘기를 하더라구요, 그래도 볶음밥까지 맛있게 잘 먹었습니다!",91,True
소문난성수감자탕,두호야,26,2025.12.20,1번째 방문,영수증,기대하고 갔는데 간이 삼삼하고 생각보다 흔한맛이였어요 회전율이 빠르고 시장에 밥 먹는 느낌 이였어요 외국인도 많아요,64,False
소문난성수감자탕,AY77,18,2025.12.19,1번째 방문,영수증,약 8-9년 전에 처음 갔었고 그때나 지금이나 줄없이 들어가서 가성비 좋게 먹기 좋은 곳. 분위기는 시장통이고 일하시는 분들 계속 소리질러서 귀 아픔. 절대 기다려서 먹을 맛은 아님.,102,False
소문난성수감자탕,jhjbn,1366,2025.12.16,2번째 방문,영수증,그뉴명한 성수동 감자탕집가서 맛난 아점을... 줄을 서더라도 회전율이 나쁘지않아 큰 기다림 없이 잘 먹고 오는곳 오늘은 우거지추가를 시켜서 더맛나게....,86,True
소문난성수감자탕,고오리10,29,2025.12.14,1번째 방문,영수증,"0. 나쁜 리뷰 처음 써 봄. 1. 맛: 평타 이상의 감자탕. 그러나 줄 서서 먹을 정도는 아님. 김치가 맛이 없음. 2. 가성비: 감자탕치고는 비싼 편. 특히 우거지는 기본 제공 아니고, 공기밥도 2000원 3. 서비스: 개인적으로 최악. 명령형이 기본. 유명 맛집 가지말라는 이유를 알게 하는 서비스. 아직 다 안 먹었는데 상 치우시고 옷 입을 시간조차도 안 주심. 계산할 때도 우리밖에 없었는데 호통치심. 그 외에도 기분 좋은 식사를 방해하는 요소들이 있었음. 최종 평가: 재방문 의사 없음",277,False
소문난성수감자탕,둥가둥가히릿,25,2025.12.13,1번째 방문,영수증,예전부터 방문 한번해보고 싶었었는데 오늘 성수동 볼일이있어서 와이프랑 방문했습니다 외국인분들도 많아서 그런지 직원분들도 정신없으시고 사장님이신지 카운터에 계시는분이 정리도 안되시고 시스템이 일단 안잡혀서 일차 불편 주문후에 한참을 기다려도 안나오는 메뉴.. 직원분이 주문 안했냐.. 했다..주문들어간게 없다.;; 이차 불편 삼차 불편은 감자탕 맛집이라고 했었는데..과연?? 국물에도 깊이도 없도 고기 살도 없고..김치도 정말 ..마지막 볶음밥은 정말 아무것도 안들어간 김 참기름 깻잎 무맛의볶음밥을 이돈을 내라고?? 분당쪽 서울 감자탕과 비교가 너무나 됐습니다.. 유명세엮는지..오늘만 이랬길 바라네요 저는 다시는 안갈것같습니다,351,True
소문난성수감자탕,응냠3,80,2025.12.13,1번째 방문,영수증,오전9시쯤 가니 웨이팅도 많지않아서 기다릴만 했어요~ 기다리기 싫으신분은 일찍 가세요 ㅎㅎ 서빙하시는 분들 조금 정신없었지만 친절하셨구요 일반 감자탕보다 양념이 슴슴하니 계속 먹기 좋았어요! 볶음밥도 추천!!,116,True
소문난성수감자탕,0허양0,93,2025.12.12,2번째 방문,예약,"양이 푸짐하구 언제나 먹어도 맛나요~ 저 소스가 킥^^!! 자극적이지 않은 순한맛.. 외국인도 많구 웨이팅이있지만 회전율이 빠른편이에요 저녁에는 감자탕으로 먹었는데, 직접 떠주는 얇고 쫄깃한 수제비가 또 별미였어요~ 추운겨울 따끈한 감자탕이 땡긴다면 추천하는 집이에요",149,True
소문난성수감자탕,리미루,970,2025.12.11,2번째 방문,영수증,포장해서 대자로 해왔는데 맛있고 푸짐하네요!!!!! 좋습니다!!,35,True
소문난성수감자탕,셩셩79,541,2025.12.11,2번째 방문,영수증,우거지가 너무 적게 들어있어요,16,True
소문난성수감자탕,스카이깡깡,2251,2025.12.11,1번째 방문,영수증,핸드폰충전은 잘했는데 맛은 그냥저냥이었어요 소스는 맛낫지만..,34,True
소문난성수감자탕,제제3129,235,2025.12.11,1번째 방문,예약,여전히 맛있어요! 외국분들이 알아서 잘 찾아오시네요^^,30,True
소문난성수감자탕,난고구마말랭이,107,2025.12.10,1번째 방문,예약,전에 남자친구랑 먹었을때 넘 맛있게 먹은 기억이 있어서 성수데이트 하다가 먹으러 왔어요 ㅎㅎ 항상 줄 긴데 운 좋게 바로 입장해서 맛있게 먹었습니다 ! 근데 진짜 관광객이 엄청난거 같아요 먹다가 해외여행 온 것 같았어요 ㅋㅋㅋ,126,True
소문난성수감자탕,내돈내산맛집탐방,413,2025.12.09,2번째 방문,영수증,우거지곱빼기 14.000원 성수동 물가 고려했을때 싸고 맛있습니다. 자주 오는데 감자탕보다는 감자국 추천합니다.,62,True
소문난성수감자탕,쭈노삼촌,1395,2025.12.07,1번째 방문,영수증,감자탕에 우거지 올려 쟈글쟈글 끓이면 완존 쏘주친구~🍶 감자탕에도 역쉬 국룰은 볶음밥인데.. 참기름 아낌없이 둘러 볶으니 세상 맛있네요~😋 든든하게 잘 먹고 갑니다~👍 24시간 줄서는 성수동 핫플~!💥,112,True
소문난성수감자탕,david7064,83,2025.12.06,1번째 방문,영수증,여기는 갈 때마다 정신이 없고 손님을 물건으로 보는 느낌임 . 아줌마들은 친절했으나 고기가 살이 하나도 없고 다. 뼈뿐임 1만3000원짜리 특을 시켰는데도 뼈가 4ㅡ 5개가 왔는데도 살이 하나도 없었음 그리고 일반적인 등뼈 해장국이 아니고 이상한 내장 같은 부위가 있어서 약간 곱창 맛이 나는데 역겨웠음 다신 안가고 싶음 배가 부르지도 않고 기분 나쁘게 배가 부름.,204,False
소문난성수감자탕,수우우우우웅,267,2025.12.06,1번째 방문,예약,감자탕 뼈가 실하고 국물도 개운하니 맛있어요,24,True
소문난성수감자탕,규도리68,968,2025.12.05,1번째 방문,예약,우거지 시켰는데 넘쳐 흘러요~ 맛있엉ㅅ,21,True
소문난성수감자탕,미냥쿵,14,2025.12.04,1번째 방문,영수증,"직원분들은 반말하고, 계산하시는 분은 인사는 커녕 저와 한마디도 안하시네요. 인사는 안하는 스타일이시라고 해도 최소한 결제가 되었는지 아닌지는 말해줘야 제가 카드를 뽑고 나가지 않을까요? 기대하고 먹으러 간거였는데 다시 이용할 생각 없습니다.",135,False
소문난성수감자탕,졔돌프,2260,2025.12.04,1번째 방문,영수증,"웨이팅 걱정했는데 평일이라 빠르게 들어갔어요! 기다리면서 보니깐 한국인보다 외국인이 많은게 글로벌 맛집이더라구요~ 감자탕은 처음엔 삼삼했는데 끓일수록 맛났어요! 고기 찍어 먹는 소스들도 맛있고!! 볶음밥이 킥이었는데 깻잎이랑 김, 참기름 듬뿍 둘러주셔서 쫀맛이었습니다😋😋😋 왜 인기 있는 성수 감자탕인지 알거 같아요~🥰",178,True
소문난성수감자탕,Jeetopia,37,2025.12.03,1번째 방문,영수증,"항상 줄이 길어서 궁금해서 평일 점심에 가봤어요. 웨이팅은 금방 줄어드는 편이고, 가게 안쪽은 정말 정신없습니다 ㅋㅋ 감자탕은 2인이상만 가능해서 식사메뉴인 우거지해장국주문햇는데, 와 양이 엄청나네요. 배불러서 거의 밥은 못먹었고, 고기 진짜 맛있었어요. 살도 잘 발라지고요. 다만 국물이 연하달까? 감자탕은 직접 끓여서 졸이면 될텐데 식사류라서 그런가 국물이 다소 싱겁고 아쉬웠어요 ㅠㅠ좀만 더 끓이면 맛날것같은데 아마 바빠서 그런게 아닐까 싶네요. 다음에는 방문해서 감자탕을 먹어봐야겠어요 ㅎㅎ",278,True
소문난성수감자탕,ywm88,862,2025.11.30,4번째 방문,영수증,여전히 맛있네요!,9,True
소문난성수감자탕,털털썸,686,2025.11.28,1번째 방문,영수증,소문난감자탕 아침일찍들렀어요 ㅎ. 24시간인데 너무 줄도길고 사람이 많아서 우거지해장국주문했는데 넘양이많아서 기절할뻔... 우거지도맛있고 믿고갈만해요 고기살이 넘부드럽고 맛있네요^^,101,True
소문난성수감자탕,라온921,1250,2025.11.27,1번째 방문,영수증,드디어 먹어본... 깔끔하고 깊은맛에 잡내없어 좋습니다,30,True
소문난성수감자탕,YHYOONEE,63,2025.11.23,1번째 방문,영수증,유명한 곳 드디어 방문해 봤어요. 무난하게 맛있었습니다. 주차가 기계식이라고 들어서 주변 다른 공영주차장에 주차했어요. 안쪽 테이블을 담당해 주셨던 직원분이 너무 친절하셔서 기분 좋게 식사할 수 있었습니다.,115,True
소문난성수감자탕,jgw****,30,2025.11.22,1번째 방문,영수증,"절대 추천하지 않습니다. 변해도 너무 변했어요. 맨 처음 친구랑 갔을 때 너무 맛있게 먹어서, 여자친구 데려갔는데, 뼈도 이상하고 손질도 하나도 안되어 있고, 퍽퍽하고 비계랑 질긴 부분만 가득하고, 살은 없고, 뼈는 아무리 고아도 분해가 안되어서 안 쪽를 발라 먹을 수가 없고 참 여자친구한테 정말 너무너무 민망하고 미안합니다. 절대 절대 추천하지 않습니다. 한국인이라면 가지 않습니다.",216,True
소문난성수감자탕,쿄쿄쿄로,48,2025.11.22,1번째 방문,예약,둘이서 중짜리 시켰는데 진짜 양 많았어요 뼈크기가 크고 한 6개됬나? 고기가 진짜 많이 붙어있어서 충분히 먹고 그래도 마무리는 볶음밥이라 그것까지 먹었더니 배 빵빵해서 나왔어요,98,True
소문난성수감자탕,사파이어777,1400,2025.11.21,1번째 방문,영수증,외국인들도 줄서 있길래 들어 갔는데 뼈 모양은 특이하고 3대가 들어가 있었지만 줄설정도인가 했네요 식당이 들어가니 돼지고기 냄새가 너무 났어요 기본 12000원 모 15000원까지 재방문까지 하고 싶지는 않아요,117,True
소문난성수감자탕,루트아,54,2025.11.20,1번째 방문,예약,흠 웨이팅은 생각보다 금방 빠졌는데 사람이 앉지도 않았는데 계속 주문해라고 뭐라하시듯이 말씀하시는 직원분뷰터 시작해서 전체적으로 친절하지는 않으심 맛도 그냥 그랬던 고기는 부드러웠어요 전체적으로 가성비가 좋지는 않았어요 친절까지는 바라지 않지만 적어도 사람이 기분 나쁘다고 생각할정도로 응대는 하지 않으시면 좋겠네요 재방문 의사는 없습니다~,190,False
소문난성수감자탕,용흥동보스,661,2025.11.17,1번째 방문,영수증,줄 서는 유명한집!! 맛집까진.... 하지만 다들 바쁜데 친절 하심.. 웨이팅이 장난 아닌데..유명세가 한몫..^^ 하지만 사람들이 붐비는덴 분명 이유가 있음.. 단지 그 이율 몬 찾았을뿐...ㅋ,109,True
소문난성수감자탕,뿌밍몽,112,2025.11.16,1번째 방문,영수증,성수 감자탕 = 소문난 감자탕이라해서 전부터 가보자 가보자 했다가 처음 가봤음!! 소자가 32000원.. 그렇게 싼 가격은 아니었음 1인분에 1.6이라는 거니께••💦 돼지고기에 잡내 하나도 안났어용~ 이게 제일 좋았던 점!! 감자탕 국물은 생각보다 좀 슴슴? 했는데 오히려 자극적이지 않아서 뭔가 건강한 맛 ㅋㅋㅋ 감자탕 특유의 짭쪼롬 감칠맛이 덜하더라고요 ㅎㅎ 결론은 한번쯤 먹어보면 좋은 맛집🙇🏻‍♀️,226,True
소문난성수감자탕,sesimjung,183,2025.11.15,1번째 방문,영수증,3번의 도전끝에 맛본 성수감자탕 언제나 매장을 둘러싼 대기줄은 맛에 대한 기대치를 올렸으나 막상 입장할땐 1인 뚝배기보다 소자를 반 강제적으로 친절한듯 유도하고 고기는 너무 질기고 그저 허기짐을 채우기위한 수단으로 전락함 우리동내 뚝배기감자탕하고는 비교불가 소문만 난 맛없는 감자탕!,158,True
소문난성수감자탕,한지316,409,2025.11.14,1번째 방문,영수증,"감자탕에 수제비, 볶음밥까지 맛있게 먹었습니다 24시간 브레이크 타임 없어서 좋아요!",47,True
소문난성수감자탕,Mimeow,92,2025.11.10,1번째 방문,영수증,친구랑 늦은 저녁 먹으러 방문했는데 시간이 늦어서인지 대기는 한팀정도였어요. 볶음밥은 그냥 그렇고 감자탕은 괜춘. 특별한 맛은 아니라 줄서서먹긴 비추고 한번정도 먹어볼만해요. 외국인 맛집으로 소문난듯 외국사람 정~~~~~~~~~~~~~~말 많습니다.,139,True
소문난성수감자탕,미네르바811,67,2025.11.09,1번째 방문,영수증,생각보다 맛있다고 느껴지지 않았고 직원분들은 진짜 소름끼치도록 불친절하시네요 돈벌어서 그런지 다시는 오고싶지않습니다. 옆테이블 외국인분들한테도 불친절하고 참으로 한탄스러운 식당이네요.,102,True
소문난성수감자탕,빌리코건1,505,2025.11.09,1번째 방문,영수증,"고기가 너무 부드러워서 좋았고, 소스가 맛깔난다. 라면 사리랑 너무 잘 어울리고, 맛이 없을 수 없는 볶음밥으로 마무리 ㅎ 😊🥘🍜🍚🥄",74,True
소문난성수감자탕,센스민투,247,2025.11.09,1번째 방문,예약,사람들이 너무 많아요. 하지만 회전율이 좋아요. 맛있어요.,32,True
소문난성수감자탕,아메쇼코라손,457,2025.11.09,1번째 방문,예약,"줄이 길지만 회전률이 빠른데다 자리도 많아서 그런지 금방금방 빠집니다. 고기 잡내도 없고 등뼈의 폭력적인 자태에 감탄하고 왔습니다. 저 양파챱이랑 고추송송 썰어넣은 겨자소스가 킥이에요 공기밥이 기본 제공이 아닌것이 조금 아쉽긴한데, 그거 빼곤 모자란게 없는 집이에요",148,True
소문난성수감자탕,상데렐라,89,2025.11.08,1번째 방문,영수증,돈과 시간 아까웠습니다. 맛집으로 소문난 곳이라 남자친구가 궁금해해서 웨이팅하고 갔습니다. 들어가자마자 빨리들어가라고 직원분이 손으로 계속 등을 미셔서 기분이 안좋았습니다. 주방 앞 좁은 길목에서 앞사람이랑 마주쳐서 기다렸다가 가야하는 상황이었는데도 뒤에서 미셨어요. 불쾌했습니다. 그래도 기다린김에 먹고가려고 앉아서 주문을 했습니다. 처음 비주얼을 보고 양도 많고 먹음직 스러워서 음식만 괜찮으면 좋다는 마인드로 기분좋게먹으려했습니다. 하지만 공장식 분위기여서 그런지 덜 삶아져 나왔더군요 퍽퍽하고 국물도 맛이없었어요. 뼈가 많고 우거지양도 많았지만 맛이없었어요. 앉자마자 소짜 준다하셨는데 저희는 강력하게 일반으로 달라했지만 외국인분들 걱정입니다. 다들 궁금해서 가보실텐데 이런 후기도 있다는 것을 알고 가셔요.,400,True
소문난성수감자탕,신신신신시니신,375,2025.11.08,1번째 방문,영수증,성수가면 항상 웨이팅있길래 궁금했었는데 이번에 갔을때 별로없어서 먹을수있었어요 우거지국 시켰는데 큰뼈 3개나오고 양 많았어요 다만 우거지가 국이랑 따로노는느낌..국물도.. 퍽퍽살도 많았어요 사람들이 계속오고 해서 가게안이 정신없어요 한번간걸로 만족해요,140,True
소문난성수감자탕,오늘의 TMI,1077,2025.11.07,5번째 방문,영수증,항상 중짜리 포장만 하다가 소짜먹으니 뭔가 작아보이네요. 오늘은 왠일인지 뼈에 살도 없고ㅜ 다어디로 갔는지 뼈밖에 없어 아쉬웠어요 그래서 볶음밥2개 볶음,85,True
소문난성수감자탕,바람포,748,2025.11.06,1번째 방문,영수증,"오랜만에 찾은 성수동의 '소문난성수감자탕' 친구들에게 추천해서 모시고 왔다. 11:20에 들어오고 나서 주변이 차기 시작했다. 감자탕 중, 막걸리1, 볶음밥2 로 배부르게 잘 먹었다. 바쁜데도 친절하게 하실려는 노력의 체계화가 보인다.",131,True
소문난성수감자탕,즐겨보쟈구,680,2025.11.05,1번째 방문,영수증,양도 많고 사람도 많고 잘먹고 왔습니다,21,True
소문난성수감자탕,ub8****,548,2025.11.04,1번째 방문,영수증,"여기는 외국인 성지 장소인거 같고, 사람 많아서 블친전하실거 같아요.ㅜㅜ",40,True
소문난성수감자탕,성수언니,151,2025.11.04,1번째 방문,영수증,깔끔한 감자탕! 냄새없고 감칠맛은 가득한 우리동네 가장 유명한 맛집으로! 먹으면 와 유명한지 알게 됩니다,58,True
소문난성수감자탕,0밤하늘0,370,2025.10.31,1번째 방문,영수증,"성수동을 돌아다니면서 항상 사람들이 많아 맛이 궁금했던 곳이었습니다. 이번에 한번 먹어보고싶어서 대기했고, 나름 테이블 회전율이 빨라 생각했던것보다 기다리지않고 나름 빨리 들어간 느낌이었습니다. 감자탕과 뼈해장국을 주문했는데...확실히 단독으로 주는 뼈해장국의 고기가 실하더군요!! 많이 먹는 저로서는 너무나도 좋은 메뉴선택이었습니다! 앞으로도 기회가 된다면 다시 찾아가서 먹고싶네요^^ 근데 감자탕에는 공기밥이 추가되어있지않고 공기밥 한그릇에 2천원인게 좀...다른 의미로 놀라웠습니다ㅎㅎㅎ",275,True
소문난성수감자탕,배고픈 보노보노,1299,2025.10.31,1번째 방문,영수증,혼자 방문하니 1인석이 있어서 바로 입장되어서 좋아용! 뼈도 진짜 큰데 살도 엄청나게 붙어있어요 이런 뼈가 3개나 들어있어서 진짜 배터질뻔했습니당! 시래기 기본으로 있는줄 알고 그냥 기본 시켰는데 시래기 메뉴가 따로 있는걸 뒤늦게 알았네요 아숩ㅋㅋ,138,True
소문난성수감자탕,cr1****,42,2025.10.24,1번째 방문,예약,맛은5점만점에1점 너무 맹맹하고 이모님들께 뭐 넣을거 없냐 부탁드렸는데 다 바쁘셔서 그런지 준다하시고 끝내 싱거운채로 먹고 남김이슈.. 고기도 넘 뻑뻑했어요..볶음밥은4천원 인데 깻잎 김가루 들기름만 들어가요 …….저 밥 남기는 거 안좋아하는데 진짜 고기도 남기고 밥도 남기고 돌아옴.. 줄서고 먹었음 화날뻔 응대해주는 직원분 바쁘신건 알겠는데 조금 친절해야할 필요가 있을 것 같아요.. 주차해주시는 분들도 되게 당황 ..주차비 받는 것도 충격..계산할때 주차비도 같이받아요 참고하세요 다신 안갈듯요,279,True
소문난성수감자탕,Goldb,1789,2025.10.18,1번째 방문,예약,성수동 올때마다 웨이팅 줄 보고 놀랐었는데 막상 서니까 줄이 진짜 빨리 빠지고 엄청 빨리 들어갔어요. 감자탕 끓이는게 너무 신기했음 테이블에 내장이 돼있더라구요 감자탕도 맛있고 볶음밥도 맛있었어요!! 밥까지 볶아 먹으니까 딱 적당히 배불렀고 직원분이 너무너무 친절해서 감동 받고 나옴ㅠ,159,True
소문난성수감자탕,뚜ㅂl,893,2025.10.18,1번째 방문,예약,"성수하면 소문난 감자탕. 으로 워낙 너무 유명하고 웨이팅도 길어서 이번에 처음 방문했습니다. 감자탕은 진하고 고기 양도 많고 맛있어서 만족했는데, 아주머니 직원분이 주문받으실 때 빨리빨리 하라면서 계속 재촉하시고 부담주셔서 살짝 불쾌했습니다😕☹️",137,True
소문난성수감자탕,맛있으면 미친듯이 울리는 사이렌,1573,2025.10.18,1번째 방문,영수증,에에에에엥에에에에엥에에에에엥에에에에엥에에에에엥에에에에엥에에에에엥에에에에엥에에에에엥에에에에엥에에에에엥에에에에엥에에에에엥에에에에엥에에에에엥에에에에엥에에에에엥에에에에엥에에에에엥에에에에엥에에에에엥에에에에엥에에에에엥에에에에엥에에에에엥에에에에에에에에에에에에엥에에에에엥에에에에에에에에엥에에에에엥에에에에엥에에에에엥에에에에엥에에에에엥에에에에엥에에에에엥에에에에엥에에에에엥에에에에엥에에에에엥에에에에에에에에엥에에에에엥에에에에엥에에에에엥에에에에엥에에에에엥에에에에엥에에에에에에에에에에에에엥에에에에엥에에에에엥에에에에엥에에에에엥에에에에엥에에에에엥에에에에엥에에에에엥에에에에엥에에에에에에에에에에에에엥에에에에엥에에에에에에에에엥에에에에엥에에에에엥에에에에엥에에에에엥에에에에엥에에에에엥에에에에엥에에에에엥에에에에엥에에에에엥에에에에엥에에에에엥에에에에엥에에에에,400,True
소문난성수감자탕,옹혜,876,2025.10.18,3번째 방문,영수증,사람 많을 때는 포장이 답인 소문난성수감자탕 😚 매장에서도 먹어봤지만 포장해서 먹는 게 좋더라고요! 양도 많고 웨이팅 안 해도 되니까 굿 👍🏻 수제비까지 넣어서 먹으면 더 맛있으니 수제비 꼭 같이 드세요! 맛있고 자극적인 감자탕입니당 굿굿 😚💗,136,True
소문난성수감자탕,좋아요킴,525,2025.10.15,1번째 방문,영수증,소자 포장해 왔어요 큼직한 뼈4-5개 들어있고 양 많아요!!!! 평일 15시에 갔는데도 사람 많아서 포장이 답👍 너무 맛있어요 수제비 추가는 필수~,82,True
소문난성수감자탕,ruask,168,2025.10.11,1번째 방문,,"성수 갈때마다 줄서잇길래 너무너무 궁금했는데 대기 별로 없어서 방문해봤어요! 안에 자리 많고 직원분들은 기계식으로 친절하셔요 ~~ 먹어도 된다구 해도 조금 더 끓여드시면 좋을거같구 ,, 가격은 조금 비싼편인것 같습니다 ㅠㅅㅜ 맛잇어요 ~~ 수제비 추천 !!!",144,True
소문난성수감자탕,지금은 여행중,142,2025.10.10,1번째 방문,영수증,"소문난성수감자탕 비가 내리는 금요일 연휴의 막바지 주말이네요. 만남은 좋은 사람과의 먹거리를 함께하기에 더욱 좋은것같습니다. 오랜만에 만난 감자탕이었는데 어찌나 걸죽하고 진국이었던지, 더구나 찍어먹는 소스의 맛은 금상첨화의 맛을 표현하는데 너무 딱이네요. 성수 핫플에서 젊은이들과 감자탕의 조화 멋집니다. 볶음밥까지 곁들이니 배도 부르고 좋은 경험입니다.",198,True
소문난성수감자탕,백수인,1607,2025.10.07,9번째 방문,영수증,저는 더 이상 성수 감자탕을 추천하지 않습니다. 대체할 곳도 있을뿐더러 가격도 예전만 매력적이지 않고 뼈다귀도 질이 떨어졌습니다. 정신없는 분위기에 서비스는 커녕 공장에서 물건 찍듯이 손님들 내보내는 느낌까지 듭니다 성수동은 길에 사람들이 어마어마하게 많네요. 성수가 이리 뜬 게 지금도 신기합니다. 예전 임장 다닐 때 연무장길 평당 5천 정도여서 이 구린 동네가 뭐 이리 비싸냐며 딴 동네로 눈을 돌렸었는데 지금은 평당 4억 달라네요 ㅋㅋㅋㅋ 당시 투자 관련 전문가들 성수동 추천하는 사람 단 한 명도 없었어요. 진짜 세상 아무도 모릅니다.,303,True
소문난성수감자탕,라비여왕,132,2025.10.04,1번째 방문,영수증,감자탕 정말맛있는데 계속 바빠서 그런지 직원분들이 지쳐보이고 힘들어보이심 ㅠ 친절하진않아요! 솔직히 동네에 하나씩 있는 감자탕맛집 맛이긴한데 배고플때 먹으니 개맛도리고 볶음밥도 드세요 옆자리 외국인들 k디저트 볶음밥 못먹고 가서 제가 서운함 ㅠ,136,True
소문난성수감자탕,심콩언닝,307,2025.10.03,1번째 방문,예약,정말 오랜만에 방문한 성수감자탕ㅎㅎ 성수에서 일할때 점심시간에 자주가던곳잇데 완전핫플이되엇더라구요ㅎㅎ 다행히 금방들어갓습니다ㅎㅎ 여전히 양이많고 맛은잇어요ㅎ 근데 진짜 시장통에서 밥먹는 느낌입니다... 직원들은 엄청나게 바빠서 카트(?)끌고 좁은통로 왓다갓다하고 중국인들이 천지라 겁나시끄러워요... 저희옆테이블빼고 주위에 다중국인 관광객...중국와서 밥먹고잇나 싶엇던...ㅋㅋㅋ 근데 직원분들 바쁘실텐데 정말 친절하십니다! 몬가 예전같은 정겨운 느낌은 사라졋지만 맛은 여전한곳!,268,True
소문난성수감자탕,파이어멜론,558,2025.10.02,1번째 방문,영수증,항상 웨이팅있었는데 이날따라 자리가 남더라구요? 그래서 바로 입장해서 처음 먹어봤어요. 인기가 워낙많아서 한번쯤 먹어보고 싶었거든요. 감자탕이나 뼈해장국을 다른 매장에서도 많이먹어본 사람으로써! 일단 소스 장이 맛있어요. 양파랑 고추가 같이 썰려있어서 맛나네요. 그리고 고기가 되게 부드러워요. 퍽퍽한 부분이 많지않아서 맛있게 먹었습니다! 탕이 있고 뚝배기가 있는데 여자둘이서 탕 (소) 시키니까 양이 넘많았어요.. ㅎㅎ 탕이랑 뚝배기는 고기양과 볶음밥을 할수있고없고 차이래요. 근데 볶음밥은 별로였어요.. 그냥 밥 맛.. 맛있긴한데 굳이 웨이팅할 정도는 전혀아니에요! 담에 오게되면 뚝배기로 먹어볼게요~ (근데 중국인손님이 되게많네요),356,True
