식당 이름,계정 ID,계정의 리뷰 수,방문 날짜,방문 횟수,인증 수단,리뷰 내용,리뷰 글자 수,리뷰 내 사진 유무
능동미나리 성수지점,zDAYz,204,2025.08.19,1번째 방문,영수증,육회비빔밥 찐이어요 간장베이스인게 신의한수 미나리향이 입안에 퍼져서 진짜 존맛이에욤 부모님과 함께 방문 추천. 다음에 술한잔하러 밤에 오고 싶은 곳!!,84,True
능동미나리 성수지점,민들레189,354,2025.08.09,1번째 방문,영수증,작년 서울 여행 왔을때 먹고 싶었지만 못먹었던 기억에 다시한번 찾아갔어요. 😊늦은시간(마감1시간 전) 이라 웨이팅 없이 바로 들어갔어요. 🎶 미나리 곱창전골을 먹었어요. 😋 기본 육수가 너무 맛있어 곱창전골도 맛있었어요. 쫄깃한 곱창과 매워보이지만 전혀 맵지않고 찐하게 맛있었어요. 👍🏽👍🏽,162,True
능동미나리 성수지점,빵빵1989,699,2025.08.05,1번째 방문,영수증,"곰탕, 육회비빔밥, 육전 다 맛있음두❤️ 미나리 가득이라 건강해지는거같구 후뤠시한맛 굳뜨👍🏻 음식들도 엄청 빨리 나와서 웨이팅 있어도 금방 들어가는거같아용😆",87,True
능동미나리 성수지점,ska****,112,2025.08.04,1번째 방문,영수증,"채소 좋아하는(고기 싫어하심) 어머니와 고기좋아하는 자식들이 방문하면 다같이 만족할수 있음. 어머니께서 기본적으로 고기(특히 기름진거)싫어하시는데 고민끝에 다같이 만족할수있는곳이 어딜까 고민하다 찾아간 곳입니다 고기도 맛있고 미나리도 너무 맛있으니 여기 나오는 음식들이 뭐가 더 맛있다 우열을 가리기가 어렵습니다 단지 육전과 육회비빔밥은 꼭 드셔보시길 추천드려요 육전에서 기름 쩐내도 안나고 적당한 기름양으로 담백하게 부친전이라 촉촉하면서 담백해서 굉장히 맛있어요 거기에 신선하고 상쾌한 미나리와 같이 먹으니 맛이 없을수가 없죠 육회비빔밥은 미나리가 많이 들어가고 미나리의 향을 부각시켜주는 간장양념이 간을 맞추니 굉장히 담백, 상쾌하면서 육회의 감칠맛이 더해져 맛있습니다 수육전골은 수육이 촉촉하고 부드러워서 만족",400,True
능동미나리 성수지점,콩설조하,321,2025.08.03,1번째 방문,영수증,"엄청나게 특별하진 않지만, 계속 먹고싶은 맛이 나는 음식들이었습니다. 육수도 리필해주셔서 계속 뜨겁게 끓여 먹을 수 있어서 좋았습니다😋",75,True
능동미나리 성수지점,윤이유니유니,765,2025.08.02,1번째 방문,영수증,토요일이였는데 운좋게 타이밍 좋게 많이 안기달리구 쭉쭉 들어갔어요! 럭키~~~~✌🏻 더덕막걸리 향이 너무 좋아요 ♡ 깜짝 놀랐음ㅜ 글고 미나리 왜케 향긋한거죠.. 너무좋았음 이번 서울에서 젤 좋았던 음식일정도 곰탕은 먹으면서 ㅋㅋ 음식이 아니라 보약이라면서 ㅋㅋ 잘먹었어용 .. 저는 육회가 너무좋았어요 감태에다가ㅜ 싸먹는게 얼마나 별미- 글고 마늘 가득한 저 소스가 너무 좋았습니당 ㅎㅎ육전도 미나리싸서 먹기에 젛았습니다~~~!,240,True
능동미나리 성수지점,다수의 의견 중 하나,1338,2025.07.30,5번째 방문,예약,미나리곰탕이랑 육전을 먹었어요 미나리가 가득하니 건강에도 좋은것같고 토렴식인것도 색다르고 전체적으로 정말 맛있어요,63,True
능동미나리 성수지점,썽프로방스,723,2025.07.30,1번째 방문,영수증,"인기있는곳인만큼 웨이팅 있지만 회전율 빠릅니다 입구에 기다리시는분들을 위해 선풍기도 틀어주시고 시원한 음료 제공도 해주시는걸 보고 서비스가 너무 좋은걸 다시한번 느끼고, 직원분들 사장님 친절하게 대해주셔서 기분좋게 맛있는 식사였습니다 미나리수육전골은 국물이 정말 깔끔하고 미나리&amp;숙주&amp;고기 3합이 너무 찰떡이였습니다 느끼하지 않고 자극적이지 않아서 맛있고, 능동육전도 부드럽고 고소한 육전이 미나리와 함께하니 입안가득 풍미가 더해지는것 같아 더욱 맛있었습니다 다음엔 안먹어본 육회비빔밥도 너무 먹고 싶네요",290,True
능동미나리 성수지점,깐깐한 아부지,3068,2025.07.19,6번째 방문,예약,성수동 나들이 왔다가 점심먹으러 왔어요~ 사람 엄청 많지만 여긴 회전이 빠르네요~ 언제부터인지 모르겠는데 외국사람들이 엄청 많네요~ 여하튼 맛있는 곰탕과 육회를 잘 먹고나왔네요~ 언제와도 항상 맛있습니다!,114,True
능동미나리 성수지점,신딩11,672,2025.07.13,1번째 방문,영수증,맑은 곰탕에 송송썬 미나리가 듬뿍 들어있다. 살코기수육은 괜찮았지만 비계덩어리가 포함되어 있는 부분은 제거해서 주셨으면 좋았을 것 같다. 따끈한 육전은 고소하고 소스가 매우 맛있다. 용산점 곰탕맛이 더 깔끔하고 성수점은 직원분들이 더 친절한 듯. #성수동 #국밥,146,True
능동미나리 성수지점,chyun0,95,2025.07.02,1번째 방문,예약,사무실 동료들과 능동미나리를 방문해서 국밥과 육회비빔밥을 주문했는데 왜 본점이 미쉐린을 받았는지 알법한 메뉴더라고요! 개인적으로는 국밥보다는 육회비빔밥이 더 맛있었어요! 그리고 사진엔 없지만 육전은 필수입니다! 😆,119,True
능동미나리 성수지점,동그라미미미미,396,2025.06.24,1번째 방문,예약,"육회비빔밥 진짜 맛있음, 한번 먹고오면 한동안 계속 생각나는맛 ㅋㅋㅋ 성수역에서 걸어오다보면 성수감자탕 줄이 진짜 긴데... 그거에 비하면 여긴 줄이 짧다! 회전율 빨라서 줄 길어도 금방 들어갑니다👍🏻👍🏻",114,True
능동미나리 성수지점,아프리카사장이다,37,2025.06.01,7번째 방문,영수증,"오늘도 마음을 채우고 갑니다 :) 능동미나리는 제가 자주 찾는 단골집이에요. 오늘은 가족과 자전거 라이딩을 마치고 들렀습니다. 시원한 헛개차로 갈증을 달래고, 늘처럼 반갑게 인사해주시는 직원분들의 환대에 기분이 좋아졌습니다. 매장은 전통적인 느낌과 세련됨이 잘 어우러져 있어 성수 한복판에서 잠시 쉬어가기 딱 좋은 공간이에요. ✔️ 수육전골은 언제나처럼 완벽! 맑고 깊은 투뿔 한우 육수에, 부드럽고 잡내 없는 수육이 정말 정성스럽게 느껴집니다. 저에겐 진짜 ‘소울푸드’ 같은 메뉴예요. ✔️ 육회비빔밥은 고소한 육회와 미나리 간장 양념의 조합이 정말 맛있고, ✔️ 한우 투뿔 육전은 따끈하게 바로 나와 미나리와 양파장을 곁들이면 고소함과 상큼함이 한 번에! 진심으로 ""와~"" 소리가 절로 나는 맛이었어요.",395,True
