식당 이름,계정 ID,계정의 리뷰 수,방문 날짜,방문 횟수,인증 수단,리뷰 내용,리뷰 글자 수,리뷰 내 사진 유무
홍대 육지,유상현89,28,2026.02.22,1번째 방문,영수증,가게 분위기가 힙하고 고기가 맛있어요 직원분들이 많으셔서 바로바로 응대해주시고 넘 친절하셨어요 그리고 구워주셔서 너무 편하고 맛있게 먹었습니다 !,81,True
홍대 육지,Kelly7936,27,2026.02.21,1번째 방문,영수증,"서울 나들이 와서 먹은 마지막 식당 ✨😎 고심하고 고심한 끝에 맛집을 찾아왔습니다! 당연히 웨이팅은 있었지만, 빨리 입장했고 기다리는 시간이 지루하지 않게 벤치도 있어서 편리했습니다. 돼지고기는 항상 먹는거라지만 만들어주신 특제소스랑, 벌집 덧살은 진짜 또 먹고 싶을만큼 맛있었습니다 🫢🫶 다음에도 꼭 들를게요 ! 좌석이 넓고 프라이빗한 공간이 있어서 단체 방문도 좋을 것 같습니다. 깔끔하고 청결하면서, 맛있는 홍대 고깃집을 찾는다면 1순위로 추천드리고 싶어요! 메뉴마다 맛있었지만 입가심으로 막국수도 꼭 시켜드시고, 따뜻한 차돌된장에 솥밥까지 완벽 조합이었습니다! 🥺♥️♥️ 사장님 번창하시고 또 방문하겠습니다 ♥️♥️",348,True
홍대 육지,YunE25,27,2026.02.15,1번째 방문,영수증,"고기 질이 놓았고, 직접 구워주셨는데 알맞게 구워주셔서 진짜 맛있었어요! 사이드로 계란찜이나 두루치기 찌게? 먹었는데 하.. 대박 맛나요!",77,True
홍대 육지,hsu****,31,2026.02.15,1번째 방문,영수증,영화보고 우연히 고기집 찾다가 리뷰가 좋아서 방문 했어요 고기 너무맛있어요. 특히 돈대갈비 진짜 맛있어요 강추 깍둑볶음밥도 맛있네요 매콤하니 느끼할때쯤 시키면 딱 담에 또올께요,98,True
홍대 육지,아키서스,1413,2026.02.15,1번째 방문,영수증,요즘 홍대에서 핫하다는 소문을 듣고 찾아갔는데 돈대갈비랑 목살이 진짜 맛있어요. 일반적인 삼겹살이나 목살하고는 확실히 다르네요! 차돌된찌랑 계란찜도 강추!,86,True
홍대 육지,달빛52,1641,2026.02.13,1번째 방문,영수증,"전부터 와보고 싶었던 곳인데 웨이팅이 있어서 아쉬운 마음이 있어서 이번에 저녁 먹으러 왔더니 ! 때마침이 웨이팅이 없던 상태라 방문했고, 모둠고기한상 시켰는데 구성이 알차고 고기 질도 너무 좋았습니다 ! 다음에 또 방문할게요 !",127,True
홍대 육지,혜2699,46,2026.02.13,1번째 방문,영수증,예전부터 와보고 싶던 고깃집 항상 사람이 와글바글해서 궁금했는데 진짜 합정 고기 맛집!! 고기도 잡내 없이 맛있고 볶음밥과 계란찜도 진짜 맛있어요 삼겹살 땡길 때 즐겨찾을 것 같아용~ ദ്ദിᐢ. .ᐢ₎,113,True
홍대 육지,팔로우하면 손해 놉,817,2026.02.11,1번째 방문,영수증,"홍대 합정에 위치한 고기맛집! ""홍대 육지"" 다녀왔습니다. 요즘 핫하다고 소문나서 방문했어요. 평일 5시 조금 넘어서 방문했는데 마지막 한자리!휴~ 다행 한번에 입장했네요~ 역시 핫합니다~ 열기 후끈! 실외, 실내 모두 분위기 좋고 깔끔하고~ 👍 주문한 메뉴는 돈대갈비2인분, 꽃목살 1인분, 모듬그릴야채, 화산계란찜, 깍둑볶음밥, 제로콜라 이렇게요~ 고기를 직접 정성스럽게 구워주셔서 편하게 입에 넣고 먹기만하면 됩니다~^^ 돈대갈비는 조기 품절 될 수 있고 테이블당 2인분만 되네요. 맛이~ 맛이~ 끝내줍니다. 부드럽고 육질 탱탱에 육향최고에요. 고기 질을 논할 그런 곳이 아닙니다~ 넘 맛나게 먹었어요. 계란찜과 볶음밥도 재료 안아끼고 팍팍 넣어서 만드신 그런 비쥬얼이고요~ 홍대육지 완전 초강추! 합니다.",398,True
홍대 육지,JUDA47,63,2026.02.05,1번째 방문,영수증,"돈대라는 부위는 처음 먹어봤는데 한정수량이라서 그런지 진짜 존맛탱이에요 ,, ㅠㅠㅠㅠㅠㅠ 입에서 살살녹고 육향도 진하고 이때까지 먹은 고기 중 탑에 듭니다!!! 고기도 다 구워주시고 넘 친절하셔서 즐거운 식사였습니당 ❤️",123,True
홍대 육지,gus****,23,2026.01.30,1번째 방문,영수증,오랜만에 합정 놀러와서 맛있는곳 찾아서 길가던중 매장이 너무 힙하고 맛있어 보여 들린 곳인데 고기 질도 너무 좋고 정말 맛있고 배불르게 먹고 가네오 합정 오신다면 2차가기전에 배부르게 삼겹살 먹고 가세영,113,True
홍대 육지,슈쥬맘27,67,2026.01.28,1번째 방문,영수증,"왜 유명한지 알겠더라. 고기는 직원분이 직접 구워줘서 편했고, 굽는 내내 타이밍도 잘 맞춰줘서 너무 맛있게 먹었다. 고기 질도 좋고 잡내 없어서 만족스러웠다. 분위기도 홍대스럽게 힙한데 너무 시끄럽진 않아서 대화하기 괜찮았고, 데이트나 친구들이랑 가기 좋은 느낌 가격대는 살짝 있는 편이지만 그래도 한 번쯤은 충분히 갈 만한 집. 정말맛있는 외출잘했다~",197,True
홍대 육지,갈라뮤트,225,2026.01.24,2번째 방문,예약,지난 번 친구들과 방문하고 맛있어서 이번에도 여기로 정했습니다. 확실히 가격 대비 퀄리티가 좋다고 생각해서 재방문 의사는 있습니다. 근데 서비스 부분은 좀 손 볼 필요가 있어보입니다. QR로 음료 및 추가 메뉴 주문하는데 누락되는지 계속 늦어지더라구요. 한 세 번 정도를 계속 언제 나오나 기다리면서 직원 불러서 말했네요. 그리고 지난번에도 느낀거지만 남자 직원들은 친절하고 활기 넘치는데 여직원분은 표정이 너무 어둡고 고기 굽는것도 좀 미숙해 보입니다. 서비스 부분까지 완벽하면 좋을 것 같아요. 맛은 진짜 굿입니다. 된장찌개도 좀 비싼감이 있지만 그만큼 맛이 깔끔하고 좋았네요,324,True
홍대 육지,합정동 김밥 맛집 소풍가는날,278,2025.12.22,1번째 방문,영수증,모둠고기 한상! 직접 맛있게 잘 구워주시는데다 반찬도 푸짐하고 된찌까지 굿👍 특히 솥밥 밥이 너무 맛있었는데 밥 다 먹고 뜨끈하게 누룽지로 마무리 할수 있어서 좋더라구요. 점심 방문도 되니 연말 식사 모임하기에도 너무 좋을듯해요😁👍,129,True
