식당 이름,계정 ID,계정의 리뷰 수,방문 날짜,방문 횟수,인증 수단,리뷰 내용,리뷰 글자 수,리뷰 내 사진 유무
옥동식,0아오리0,66,2025.07.04,1번째 방문,영수증,육향이 깊고 은은한 감칠맛이 좋다. 기름기 없이 담백한것이 특징. 수분감 좋고 부드러운 고기맛도 좋다. 셰프님의 국밥 철학을 함께 고민하면 더 맛있다. 1. 육향? 꼬릿함? 꼬릿함 찾는다면 순대국밥을 드시라. 육향과 꼬릿함은 다르다. 육향만 우려낸 깔끔함. 2. 미지근한 온도? 토렴은 과학이다. 탱글한 식감과 국물의 맛과 향을 밥알에 밀어 넣었다. 부드러운 고기도 미지근함에 그 비밀이 있다. 국물이 뜨거우면 얇은 고기가뻑뻑해짐. 밥도 퍼짐. 3. 설익은듯한 밥알? 의도한 조리법. 밥알이 풀어져 국물에 녹으면 국물이 혼탁해지고 텁텁해짐. 불리지 않고 살짝 설익게 지어 육수에 말아주는 이유. 후기들보단 더 간간하고 고추지보다는 잘익힌 김치가 낳은듯. 추천 할만 하다. 국밥의 맛이긴 하나 가볼만 함,392,True
옥동식,ureternity,57,2025.06.23,1번째 방문,영수증,원래 이런 맑은 국물에 얇은 고기가 올라가는 국밥을 좋아하는데 흔하게 파는 스타일의 국밥은 아니어서 찾아다니면서 먹어야 하거든요… 매장이 넓은 편은 아니어서 웨이팅 걸고도 한 시간은 기다렸는데 딱 제가 좋아하는 국밥이어서 좋았어요!! 전에도 한 번 오고 이번이 두 번째 방문인데 앞으로도 종종 오게 될 것 같아요,174,True
옥동식,mirmoong,165,2025.06.20,1번째 방문,영수증,주문메뉴: 돼지 곰탕 보통 + 김치만두 (총 18000원) 돼지 곰탕 단일 메뉴 맑고 담백하며 슴슴한 스타일 진득하거나 뽀얀 곰탕 아님 깔끔하고 슴슴한 맑은 곰탕을 선호하신다면 추천 자극적인 맛을 좋아하신다면 다소 밍밍하게 느껴질 수 있음 김치만두는 피가 두껍고 맛도 평범한 편 정제되고 고급스러운 분위기의 곰탕집 고추지 사용법은 꼭 안내문 확인 곰탕의 넣는 것이 아닌 고기와 먹는 것,215,True
옥동식,코코의맛zip,397,2025.06.19,1번째 방문,영수증,깔끔하고 맛있어요 맥주도 잘 어울림!,20,True
옥동식,thr****,8,2025.06.16,1번째 방문,예약,오랜만에 방문했는데 밥이 설익었습니다. 밥을 설익게 일부러 한건지 아닌건지는 모르겠습니다. 국물과 고기는 똑같이 맛있었습니다. 설익은 밥에 먹는 국밥이라 미슐랭가이드 2025……,99,True
옥동식,집갈래87,77,2025.06.12,1번째 방문,예약,처음먹어보는 신기한 국밥이엇음🤔,17,True
옥동식,libra1978,3329,2025.06.10,13번째 방문,영수증,깔끔하고 단백한 맛~ 합정오면 생각나는 맛~ 맛있어요~,30,True
옥동식,담다84,9,2025.06.06,1번째 방문,영수증,"깔끔담백 그 잡채 국밥 장인이시다 너무 맛있음ㅠㅠ 오후 세시 직전이었는데 웨이팅만 12명… 그래도 회전률이 좋아 금방금방 사람이 빠져서 그렇게 오래 기다리지는 않았다. 쪼꾸맣게 오픈키친에 바테이블이라 다들 식사만 집중해서 하고 떠나는 분위기. 정갈하고 조용해서 좋았구. 주방 너무 깔끔하게 잘하셔서 두 배로 좋았다. 육고기 냄새에 굉장히 예민한 편인데 국밥 자체에 그런 것도 거의 없었고, 국물이 진짜 연하게 필요한 만큼의 간만 되어있고 깔끔해서 술술 들어가는 맛이었다. 고기가 아주아주 얇게 썰려있는 것도 최고였음. 두꺼웠으면 이 맛이 아녔다 진짜. 김치가 조금 아쉽지만 본판을 너무 잘하셔서 흠도 아님.. 솔직히 같이 먹기 나쁜 것도 아녔고. 다음에 동생이랑 부모님 모시고 가야지.",383,True
옥동식,발렌시아89,3,2025.05.30,1번째 방문,영수증,"거품이고 비추. 일단 대기시간이 너무 긴게 가장 큼. 동네주민들이나 집에서 대기하다 와서 먹으면 될듯. 가격과 맛, 음식의 질도 광화문국밥이 더 나음. 기다린게 너무 아까워서 먹긴 했는데 다시 갈일 없을듯. 솔직히 웨이팅 없어도 갈까 말까임. 웨이팅시간을 대략적으로라도 알려줬으면 기다리지 않았을듯.",167,True
옥동식,chu58,55,2025.05.28,1번째 방문,예약,기대 안했는데 역시 인기 있을만 하네요 깔끔하고 특이하게 슴슴한데 그게 먹다보면 중독되네요 속도 편하고 고기 냄새도 없고 사리 추가 있으면 좋겠어요ㅋㅋ 어둑한 조명도 마음에 들고 평일 오후 4시50분쯤에 가서 웨이팅없이 5시 땡해서 먹을 수 있었어요 여러모로 재방문 하고싶네요 잘먹었습니다ㅎ,162,True
옥동식,감성 돼지,676,2025.05.28,1번째 방문,영수증,"평일 오픈11시 캐치테이블 2순위 입장 주택가 안쪽에 있어 웨이팅 민원이 상당한듯 곳곳에 안내문 특 17 , 김치만두4개 7천 주문 성인남자 기준 보통은 적을수 있다하여 특 주문 앏게 슬라이스 된 고기 약 15ㅡ20장 내외 찐 흑돼지 인증 고기와 함께 주는 된장소스인줄 알았지만 고추절임? 개인적으론 새우젓이 생각남 기본김치는 무난한 국물에 큰 영향 안끼침 김치만두는 패스해도 될듯 비비고 승 밥은 꼬들밥에 토렴방식x 최근들어 맑은 돼지 국밥류 많이 있는데 가성비는 안좋은듯 흑돼지 특유 비계의 꼬들함을 느끼기엔 굿 지나가다 줄 안선다면 재방문의사O 잘먹었읍니다",314,True
옥동식,룰루랄라조안,23,2025.05.20,1번째 방문,영수증,"국물이 깔끔, 시원하고 맛았어요. 간도 적당하고 은은한 파향이 좋아요. 밥이 말아서 나오는데 탱글하고 식감도 살아있어요. 고기는 부드럽고 고추지를 찍어먹으면 잡내없이 맛있게 먹을 수 있어요. 국물이 모자라면 추가도 가능해요. 카운터좌석이라 혼밥하며 음식에 집중할 수 있어요. 점심시간 시작전에 가니 웨이팅 없었고, 11:20분 넘어가니 웨이팅 시작되네요. 전반적으로 만독해요.",210,True
옥동식,맛기,663,2025.05.20,1번째 방문,영수증,국밥 깔끔하고 맛있습니다.😀,15,True
옥동식,행복한빵떠기,470,2025.05.19,1번째 방문,영수증,소문대로 좐맛임 평소 깔끔쓰한 국물 좋아하는데 (소고기 뭇국같은..) 딱입니당! 특 아닌데도 양 많아요 (대식가는 무조권 특으로 하세유) 김치 만두는 그냥 저냥임.. 사이즈가 없어서 묵어봤숨당,107,True
옥동식,Nomadmelody,636,2025.05.15,1번째 방문,예약,들어가자마자 국밥두개 만두하나 시켰고 얼마 안지나서 국밥이 나왔습니다. 그때 입장한 옆테이블 손님도 똑같이 시켰는데 그 테이블은 국밥과 만두가 거의 동시에 나왔고 저희는 다 먹을때까지 만두는 받지 못했습니다. 밥먹는데 바로 앞에 빠박이 알바생이 어슬렁 어슬렁 뒷짐지고 멍청하게 서있었고 혹시나해서 포스기를 보니 주문이 들어가 있었습니다. 깜빡할수도 있으니 여기까진 그렇다치고 만두는 원래 오래걸리나요? 여쭤봤습니다. 그럼 상식적으로 나오는 대답은 일단 ’죄송합니다‘ 를 예상했으나 ‘아 2분정도 걸리는데 해드릴까요?’ 이러고 있네요. 본인 실수인걸 확실히 아는 상황인데 사과는 커녕 회피나 하는 상황이라니. 저런 인간 이하 인생을 살고있는 빠박이를 알바생으로 둔 미슐랭 국밥집? 철저히 후회하게 만들어 드리겠습니다.,400,True
옥동식,Lamvert,181,2025.05.14,1번째 방문,예약,평일 오후와 저녁사이에 가서 줄서지 않고 먹을수 있었습니다. 맛이 강하지 않아서 좋아요. 그리고 고기 다먹고 만두 넣으면 만두국 처럼 먹을수도 있어요.,84,True
옥동식,예젤의원 성수환원장의 맛있는서울,220,2025.05.12,1번째 방문,영수증,부산 출신 서울 사람의 옥동식 나들이 맑은 육수가 곰탕 혹은 오차즈케를 연상하게끔 합니다. 깔끔한 육수를 좋아하신다면 무조건 좋아하실테고 클래식한 국밥을 떠올리신다면 실망하실 수 도 있습니다 홍콩분들 통역해드리고 얻어먹은 만두도 너무 즐거운 맛이었습니다 와인 모임 하고 갔는데 이보다 좋은 해장은 없을겁니다 친절함도 저희 예젤의원 직원분들만큼 친절해서 기분 좋았습니다 많이 적지 않겠습니다 꼭 한 번 직접 경험해보세요,233,True
옥동식,jiny2335,143,2025.05.09,1번째 방문,영수증,평일 11시고 비가 와서 그런가 줄은 없었는데 오픈시간 되자마자 사람들 와서 만석됨. 자릿수 자체가 적은 편. 음식은 깔끔했고 정갈했음. 보통과 특은 그릇 크기는 같은데 고기 양 차이인듯? 특 고기 엄청 많았음. 밥과 육수는 리필 가능. 깨끗하고 직원분들도 빠릿빠릿함. 근데 테이블 배치상? 그리고 조명도 어둡고 뭔가 시끄러운 분위기 아니고 밥만 먹고 다들 바로 일어나는 분위기라 회전은 빠른듯. 맛은 있는데 그래도 결국은 돼지국밥임. 정성껏 기름 겉어낸 느낌나는 깔끔한 돼지국밥 ㅎㅎ 만두는 그냥그저 그런 맛 ㅎ,287,True
옥동식,닭다리최고야19,47,2025.05.04,1번째 방문,영수증,미슐랭 맛집이라 방문한 국밥집 일단 캐치테이블로 집에서 나가기 전 원격웨이팅 했고 대략 50분 후 입장하였습니다 일단 맛은 담백하고 자극이지 않습니다 김치도 자극적이지 않고 시원한 맛입니다 만두까지 시켰는데 너무 배불렀습니다,125,True
옥동식,rlawldms88,385,2025.04.27,1번째 방문,영수증,제 입이 못따라가는건진 모르겠지만 평양냉면 같은 느낌이였어요,33,True
옥동식,겨울눈이펑펑,400,2025.04.26,1번째 방문,영수증,캐치테이블 예약하고 방문했고 좌석이 많지 않다보니 생각보다 대기시간 더 걸린다 생각하는게 좋을 것 같아요! 국밥 보통이랑 만두 주문했고 국밥 첫맛은 응? 으응? 할 정도로 슴슴하고 단맛은 1도 없어요! 담백 건강함 그자체! 국밥의 고기가 엄청 부드러워 좋았고 양념장 역시 짭짤함만 더해 줍니다. 국밥계의 평냉 느낌!!! 만두는 건강한 김치만두맛! 맛있어요! 개인적으로는 후추를 살짝 뿌린다면 더 맛있게 먹었을 것 같아요!,235,True
옥동식,kkim 간다,2351,2025.04.25,1번째 방문,영수증,"❇︎ 보통돼지국밥 11,000원 국밥으로만 웨이팅이 있다길래 궁금해서 방문했어요 깔끔한 맛이 좋네요 : ) 국밥을 엄청 좋아하지 않아서 엄청엄청 맛있지는 않지만.. 깔끔한 한끼는 되는 것 같아요~ 고기가 많이 들어있고, 함께 준 고추지(?) 랑 같이 먹으니 맛있어요. 김치도 맛있어요~!~! 평일 오픈런보다 30분 늦었는데 캐치테이블 해서 그나마 현장도착 15분 안에 들어간 것 같아요~",216,True
옥동식,Egoistar,185,2025.04.24,1번째 방문,예약,늘 맛있어요 포장도 깔끔해서 좋아요,19,True
옥동식,Istanbulu,241,2025.04.23,1번째 방문,영수증,특 시켰는데 고기 양이 많아서 흡족 잔술 맛있는데 양이 작아 아쉽 국물 좀 더 뜨거웠으면 좋겠음 고기 부드럽고 맛있음 짠 거 싫어하는데 적당한 간 고추지는 국물에 풀어 먹는 게 아니고 고기 찍어서 먹으라 함 된장 색깔인데 매움 오후5시10분 쯤 도착했는데 20분 정도 기다림(두 팀),158,True
옥동식,mimshasha,181,2025.04.21,1번째 방문,영수증,동네 길 지나가면서 항상 문전성시 이루는 집이라 대체복무 마치고 오랜만에 만나는 후배와 캐치테이블로 웨이팅걸고 함께 갔어요~ 기대에 부흥하는 정갈한 맛이었고 연령대를 불문하고 지인이 동네에 놀러오면 이 곳에 와야겠다고 생각한 찐 맛집입니다~ 또 올게요&lt;,144,True
옥동식,무무B,251,2025.04.21,1번째 방문,영수증,맛있어요 👍🏻👍🏻 고추지랑 김치랑 같이 먹으니 더 맛도리 ✨!!! (10시반쯤 캐치테이블 대기 타는거 추천드립니다 👀,65,True
옥동식,샤코프,162,2025.04.20,1번째 방문,영수증,매우 훌륭합니다 환상 적입니다 슴슴하면서 맛있는 스타일입니다 웨이팅이 상당합니다,44,True
옥동식,타나토스205,1650,2025.04.19,3번째 방문,영수증,매번 맛있게 먹었고~ 비도 오고해서 오랜만에 찾았어요~ 맑은 국물부터 마셔보고~ 밥을 섞어서 먹어보았어요~ 밥이 설익었어요~ 전분도 나오지 아니하고~ 밥을 씹을수 없을 정도였어요~ 국물맛 아니었으면 화내고 나올뻔했어요 단한번도 이런적이 없는데 왜 그랬는지 궁금하네요,148,True
옥동식,시시콜콜콜,221,2025.04.12,1번째 방문,영수증,주말에는 브레이크타임이 없어서 어중간한 시간에 웨이팅하고 입장 곰탕은 즉석으로 토렴해서 주셨고 잔술은 정이 넘치도록 주시니 괜시리 기분도 넘치게 좋았네요😇,86,True
옥동식,도베르만46,751,2025.04.09,1번째 방문,예약,💙💜💗❤️🖤 플레이브 하민 추천 맛집이라 킵만 해놓고 항상 웨이팅 많아서 못왔어요! 10시 35분에 캐치 보니까 5팀 예약있었구 평일 아침이라 예약해야하나 싶은 나자신 반성해... 하도 리뷰 찬양글이 많길래 국밥이 그래도 국밥이지 싶었는데 홀린듯 싹싹 먹고왔습니다 ㅋㅋㅋㅋ 햄버거 세트 먹는 일반 여자인데 특 먹었구 고기 양 만조쿠~,186,True
옥동식,김지원지김먹방,538,2025.04.05,1번째 방문,영수증,고기 초대박 짱 부드러워요,14,True
옥동식,만두의품격,13,2025.04.04,1번째 방문,예약,일단 웨이팅할 공간이 마땅치 않아서 미리 캐치테이블로 웨이팅 잡고 시간되면 오는 게 편할 것 같아요. 곰탕은 주문한지 5분도 안돼서 나와요 ! 맑은 국물이라 깔끔합니다 🌬️,96,True
옥동식,맛나니야,481,2025.04.03,1번째 방문,영수증,특으로 시켰더니 양이 엄청 많아서 배부르게 먹었어요!! 맑고 삼삼한 느낌입니당~ 밥은 말아져서 나오는데 밥알이 알알이 씹혀서 새로웠어요!,76,True
옥동식,까치산짹짹이,69,2025.04.02,1번째 방문,예약,국물이 느끼하지 않고 오직 담백하기만 합니다 찍어먹는 양념장은 된장에 이것저것 섞은 것 같은데 파프리카 가루? 맛도 나는 것 같고요 암튼 맛있어요. 고기가 얇고 정말 부드러워요. 밥알도 탱탱한게 씹히는 맛이 좋고요. 근데 만두는 평타인 것 같습니다.,139,True
옥동식,JayCan,184,2025.03.24,1번째 방문,영수증,맑은 돼지국밥이라고 해서 꼭 먹어보고 싶었습니다. 깔끔하고 슴슴한데 김치랑 먹으며 내 맘대로 간 조절이 가능해서 좋았습니다. 김치만두도 간이 세지 않아서 국밥이랑 잘 어울렸습니다. 자극적으로 맵고 짠 맛을 좋아하신다면 살짝 실망하실지도 모르겠지만 저는 정말 맛있게 잘 먹었습니다. 감사합니다!,163,True
옥동식,야물딱,622,2025.03.19,1번째 방문,영수증,맛있게 잘 먹었습니다. 김치도 맛있지만 육수가 담백하면서도 깊은맛이 나서 어떻게 공존할 수 있지?! 하고 놀랐습니다. 💙💜💖❤🖤,71,True
옥동식,카이4727,357,2025.03.17,1번째 방문,예약,국물은 깔끔 고기는 야들야들 이 한그릇에 들어간 정성이 온전히 느껴지네요. 저녁에 집에 와서 또 생각이 나더라구요. 또 들리겠습니다.,74,True
옥동식,dld****,430,2025.03.10,1번째 방문,영수증,공간이 작아서 웨이팅은 있지만 인기가 많은 이유가 있었어요-! 국물맛은 어마어마하게 담백하고 김치는 시원하고 만두도 맛있습니다 :),73,True
옥동식,MoleLogBox,142,2025.03.01,1번째 방문,영수증,"가격을 생각하면 굉장히 훌륭한 음식이고 조용한 분위기에 온전히 음식에 집중할 수 있어 좋았습니다. 무척 맛있습니다만 약간의 아쉬움이 있다면, 토렴을 고려한 밥알의 단단함이 약간 부담스러웠습니다. 그리고 많이 짠 편이라 같이 제공하신 보리차가 굉장히 맛있어 계속 마셨습니다. 김치를 잘 먹지 않는데 여기선 많이 먹을 정도로 맛있었고 고추지도 돼지고기와 곁들여 먹기에 무척 훌륭합니다.",213,True
옥동식,용산 케즈만,26,2025.02.22,1번째 방문,영수증,"짜지 않고 잡내 없고 너무 뜨겁지도 않아서 먹기 좋았고, 반찬도 깔끔하게 김치만 있어서 남기는 스트레스가 없습니다. 성인 남성이면 보통 말고 특으로 드셔야 아쉬움이 없을 듯합니다.",100,True
옥동식,Yummy440,179,2025.02.20,1번째 방문,영수증,국물을 처음 딱 먹었을때는 이게 무슨 맛이지?!하는 의문이들 정도로 맹맹한 국밥??이게 미슐랭?!했지만 먹으면 먹을수록 중독해는 이상하게 너무 맛있는 맛이에요ㅋㅋㅋㅋ 고기도 너무 부드럽고 계속 손이 가게 만드는 맛이네요 너무 맛있게 잘먹고 갑니다👍🏼,139,True
옥동식,푸드Man,783,2025.02.09,1번째 방문,영수증,&lt;옥동식&gt; 합정역 돼지국밥 찐 맛집 합정역 부근에 있는 돼지국밥 찐 맛집으로 다른 돼지국밥과는 전혀 다른 맑은 국물의 돼지국밥을 맛볼수있는 옥동식입니다. 여기는 진짜로 웨이팅이 엄청난 곳으로 꼭 캐치테이블로 원격 예약을 하시고가세요. 그리고 꼭 한번 먹어봤으면 하는 돼지국밥으로 다른분들도 옥동식 가보시는걸 강력 추천드립니다.,188,True
옥동식,우리의우주,2660,2025.02.04,2번째 방문,예약,"추운 날씨에 뜨끈한 국밥이 간절했던 날, 합정 옥동식에 방문했다. 워낙 유명한 곳이라 캐치테이블로 미리 예약을 걸어두었는데, 예상대로 한 시간 정도 기다려야 했다. 하지만 날씨도 쌀쌀하고, 한 시간쯤 기다리는 건 이 국밥 한 그릇을 위해 충분히 감수할 가치가 있었다. 늦은 저녁 시간에 방문했음에도 불구하고 입구 밖에는 많은 사람들이 대기하고 있었다. 혼밥하기 좋은 다찌 스타일의 좌석이라 부담 없이 자리에 앉을 수 있었고, 혼자 오는 손님들도 많아 편안한 분위기였다. 주문한 돼지곰탕은 한 마디로 깔끔하고 깊은 맛! 국물이 맑으면서도 잡내 없이 진한 풍미가 느껴졌고, 고기는 부드럽게 잘 익어 씹을 필요 없이 사르르 녹아내렸다. 밥은 살짝 꼬들꼬들한 식감이라 국물에 적셔 먹기 좋다. 또 먹고 싶다😀",392,True
옥동식,hee****,545,2025.02.01,1번째 방문,영수증,옥동식! 마쉐린가이드 맛집으로 유명한 곳이라해서 오픈런으로 방문했어요 11시 오픈 10시 10분 도착 2번이였기에 캐치테이블 눌러놓고 골목 구경하며 시간 보냈는데 기다린 보람이 있을만큼 군더더기 없이 깔끔한 국밥맛이 참 좋았어요 기본이랑 특 사이즈가 이렇게 다를줄이야 고기 양이 상당히 많아지니 남자분들는 특 사이즈 주문해드셔도 좋을것 같아요,191,True
옥동식,별빛노트,594,2025.01.23,1번째 방문,영수증,이 계절에 너무 어울리는 음식이에요. 캐치테이블로 예약하고 갔습니다. 예약 후 1시간 이후에 입장했어요. 곰탕 주문했구요. 고기는 고추지에 찍어 드시면 됩니다. 고추지는 맵지 않고 고추 본연의 맛이 잘 납니다. 매력적인 맛이에요. 김치는 회색 그릇에 덜어드시면 되는데 김치가 너무!! 맛있어요. 옆에 앉으셨던 분이 김치 판매 하냐고 물을 정도 였습니다. (김치 판매는 안 한다고 하네요.) 곰탕 국물은 깊은 맛이 나면서 계속 먹게 되는 맛이에요. 원래 국물을 잘 남기는데 여기 곰탕은 다 마시게 되네요. 육수와 밥은 리필이 되니 참고하세요!,302,True
옥동식,먹죽귀,3548,2025.01.12,2번째 방문,영수증,마포 합정역에 위치한 빕그루망 옥동식 다녀왔어요 원격 테이블링을 안 하고 방문했더니 웨이팅이 있어 30분 정도 기다렸습니다 특히 일요일은 주변 맛집들이 휴무가 많아 대기가 더 길어졌어요 옥동식의 대표 메뉴인 돼지곰탕(특)과 김치만두를 주문했습니다 은은하고 따듯한 분위기와 좌석은 카운터석으로 되어 있어 혼밥 하기 좋은 분위기였어요 국물은 슴슴하면서 돼지국밥과는 다른 깔끔 담백한 맛입니다 고추지는 국물에 넣어 먹지 않고 고기를 수육처럼 따로 먹는 걸 추천드려요 계속 먹다 보면 감칠맛이 계속 올라오고 같이 나온 김치가 좋았습니다 특으로 주문해서 고기의 양이 많은 편이었고 김치만두는 다소 평범한 듯했으나 슴슴한 곰탕 국물과 잘 어울렸어요 혼밥 하기 눈치도 안보였고 직원분들도 굉장히 친절하셨습니다,389,True
옥동식,lcy****,1996,2025.01.05,2번째 방문,영수증,"자꾸 생각나서 재방문했어요😳 원래 국밥 안 좋아 하는데 국밥러버 남자친구랑 갔다가 국밥에 눈이 트인 계기가 됐달까🥸 주문하면 5분 내로 나와서 좋고, 양은 일반으로 주문해도 배불러서 평소 먹는 양 적은 분들은 굳이 특 안시켜도 충분할 정도예요~! 앞에 대기 34팀 있을 때 2시간 정도 기다린 거 같아요. 매장 앞에 기다릴 공간이 마땅치 않으니 미리미리 캐치테이블 걸어 두고 가시길★",214,True
