식당 이름,계정 ID,계정의 리뷰 수,방문 날짜,방문 횟수,인증 수단,리뷰 내용,리뷰 글자 수,리뷰 내 사진 유무
훼미리손칼국수보쌈,퀸카72,20,2025.06.27,1번째 방문,예약,"뚝섬역 근처 전시관 관람후, 나혼자 산다 프로그램에 나온 집이라 하여 방문함. 8시반 쯤 방문했는데. 곳곳 자리에 사람들이 많이 있어서 TV에 나온 그 맛집이구나 햇다. 보쌈 제외하고는 칼국수는 그닥이고. 무엇보다 칼국수 맛집에서 나오는 겉절이 김치는 아니고 밑반찬 김치는 정갈하게 나오지 않고, 재활용 하는듯한 느낌을 받음. 무엇보다 식사를 하고 있는 와중에 테이블에 와서 탁자 정리를 하지않나, 옆에 있는 쓰레기통 비우기, 식당 바닥 청소하기 등. 자기네들은 빨리 퇴근해서 집에 가고싶겠지만, 아직 손님이 식사를 하고 있는데 빨리 나가라고 하는건지. 어차피 다시 올 집 아니란 생각으로 급하게 마무리 하듯 먹다 나옴. 그리고, 연예인들이 간 집이라고 해서 다 맛집은 아니구나 또 한번 느끼고 온 날이다.",395,True
훼미리손칼국수보쌈,묘묘에요,1025,2025.06.26,2번째 방문,영수증,보쌈정식 추천해요 고기랑 밥조금 칼국수까지 푸짐하게 나와요 칼국수 면은 밀가루 맛 많이나서 저는 건저내고 밥 말아 먹는걸 더 좋아해요 ㅎ,76,True
훼미리손칼국수보쌈,moiiiii,1503,2025.06.23,1번째 방문,영수증,월요일 점심시간 오픈런 했네요ㅎㅎ 11시 30분 오픈인데 20분쯤 가서 보니 벌써 웨이팅 하고계신분들 꽤 계셨어요. 회전율은 빠른 편! 보쌈 정식 2인 먹었는데 성인 여성 둘이서 배 터지게 먹었습니다 🤰🏻 고기 잡내도 안나고 김치도 맛있고 조만간 재방문 하러가려구요 👍🏻,151,True
훼미리손칼국수보쌈,초이쥐니,295,2025.06.21,1번째 방문,예약,아 먹다가 찍어서 사진이 이것뿐 언제나 지인들 데려가면 성공인 맛집 내부가 조금 더워요 ㅠㅠ,51,True
훼미리손칼국수보쌈,Uyunii,141,2025.06.19,1번째 방문,영수증,일단 사람도 많고 직원분도 바쁘셔서 시끄럽고 정신없어요 밥 먹는데 옆에서 숟가락 잔뜩 모아두고 정리하셔서 쇠 부딪히는 소리 계속 들으면서 밥 먹음.. 식사공간이랑 일하시는 공간이랑 분리가 안되있어서 진짜 정신 사납게 밥 먹었어요 칼국수는 쏘쏘(남김) 보쌈은 입에서 녹고 맛있어서 추가주문 반찬으로 주시는 김치 말고 보쌈이랑 나오는 김치랑 드세요 훨 맛있음 다녀온 지인 말로는 칼국수는 후추를 꼭 뿌려야한다고 하더라고요?? 칼국수가 기대이하라 다음에 가면 보쌈만 먹을 거 같아요 + 화장실 남녀공용,277,True
훼미리손칼국수보쌈,kilstreet86,2101,2025.06.17,1번째 방문,영수증,칼국수랑 보쌈 맛있게 먹었어요. 만두를 시켰는데 다 떨어졌다고 배추전 서비스 주셨는데 너무 맛있었어요.,57,True
훼미리손칼국수보쌈,브라운푸들,707,2025.06.16,1번째 방문,예약,"나혼산 보고 킵해둔 맛집인데 성수동 온김에 방문했어요 웨이팅 없이 빠르게 식사할 수 있어서 좋았구요 15,000원 보쌈 정식으로 배부르고 알차게 먹을 수 있어 좋았어요 보쌈고기도 잡내없이 맛있고 김치가 킥이네요 배부르게 맛있게 잘 먹고 갑니다",135,True
훼미리손칼국수보쌈,Jinheon,1071,2025.06.15,1번째 방문,예약,병원갔다가 밥 먹으러 왔는데 10분정도 기다리고 들어갔네요. 나혼산에도 나왔던거 얼핏 봤었는데 양이 많이 좋네요. 고기는 다소 퍽퍽한 부위긴 한데 양이 깡패라 괜찮습니다.,95,True
훼미리손칼국수보쌈,럭키까미,3505,2025.06.12,1번째 방문,영수증,보쌈 고기가 부드럽고 맛있네요. 칼국수는 사골육수라 시원하고 고소하네요. 잘먹고 갑니다^^,50,True
훼미리손칼국수보쌈,러브냐옹7,403,2025.06.08,1번째 방문,영수증,워낙 줄서서 기다리는 곳이라 기대가 너무 컸나봐요~ 맛있고 양도 적당했는데 땡볕에서 다시 기다리진 않을듯 ㅋㅋ 바빠서 그런지 직원분들이 정신없어보여요,83,True
훼미리손칼국수보쌈,전설의 샌드위치,297,2025.06.06,1번째 방문,영수증,"최근에 방송에 나와서 그런지 웨이팅이 있었습니다! 주말 이른 저녁 기준 20분 정도 기다린 것 같아요. 보쌈 엄청 야들야들하고 맛있었습니다 김치랑 무무침도 잘 어울렸구요! 근데 감자전 시킨다고 하니까 싫은티 내시면서 파전시키라고 말하심,, 해물파전이라는데 딱히 잘 모르겠고 계란맛밖에 안 났네요. 보쌈 맛집이야 워낙 많은데 여기가 그렇게 특출나냐 하면 그렇진 않아서 재방문의사는 없습니당",216,True
훼미리손칼국수보쌈,우리집1234,528,2025.06.03,1번째 방문,영수증,"최근에 나혼자 산다에 나온 칼국수와 보쌈을 판매하는 집인데, 대기가 길다고 해서 휴일 오픈런을 하러 갔습니다. 오픈은 11시반인데 11시에 도착했고요 앞에는 5팀 정도가 있었습니다. 보쌈정식 2인분을 주문했는데 생각보다 보쌈 고기양을 풍성하게 줍니다. 고기는 삼겹살 부위는 아니고 아마 전지가 아닐까 생각이 드는데 부드럽고 잡내도 없이 깔끔한 편입니다. 되려 삼겹살 수육보다는 덜 느끼해서 부담없이 먹기에 좋기도 합니다. 정식을 주문하면 인당 약 0.5 - 0.7인분 정도의 칼국수를 줍니다. 칼국수는 면이 상당히 푸들푸들해서 식감이 적은 편이고 국물은 약간 사골국물 풍미의 육수입니다. 맛이 엄청 특별한 곳은 아니지만 무난하게 맛있고 가격대비 맛이나 구성, 양이 상당히 좋아서 추천할만 합니다.",389,True
훼미리손칼국수보쌈,나코리1016,980,2025.06.02,1번째 방문,영수증,음식이 다 전부 맛있어요 :) 지인 추천 해줘서 왔는데 직원 한명이 쪼금 불친절한거 빼면 좋습니다. 칼국수 서비스로 하나 더 주셔서 배부르게 먹었어요!!,85,True
훼미리손칼국수보쌈,rks****,1034,2025.05.28,1번째 방문,예약,군더더기없이 깔끔합니다 맛도 서비스도 오래오래 더더 번창하세요,34,True
훼미리손칼국수보쌈,빵하닝,64,2025.05.27,1번째 방문,예약,줄 서는 것에 비해서 평범한 맛입니당 😂 🥲 칼국수 면이 부들부들하고 국물도 떡국맛이라고 생각하심 될 것 같아요 👍 보쌈김치도 달달한 맛이에요,79,True
훼미리손칼국수보쌈,베리그린,1476,2025.05.24,1번째 방문,영수증,"순서대로 대기해서 한시간 정도 웨이팅후 식당 진입. since1988,2대째 이어오는 식당에 지난주 나혼산에서 전현무와 이주승까지 방문해서 먹었으니 두줄 종대는 당연해 보였다. 보쌈정식이 인당 15000원 가격이 착하고,방금 삶은듯 촉촉한 보쌈과 칼국수가 나온다. 직접담근 김치와 보쌈의 조화가 환상이고 맛보기 양이지만 칼국수도 맛있다. 사이드 매뉴로 주문한 감자전은 용대리에서 먹어본 감자전과 치열할 정도로 막상막하 맛있다. 가격이 착한데 맛과 양까지 한시간 기다림이 전혀 아깝지 않은 식당이다.",278,True
훼미리손칼국수보쌈,망그러진롱자,448,2025.05.23,1번째 방문,영수증,"금요일 평일기준 11:05분쯤 도착하여 11:20쯤 들어갔습니다. 줄이 이미 좀 있었고, 오픈전까지 저희 뒤로 줄을 엄청 섰어요. 회사 점심시간이라 여럿이 오신 분들도 많았구요. 다행히 오픈시간 조금 전부터 들어가게 해주시더라구요. 밑반찬이 나온 후, 보쌈 먼저 나왔고 보쌈무김치가 아주 맛있었어요. 고기도 야들하고 질기지 않았구요. 칼국수는 국물이 사골처럼 부드러우면서도 시원했어요. 제공해주신 밥 양이 조금 적나? 싶었는데 먹다보면 배불러요 ㅋㅋ 밑반찬이나 배추는 리필 가능했구요. 10명 이상은 예약하면 대기 안하고 입장 가능해보였어요. 그리고 입장인원이 다 시간맞춰 안오면 대기해야합니다. 꼭 시간맞추세요^^ 아무래도 대기가 많다보니 그렇게 하시는듯해요.",370,True
훼미리손칼국수보쌈,미스터화이트,993,2025.05.23,1번째 방문,영수증,가성비 넘치는 보쌈정식 🍭맛 - 진짜 미쳤네요 이 가격에 이 보쌈에 이 김치에 이 칼국수라니 그것도 요즘 제일 핫한 성수에서요 나혼산보고 왔는데 여기는 진짜 다 맛있어요 표현할 것이 없네요 보쌈은 부들부들 김치도 맛도리고 사골 칼국수도 좋고 거기에 밥도 주고 양도 좋고 가성비가 넘치네요 🍭내부모습 - 그냥 밥집!! 스러워요!! 🍭서비스 외 기타 - 금요일 6시 안되어 갔더니 한 20분 웨이팅 하고 들어갔습니다,230,True
훼미리손칼국수보쌈,찐찐찐39,27,2025.05.21,1번째 방문,영수증,"”전현무“가는 식당 다신 안갑니다. 11:15에 도착해서 12:10쯤 들어갔는데 1. 청결도 테이블도 치우고 양념무생채도 만지는 만능 라텍스 장갑 낀 젊은남자분 서빙에 경악했어요. 2. 맛 보쌈과 칼국수 바로 나왔는데 어떤 부위인지 알 수 없는 고기에 원래 비계랑 살코기 같이 먹는데 떼고 먹었고 김치가 정말 맛없었어요. 칼국수 면은 기성품인데 너무 퍼져서 국물 몇번 떠먹고 말았습니다. 3. 매장 분위기 주방 바로 앞이라 더 그럴 수 있지만 그릇 딸그락 거리는 소리, 부딪히는 소리에 대화가 안 되었고 밥을 코로 먹었는지 입으로 먹었는지 모르겠어서 대충 먹고 20분만에 나왔습니다. 심지어 은색 전축에선 구슬픈 김광석 노래가 나와요. 4. 전체평 전현무는 못 믿고 거른다. 내 아까운 한끼 내놔라!",391,True
훼미리손칼국수보쌈,Bombomb,677,2025.05.17,1번째 방문,영수증,보쌈이 더 맛있다던 훼미리칼국수 전 칼국수가 더 맛나던디요 국물이 계속 들이켜지고 아! 김치! 김치가 예술이네요 김치속은 또 어찌나맛난지 끝내줍니다,82,True
훼미리손칼국수보쌈,팔로우하면 손해 놉,826,2025.05.16,1번째 방문,영수증,"성수동에 위치한 맛집 ""훼미리손칼국수보쌈"" 다녀왔습니다. 이전부터 유명했는데 나혼자산다 전현무, 이주승 맛집 으로 더 유명한 곳! 이라고 해서 가봤어요. 비가엄청 오는날이라 더 땡기는듯~^^ 금요일 5시쯤 도착했는데 이미 웨이팅 시작요~ ㅠㅠ 저녁을 다들 일찍도 드시네요~ 주차는 바로앞 거주자 주차 2자리 있고요 자리없음 근처 유료주차장 가셔야합니다. 주문한 메뉴는 보쌈정식, 제로콜라 있어요~ 보쌈과 공기밥, 칼국수 이렇게 나옵니다. 보쌈은 잡내없고 칼국수는 사골베이스 국물이고요. 사골베이스국물 안좋아하시면 안맞으실겁니다. 맛은 이집 괜찮네~ 하는 정도? 맛있게 먹었어요. 공기밥은 공기에 반정도 주시네요~ 양이 그렇게 많은건 아니라 두명이가서 정식2, 파전이나 감자전 추가하시는걸 추천해요~ 회전빨라서 다행",399,True
훼미리손칼국수보쌈,별난i,410,2025.05.15,1번째 방문,영수증,ㅎㅎ 아주 핫한 맛집이네여 음식은 바로 나와서 너무 좋고 회전율 좋아서 웨이팅해도 괜찮아요! 보쌈엔 막걸리가 최고쥬 👍🏻,67,True
훼미리손칼국수보쌈,셩셩79,543,2025.05.15,2번째 방문,영수증,살코기위주로 주문할때요청 했더니 살위주로 나와서 좋았어요 음식도 맛있고하나 칼국수 양이 조금 작은듯 합니다,59,True
훼미리손칼국수보쌈,Clararara,320,2025.05.14,1번째 방문,영수증,2시 조금 넘어서 갔는데도 웨이팅이 엄청 길었는데 한번에 쭉쭉 들어가서 생각보다 줄 금방 줄긴해요 그래도 30분 정도 기다린거 같아요🥲 보쌈 정식 2인 시켰는데 고기 양도 많고 부드럽고 너무 맛있어요 김치 맛있구요 무말랭이도 너무 달지않고 맛있어요 1인 1칼국수에 공기밥도 나오고 진짜 가성비 너무 좋아요🤎 앉자마자 음식 바로 나오는 것도 너무 좋아요 ㅎㅎ 재방문 의사 100프로 입니다🫶🏻,218,True
훼미리손칼국수보쌈,소망하고 응원해,778,2025.05.13,1번째 방문,영수증,맛있어요~ 손님이 많네요! 대기시간 30분소요됨.,27,True
훼미리손칼국수보쌈,enz****,943,2025.05.12,6번째 방문,영수증,오늘은 한참 기다리다 입장~~ 방송때문에 그런지 암튼 란참 기다리다 맛있는 저녁 ~~ 오늘의 육질은 부들부들,60,True
훼미리손칼국수보쌈,Cameleon,58,2025.05.11,1번째 방문,영수증,"한시간 기다려서 입장했어여. 전현무 접시엔 이리 뻑뻑살이 아니였는데, 고기가 아쉽네요. 그치만 고기 잡내는 없어요.점심때가 지나 배고파서 맛있게 먹었네요. 칼국수에 후추는 빼주시지. 후추향이 강해요. 후추는 따로 주심 좋겠어요.",127,True
훼미리손칼국수보쌈,Sunnytrace,412,2025.05.11,1번째 방문,예약,"방송 후 이틀인가.. 있다가 방문했었는데 방송때문에 더 유명해져서 11시 30분쯤 갔는데 1시쯤 들어갔어요. 그래도 기다린만큼 보쌈 너무 맛있었고 슴슴한 칼국수가 후추맛에 묘하게 계속 먹게 되더라구요. 여자 2명이서 보쌈정식 충분했고, 밥까지 같이 주셔서 너무 배부르더군요..ㅎㅎ 회전속도도 그만하면 빠른 편이라 기다리는 것도 많이 힘들진 않았습니다 😀 bb",200,True
훼미리손칼국수보쌈,끼노피요,1930,2025.05.10,1번째 방문,영수증,"주말 이른 저녁으로 방문했으나 길었던 웨이팅 줄... 그래도 생각보다 회전율이 빨라 나름 빨리 들어갔어요. 정식 2개와 해물파전까지 시켜 친구와 함께 먹었어요. 보쌈 고기가 깔끔하니 나쁘지 않았어요. 다만 살코기 부분이 조금 퍽퍽했어요. 김치도 엄청 맛있다 까지는 아니었고 고기랑 같이 먹기 좋았습니다. 칼국수, 파전과도 잘 어울리는 맛난 조합이었네요. 전반적으로 맛있게 먹었으나 웨이팅이 이렇게까지 길정도인가 싶긴한 그런 집이었어요~",243,True
훼미리손칼국수보쌈,행복한사람2024,1226,2025.05.10,1번째 방문,영수증,칼국수와 보쌈 맛있게 잘 먹었어요 줄서서 기다림 보람 있내요 ( 다리가 아프긴하지만~^^) 즐거운 저녁 식사 였습니다. 먼데서 버스타고 왔는데 먹고보고 가야죠 ㅎㅎㅎ,92,True
훼미리손칼국수보쌈,현슈21,17,2025.05.10,1번째 방문,예약,주차가 우선 불편하고 ㅠㅠ 웨이팅이 있움… 맛집이라 웨이팅 이해함!..고기는 맛있었어요! 근데 칼국수는 … 물에 면 삶은 맛…? 간이 안베여 있다고 해야하나.. 너무 싱겁고… 맛없었음..그리고 김치가 맛있다고 리뷰 몇곳에 써있는데 맛있는 김치를 다들 안먹어보셨나…. ;;; 순서도 먼저 들어왔는데 다른테이플에 계속 먼저 나감… 말씀드렸는데도.. 다른테이블 계속 먼저 나감..;; 바쁜건 알겠으나.. 이런 부분에서 마이너스 같아요.. 오래 기다려서 들어왔는데 다른 손님 테이블에 먼저 나가다니요.. 두번은 안갈 듯..,288,True
훼미리손칼국수보쌈,monsel,2142,2025.05.08,1번째 방문,영수증,친절하시고 음식도 맛있었어요,15,True
훼미리손칼국수보쌈,kim****,42,2025.05.04,1번째 방문,영수증,"화려한 리뷰에 가려진 실체를 폭로합니다. 오래 웨이팅해서 들어간만큼 많이 기대했는데, 고기는 거의 20분이 넘어서 나왔구요, 칼국수는 30분 넘게 기다려서 나왔습니다. 늦게 나왔어도 맛이라도 있으면 모르겠는데, 살면서 먹어본 고기 중에 제일 딱딱하고 맛없어요. 너무 비계만 있어서 고민하다가 고기 바꿔주실 수 있냐고 여쭤봤더니, 원래 마감 시간이라 손님을 안 받는데 남은 고기라서 그렇다 라고만 말씀하셨습니다. 남은 고기를 줄거면 손님을 안 받는 게 맞지 않나요? 그리고 처음에 고기에 비계가 너무 많다고 직원 분께 말씀 드렸는데 들은 척도 안하시고 무시하더군요. 아무리 맛집이라고 해도 서비스가 꽝이면 아니지 않나요? 심지어 먹고 있는데 계산 해야한다면서 나가라는 식으로 말씀하셨습니다. 정말정말 불친절해요.",397,True
훼미리손칼국수보쌈,딸기주스,1409,2025.05.01,1번째 방문,영수증,"나혼산 보는데 요근래 서울여행 다녀오면서 본 보쌈정식이랑 유사한걸 보고는 ""어!나 다녀온 곳과 유사하네"" 했는데 딱 거기ㅎ 보쌈정식 구성좋아요. 칼국수는 국물은 좋은데 면이 좀.. 안은 넓진않지만 회전률 좋아서 웨이팅은 좀 되도 괜찮은듯요. 하지만 방송타서 이젠 그것도 가능할지 모르겠네요",161,True
훼미리손칼국수보쌈,반찬하고 밥하고,391,2025.04.09,1번째 방문,영수증,1. 시설 노포 갬성 가득 뚝섬역 맛집 주차는 좀 아쉬운편 화장실 깨끗 8~90년대 통기타 음악이 나옴 2. 음식 워낙 알려진 맛집인 만큼 점심시간을 피해 갔어도 절반 정도 손님들이 식사 중 보쌈은 야들야들 촉촉하고 비계에서 비린내 1도 없이 맛있어요 함께 나오는 보쌈김치 짱 입니다 알배추도 깨끗이 씼어 싱싱하게 아삭아삭한 맛이 나구요 칼국수는 진한 사골 국물에 끓여서 인지 정말 국물이 끝내 줍니다 간도 적당하구요 남은 국물에 보리밥 말아 먹으니 든든 합니다 정식 1인 1만5천원이 아깝지 않아요 운전해야해서 소주 반주를 못한게 아쉬웠어요,303,True
훼미리손칼국수보쌈,선인장튀김,1434,2025.04.08,1번째 방문,영수증,보쌈 정식 시키면 칼국수도 나옴 고기가 야들야들하고 잡내없음 보쌈김치 단 편인데 잘어울림 감자전 굿,55,True
훼미리손칼국수보쌈,ekd****,284,2025.03.28,1번째 방문,영수증,슴슴한 맛의 칼국수에(간장추가하면 간조절가능) 부들부들 수육 수육은 다양한 부위가 있는 거 같았고 냄새도 없었다. 보쌈김치랑 칼국수김치 둘다 따로 주시는데 둘다 잘먹었단 세트메뉴로 이렇게 맛볼 수 있어 좋았습니다,118,True
훼미리손칼국수보쌈,고랭지얼갈이배추,415,2025.03.20,4번째 방문,영수증,"오늘은 예약석이 많아서 일찍 조금 기다렸다 들어갔어요. 정식 2개 주문, 빠르게 음식 나오고 빠르게 먹고 나왔습니다 :) 김치랑 무채 너무 맛있어요!",83,True
훼미리손칼국수보쌈,오늘저장꾼,1005,2025.03.15,1번째 방문,영수증,"토요일 오후 5시 30분 도착 후 약 30여분에 3번째 도전 성공이네요. 의외로 손님의 회전이 빠르고 술 손님도 대기 손님이 많아서인지 오래 머물지는 않으시네요. 일부 몰지각한 분들 빼고는요. 연신 포장 배달도 쉴새없이 이루어지는 이곳은 최근 가본 식당 중 가성비와 맛이 최강 맛집 중 하나에요. 김치는 칼국수 집에서 먹던 그 맛이 살아있고, 사골 육수와 부드러운 면발의 국수는 후루룩 후루룩 면치기가 불가피한 맛이네요. 사이드로는 둘다 괜찮지만 만두보다는 감자전을 추천해요.",266,True
훼미리손칼국수보쌈,qkr****,41,2025.03.10,1번째 방문,예약,테이블 정리는 되어있었르나 안닦여 있었름 보쌈정식이랑 해물파전 시킴 맛있음 특히 김치가 맛있어서 그냥 밥이랑 먹어도 맛있음 보쌈에서 머리카락이 나왔으나 딱히 신경쓰는 타임은 아니하 그냥 먹음 해물파전 언제 나오는지 3~4번 물어보고 꽤 오래 기다린 후에나 먹을 수 있었음 손님이 많다 보니 직원 아주머님들이 감당 못하는 느낌이었음,184,True
훼미리손칼국수보쌈,brown28,1773,2025.03.03,3번째 방문,주문,애정하는 노포 맛집입니다.. 이 집은 겉절이김치가 참 맛있는 칼국수집중 한곳이고 서비스로 제공되는 공기밥에 이 집 겉절이김치를 올려 먹으면 칼국수가 나오기도 전에 밥한공기가 금방 사라집니다..ㅎ 그리고 이 집의 제일 큰 장점은 보쌈집의 보쌈정식처럼 밥 대신 칼국수에 보쌈이 함께 나오는 칼국수보쌈정식이 있어서죠.. 1인분도 주문이 가능한데다.. 보쌈고기의 양도 넉넉하고 알배추쌈에 보쌈김치도 나오고 칼국수까지 함께 제공되기에.. 식사를 하러 가서 굳이 거하게 보쌈까지 시키지 않아도 맛있고 푸짐한 한끼를 즐길수 있습니다.. 보쌈고기는 전지(앞다리)인데 잡내 없이 부드럽고 사골베이스의 칼국수 육수는 인위적인 가미가 크지 않고 간이 간간한 편인데 이 집의 부드러운 옛날식 칼국수면과의 맛조화도 참 좋습니다..,395,True
훼미리손칼국수보쌈,킹십리 고급보디,803,2025.02.15,2번째 방문,영수증,토요일 저녁 6시 40분 기준 20분 웨이팅 후 입장 보쌈정식 맛나요 대신 밥이 안나와서 따로 주문해야 함 공기밥 주문하면 국물 한 그릇 주십니다 김치가 진짜 단 맛이 납니다 그 관용적 표현이 아니라 literally 진짜 달아요;; 단 김치 안 좋아하시는 분들께는 호불호 갈릴 듯 감자전은 쫀득하니 맛납니다 근데 빠삭한 감자전이 아니라 수분 풀충전 팬케이크 같은 맛입니다 항상 사람이 많은 곳입니다 맛은 평타 이상은 언제 치는 곳! 재방문 의사 ㅇㅇ,252,True
훼미리손칼국수보쌈,쵸코상자,1933,2025.02.08,1번째 방문,영수증,"짝꿍이랑 성수동 나갔다가 늦은점심 먹으러 들름. 다행이 웨이팅이 없어서 바로 앉았는데 뒷팀부터 웨이팅줄이 생김. 정식먹었는데 배추쌈도 싱싱하고 보쌈김치랑 보쌈고기도 맛있었음. 기본상에 깔리는 김치는 칼국수랑 먹기에 딱이었음. 칼국수는 옅은 사골국물 베이스었는데 밥과도 잘 어울리는 국물이라 국수랑 밥, 모두 맛나게 먹었음. 친절한 이모님 덕분에 더 기분좋은 식사였음. 짝꿍이 또 오자고 함.",218,True
