식당 이름,계정 ID,계정의 리뷰 수,방문 날짜,방문 횟수,인증 수단,리뷰 내용,리뷰 글자 수,리뷰 내 사진 유무
마포양지설렁탕,우량아소녀,1995,2025.12.08,14번째 방문,영수증,단골이예요 맛집입니다 진국이예요,17,True
마포양지설렁탕,내띠,2243,2025.12.05,1번째 방문,영수증,입맛에 맞아서 또 왔어요!! 고기 맛이 살짝 달라진거 같고 개인적으로 싫어하는 향이 나서 이 부분은 아쉬웠어요ㅠㅠ,63,True
마포양지설렁탕,애오개의현인,1293,2025.12.02,10번째 방문,영수증,지친 몸을 회복시켜 줍니다.,15,False
마포양지설렁탕,GAJA 2026,408,2025.11.26,2번째 방문,영수증,포장해 와서 먹었어요 김치도 듬뿍 줘서 김치 걱정 없어요,31,False
마포양지설렁탕,ste****,1457,2025.11.26,2번째 방문,영수증,내장탕이 아주 좋네요,11,True
마포양지설렁탕,대흥로,2860,2025.11.22,3번째 방문,영수증,"오랫만에 이용했는데, 여전히 손님 많네요. 잘 먹었습니다",31,True
마포양지설렁탕,보스똥,1874,2025.11.19,8번째 방문,영수증,,0,True
마포양지설렁탕,spring4ever,91,2025.11.18,1번째 방문,영수증,,0,True
마포양지설렁탕,지구별919,136,2025.11.14,1번째 방문,영수증,찬바람이 불때쯤이면 생각나는 집.. 국물도 진하지만 깍뚜기와 김치 맛집..,41,True
마포양지설렁탕,우량아소녀,1995,2025.11.10,13번째 방문,영수증,단골입니다 맛집이예요,11,True
마포양지설렁탕,ABC9023,1725,2025.11.06,1번째 방문,영수증,굿,1,True
마포양지설렁탕,달면뱉는여자,1116,2025.11.06,19번째 방문,영수증,오랫만에 도가니탕! 몸이 안좋고 찬바람부니 양지설렁탕부터 생각나네요. 깍두기 맛이들어 너무 좋았고 늘 한결같은 탕맛도 감동입니다. 든든히 먹었더니 몸이 너무 좋아하네요. 외국인들이 설렁탕 먹는거보면 왠지 뿌듯합니다😊 마포의 자랑 양지설렁탕👍,134,True
마포양지설렁탕,멘드롱따또,147,2025.11.06,1번째 방문,영수증,"직장 후배와 저녁 먹으려고 들른 곳. 공덕역 주변 설렁탕 집으로는 잡내 없어 종종 방문하던 곳이다. 특히 소 내장탕을 이 곳처럼 맑게 끓여 내는 곳이 좋다(개인적으론 삼성역 중앙해장이 으뜸이다). 둘 다 설렁탕 특/내장탕 특을 시켰으며 이 곳은 김치 깍두기 외에 파김치도 나온다. 매장이 넓고 2층도 있어 회전율이 상당한 곳. 특 설렁탕/특 내장탕 가격이 1만8000원으로 다소 부담스러운 점, 그럼에도 불구하고 특이라 느껴질 만큼의 볼륨이 아닌 것(설렁탕은 푸짐한데 내장탕은 그에 비하면 아쉬운 수준)은 아쉽다. 맛은 상위권.",295,True
마포양지설렁탕,alth8914,56,2025.11.04,1번째 방문,영수증,"밥하기 싫을 때 맛있는 김치 먹고 싶을 때 마포 양지설렁탕집 자주 갑니다. 사실 설렁탕 보다 배추김치와 파김치 먹고 싶을 때 짝꿍과 함께 가기도 하고 지인들도 자주 데리고 가는 맛집 마포양지설렁탕!!! 사장님, 앞으로도 쭈~우욱 건강하시고 사업도 더욱 번창하시길요🙏",148,True
마포양지설렁탕,JHKIM1968,1343,2025.11.02,6번째 방문,영수증,맛있어요 ~~,7,False
마포양지설렁탕,yujin9935,3115,2025.11.02,2번째 방문,영수증,"설렁탕 국물도 진하고 구수하니 맛있고, 배추김치 맛집이라 조합이 진짜 좋아요.",43,True
마포양지설렁탕,건강78,1001,2025.11.01,7번째 방문,영수증,,0,True
마포양지설렁탕,이한희1,1563,2025.11.01,1번째 방문,영수증,맛있어요.,5,True
마포양지설렁탕,line3373,1350,2025.10.28,5번째 방문,영수증,든든한 한 끼🍚,8,True
마포양지설렁탕,긍정적인여인네,1417,2025.10.27,2번째 방문,영수증,굿~ 맛있어요~ 국물이 끝내줍니당~,19,False
마포양지설렁탕,JA2903,330,2025.10.20,1번째 방문,영수증,맛있게 먹었어요 :),11,False
마포양지설렁탕,지지지지지지지예,1805,2025.10.19,23번째 방문,영수증,,0,True
마포양지설렁탕,yujin9935,3115,2025.10.12,1번째 방문,영수증,"마포 설렁탕 맛집답게 국물이 진짜 담백 구수해요. 김치도 3가지 있는데 파김치, 깍뚜기, 배추김치 종류별로 골라먹기 좋아요. 맛있어서 다음에도 갈 것 같아요.",88,True
마포양지설렁탕,tls****,1694,2025.10.04,3번째 방문,영수증,,0,True
마포양지설렁탕,지지지지지지지예,1805,2025.10.02,22번째 방문,예약,,0,True
