가게 이름,계정 ID,계정의 리뷰 수,계정의 별점 평균,방문 날짜,별점,리뷰 내 사진 유무,리뷰 글자 수,리뷰 내용,카카오맵 리뷰다는 사람 레벨
소문난성수감자탕,메이져구루메,153,2.9,2026-02-22,1.0,False,89,대한민국 전국팔도 어디가도 흔한게 감자탕집인데 줄선사람들 다 외국인이더라 그사람들한테 알려주고 싶다. 한국에 동네마다 어딜가도 다 있는 흔해빠진게 감자탕집이라고,골드 레벨
소문난성수감자탕,rppdma,52,4.8,2026-02-21,4.0,True,153,"!! 인원별로 주문해야합니다 !! 4인이서 가서 대자 (49000원)로 시켰어요 사람이 많아서 그런가 직원분들이 조금 불친절 하셔서 1점 뺐어요 ㅠ 주말 오후 8시쯤에 가서 대기 10분정도 했고, 깍두기랑 소스가 킥이에요 굿임 한번쯤 성수오면 들릴만 하고 고기가 부드러웠어요",실버 레벨
소문난성수감자탕,토끼공사,38,2.7,2026-02-21,1.0,False,42,웨이팅 포함해서 1점 맛도 서비스도 위생도 어느것 하나 만족스러운 것이 없음,실버 레벨
소문난성수감자탕,Fr,9,4,2026-02-19,1.0,False,43,밥먹는데 직원들끼리 큰소리내면서 싸우고 다 안먹었는데 치운뒤로는 이제 안갑니다,브론즈 레벨
소문난성수감자탕,퐁퐁,36,3.9,2026-02-17,5.0,True,78,후기가 낮아서 걱정 많이 했는데 친구랑 풀꾸 100의 모습에서 결국 못참고 손으로 뜯고 맛있게 먹었습니다 특히 살이 진짜 부드러워서 좋았어요,실버 레벨
소문난성수감자탕,짱,8,4.3,2026-02-09,5.0,False,42,찾아올 맛은 아님. 그냥 다른 곳이랑 비슷함 인근거주한다면 포장 추천 양많음,브론즈 레벨
소문난성수감자탕,진실된리뷰,112,3,2026-02-08,1.0,False,139,카운터 주인할머니는 싸가지 그렇다 쳐도 사장이 그러니까 밑에 조선족애들도 겁나 싸가지없네 진짜 ㅋㅋ맛도 갈수록 그냥 밍밍한 빨간물이고 뚝배기를 사람 앞에 안두고 그냥 테이블에 쳐 던지고가면 먹으라는거냐 보고있으란거냐 도대체? 다신 안간다 진짜로 ㅋㅋ,실버 레벨
소문난성수감자탕,오예,58,3.7,2026-02-07,2.0,True,57,"소문난 걸로 소문난 곳,, 평일낮에 웨이팅 없이 들어가서 2점 주는거지 웨이팅하고 들어갔으면 1점줬을듯",실버 레벨
소문난성수감자탕,먹킷리스트,104,4.2,2026-02-02,2.0,True,95,"그냥 관광명소가 된 느낌… 외국인, 내국인할거 없이 사람도 엄청 많아서 시끄럽고 정신없어요 맛은 슴슴한데.. 내가 아는 그 감칠맛나고 진한 그런 감자탕맛이 아니라서 실망💦",골드 레벨
소문난성수감자탕,K,20,3.1,2026-01-30,2.0,False,24,옛날에 비해 너무 너프된느낌 ... 아쉽네요,실버 레벨
소문난성수감자탕,이종훈,12,3.4,2026-01-27,1.0,True,5,별로입니다,브론즈 레벨
소문난성수감자탕,피징~,69,4.4,2026-01-27,3.0,False,61,걍 ㄱㅊ은 감자탕집인데 성수에 바가지안쓰고 밥다운밥먹을데가 여기말고 딱히없음 줄 개빨리빠지니까 걍 여기서먹으셈,실버 레벨
소문난성수감자탕,맛있당🤓,53,4.3,2026-01-26,2.0,False,144,흔한 감자탕집 맛입니다 근데 직원분들이 전반적으로 화가 나 계셔서 가만히만 있어도 눈치가 보여요 ㅠㅠ.. 수저 좀 주실수 있냐 했더니 “메뉴 나오면 그 때 달라하세요” 이러심 ㅜㅜ무서워요 이런 분위기에서 밥 먹는건 좋아하지 않기에 재방문은 잘 모르겠습니다..,실버 레벨
소문난성수감자탕,미식가,17,5,2026-01-26,5.0,True,130,"줄서서 먹을줄 몰랐는데 어쩌다보니 줄서서 먹게된 집. 생각보다 줄은 빨리 빠지는 편이고, 명불허전. 맛있는 감자탕이에요. 고기가 정말 보들보들하고 양도 많아요! 워낙 바빠서 살짝 번잡스러울수 있어 분위기보다는 맛으로 방문할 곳입니다.",실버 레벨
소문난성수감자탕,평점추구미이동진,4,3.3,2026-01-25,1.0,False,26,감자탕 기본에 한참 모자란데 유명해서 유명한 집,브론즈 레벨
소문난성수감자탕,달나라까지,607,2.9,2026-01-25,1.0,True,333,"성수감자탕, 예전엔 진한 국물 맛으로 자주 찾던 곳이었는데… 이제는 그 맛의 흔적조차 찾기 힘들다. 국물은 밍밍하고 고기엔 정성이 느껴지지 않는다. 손님이 많아져서 그런가 싶지만, 규모가 커진 만큼 맛의 중심을 완전히 잃은 느낌이다. 게다가 주인장의 쇠소리 같은 목소리가 식사 내내 끊이지 않아 제대로 된 대화조차 하기 어렵다. 손님은 북적이는데, 그 속에 ‘맛’을 찾아온 사람보다는 그냥 유명세에 이끌린 관광객만 가득한 듯하다. 분위기만 요란하고 감자탕의 본질은 사라진 곳. 앞으로는 굳이 다시 갈 이유가 없겠다.. 고기가 뻣뻣하고 말라 있는데 뜨거운 국물에 데쳐 내놓은 느낌.. 이제 안간다.",블루 레벨
소문난성수감자탕,햄냐미,338,3.8,2026-01-20,3.0,True,23,생각보다 웨이팅도 빨리 빠지고 맛 괜찮아용,골드 레벨
소문난성수감자탕,+,20,2.8,2026-01-12,1.0,False,30,위생 최악에 맛도 그냥 그래요.. 직원들도 불친절하세요,실버 레벨
소문난성수감자탕,👩🏻‍🌾,216,3.6,2026-01-10,1.0,True,282,"저희 웨이팅 하고 들어갔는데, 먹는 중에 쫓겨났어요 계속 뭐 더 시킬거냐고 물어보길래 수제비도 먹고 잘 먹고 있는데 결국에 좀 반찬 정리 도와줄까요? 라규 해서 찬만 정리하는 줄 알았는데 제 숫가락과 앞접시를 다 들어 감자탕 통에 담으시더라고요; 너무 불쾌하고 친구 목도리도 책상에 있는데 그냥 물 부우셔서 치우셨어요 제가 그만하라고 말씀드려서 그만하셨지 목도리 더러워지거나 손님 물건 더러워지면 변상 어떻게 하려고 그러시는 건지 생각좀 하시고 행동하셨으면 좋겠습니다. 고기 개 퍽퍽해요 살 없어요 굳이?",골드 레벨
소문난성수감자탕,준수,7,2.7,2026-01-06,5.0,True,28,직원분들 너무 친절하시고 유명한만큼 너무 맛있었어요,브론즈 레벨
소문난성수감자탕,히게포차아버지,40,4.4,2026-01-04,4.0,True,190,1/1 공휴일 저녁 10시쯤 방문했는데 사람 많았어요. 다행히 사람 빠져서 바로 별관으로 안내 받았음! 성수에서 관광 + 쇼핑하고 방문하는 외국인 많아요. 제 앞이랑 양 옆 전부 외국인이었긔 (중국인 일본인) 너무 외국인 맛집 느낌이라 걱정했는데 진짜 맛있게 먹었어요. 제 일본인 친구도 환장하면서 먹음 😋 가격도 많이 안비싸고 맛있습니다!,실버 레벨
소문난성수감자탕,분명좋아할걸요,125,4.5,2026-01-03,1.0,False,71,고기 부드럽지 않음 뼛가루 너무 많음 대자에 뼈 6개;; 맛없음.. 우리 집 근처 할머님이 하시는 순댓국 집의 뼈해장국 쌉 압승,골드 레벨
소문난성수감자탕,히히호,54,4.5,2025-12-31,5.0,True,73,웨이팅 없이 혼밥했어요! 고기 부드럽고 우거지 양 많고 국물 너무 자극적이지도 슴슴하지도 않은 맛이었습니다! 맛있게 잘 먹었어요👍🏻,실버 레벨
소문난성수감자탕,sulsulsultv,475,3.4,2025-12-29,4.0,False,86,다들 줄서서 먹을꺼 까진 아니다 하는데 막상 다른데 어디가 더 맛있는데? 물으면 아무도 답을 못한다 ㅎㅎ 왕십리 맛집도 성시경이 가서 줄서대고 갈집이 없다,골드 레벨
소문난성수감자탕,윰,1,1,2025-12-21,1.0,False,31,진짜 맛업슨ㅜ 나오는길에 줄서는 사람들 다 말리고 싶은맛,브론즈 레벨
소문난성수감자탕,거대문어,1,1,2025-12-20,1.0,False,56,국물은 너무 싱겁고 소스는 와사비맛 나고 우거지도 조금들었고 뼈에도 살이별로 없고 가격도 비싼편이에요,브론즈 레벨
소문난성수감자탕,서연,2,3.5,2025-12-19,2.0,False,255,음 숟가락에 고춧가루같은 소스가 묻어있어서 바꿨는데 또 묻어있어서 또 바꿨구요 제대로 된 안내가 없어서 바로 먹어야 되는 건지도 모르겠고 사람이 너무 많아서 다 먹고 조금만 앉아있어도 자꾸 쳐다보세요 잠깐 얘기하는데 다 먹었냐고 물어보시더니 그냥 앉아있는데 바로 치우시구요 ㅜㅜ 사람이 많아서 정신없었어요 음식 주문도 그냥 마음대로 해버리시구요 맛은 나쁘지 않았습니다만 웨이팅하면서 먹을 정도까지는 아닌 것 같구요 위생이 좀.. 그렇네요 ㅠ 다른 곳 가세요,브론즈 레벨
소문난성수감자탕,Rei,18,3.6,2025-12-16,1.0,False,125,"맛이나 친절은 개인차가 있을 수 있다고 생각하기 때문에 따로 적지 않겠습니다만 위생은 확실히 문제가 있어요.... 콜라 시켰는데 컵에 고춧가루랑 얼룩 있길래 바꿨는데 또 똑같고, 바꿨는데 또 똑같아서 그냥 병나발 불었습니다.",실버 레벨
소문난성수감자탕,주환,74,3.2,2025-12-16,4.0,False,41,가성비 좋은 곳이지만 줄 설 정도는 아니라고 생각.. 늦은 저녁엔 추천해요,실버 레벨
소문난성수감자탕,카우룽,2,3,2025-12-15,2.0,False,10,그정도 아니에요..,브론즈 레벨
소문난성수감자탕,김영훈,2,3,2025-12-14,1.0,False,37,처음먹어봤는데 여자친구랑 먹고 몇시간뒤에 둘다 토함. 이유는 모름.,브론즈 레벨
