가게 이름,계정 ID,계정의 리뷰 수,계정의 별점 평균,방문 날짜,별점,리뷰 내 사진 유무,리뷰 글자 수,리뷰 내용,카카오맵 리뷰다는 사람 레벨
옥동식 서교점,아옳옳,120,3.4,2026-01-08,4.0,True,734,국물 맛으로는 서울 돼지국밥 중 손에 꼽을 것 같다 웨이팅은 매우 오래 걸리지만 걸어놓고 주변서 놀다 온다면 크게 부담스럽진 않다 개인적으로 흑돼지를 좋아하지 않지만 국밥에서는 내가 흑돼지에서 싫어하는 부분이 오히려 장점으로 작용한다. 흑돼지 특유의 지방과 껍질 쪽 식감이 국밥에는 안 어울릴 수 있는데 잘 처리하였다 밥과 국물도 계속 더 받을 수 있어서 좋다 밥은 고슬밥인데 밥알이 계속 국물이 말려있는 입장인 만큼 딱 좋다 국물의 맛이 특히나 만족스러웠기 때문에 부담 없이 계속해서 맛볼 수 있어 좋았다 고기는 다대기 없이 먹는게 더 입에 맞았다 하지만 고급스러움을 지향한다면 아쉬운 점이 두 가지 있다 기성품의 맛이 강하게 느껴지는 김치(아니라면 미안함과 동시에 오히려 더 아쉬운 부분이다)와 돼지의 털 처리다 나야 털이 보여도 그냥 먹지만 다른 리뷰들에서 지적한 것처럼 그 모양새가 기괴할 정도로 많다 고기의 절반 이상이 그런 고기들이었다 특히나 정갈하고 깔끔한 분위기라 더 튀어보인다 심지어 털이 덜 다듬어져 길쭉하게 빠져나온 부분도 있었다 맛이야 일품이니 그런 부분을 손본다면 지향하는 것처럼 더 고급스러운 맛과 분위기이지 않을까 물론 분위기가 그렇다는거지 가격과 맛을 생각하면 충분히 훌륭하다 ps 잔 막걸리는 알콜부즈가 굉장히 심하다 하지만 꾸덕하고 진한 맛이 있어서 알콜부즈를 잘 억눌러준다 중후반부터는 그걸 뚫고도 알콜부즈가 강하게 오지만 나름의 개성으로 먹을만하다 브랜드의 다른 술이 기대된다,골드 레벨
옥동식 서교점,맛,10,2.8,2026-01-07,2.0,True,94,음.. 일단 생각보다 슴슴했어요.. 근데 그걸 떠나서 밥이 딱딱하게 느껴질 정도로..익지 않았습니다. 더불어 돼지 잡내까지 심히 나서.. 재방문은 안 할 것 같습니다..,실버 레벨
옥동식 서교점,.,112,4.1,2026-01-06,5.0,False,37,외국에서 친구들 올때마다 데려오는 옥동식. 모두가 너무 만족합니다.,실버 레벨
옥동식 서교점,신촌동돼지,68,4.3,2026-01-03,5.0,True,3,짱동싯,실버 레벨
옥동식 서교점,준슐랭 가이드,34,3.7,2026-01-03,4.0,True,73,"( 3회 방문 , 만두 추가 추천 ) 하 이제 더 먹기 힘들어지겠네요 ㅋㅋ… 다대기가 예술입니다 김치는 맛이 계속 달라져서 아쉬워요",실버 레벨
옥동식 서교점,하히후,157,4,2025-12-30,4.0,False,44,"이제는 너무 유명해져서 못가는 곳이 됐지만, 깔끔하고 괜찮아서 자주갔었던 옥동식",골드 레벨
옥동식 서교점,kaldilase,699,3.4,2025-12-30,5.0,False,43,사람 많아서 싫다는 사람들은 본인도 그 붐비는 원인중 하나라는걸 모르는 걸까?,골드 레벨
옥동식 서교점,mina,262,2.4,2025-12-25,1.0,False,63,"quality control 하시길, 초창기 때 갔다가 다시 갔는데 김치, 밥 상태 그리고 국물꺼지 완전 조화안됨",골드 레벨
옥동식 서교점,미뢰,118,4.1,2025-12-24,3.0,False,213,"유명해진 김에 생각나서 후기 남김. 2019년 말에 한 번, 2025년초에 한 번 해서 총 2번 갔었음. 셰프님 뉴욕으로 가고 지점 많아진 이후로는 맛이 같지 않음. 기억 보정이 있을 수 있지만 맛의 깊이가 얕아지고, 처음에 완벽하게 느껴졌던 온도가 아닌 미묘한 온도차가 있었음. 또 확실하진 않으나 김치 맛이 바꼈음. 다른 김치를 쓰는 것 같았음. 2번째에 실망해서 더는 안 감.",실버 레벨
옥동식 서교점,맛있거나맛없거나,90,3.3,2025-12-22,3.0,True,289,"맛있음. 하지만 기다릴 맛은 아닌 듯. 흑백요리사2에 나와서 요즘 더 붐비는 느낌인데, (11시 오픈과 동시에 웨이팅 불가..) 그렇게 오래 기다릴 맛인지는 모르겠습니다. 국물이 생각보다 감칠맛과 풍미가 많이 약했구요, 단순히 짠 돼지곰탕국물이였어요. 대신 고기에 올인한 느낌..?? 고기 익힘이랑 얇게 육절기로 자른 그 고기가 미쳤어요. 웨이팅이 너무 길고, 주차장이 없고 다대기가 맛이 없고 김치가 맛이 애매하고 국물이 약해서 별 두 개 뺍니다. 미슐랭.. 잘 모르겠네요. 그냥 한 번쯤 경험으로 충분한 느낌이예요",골드 레벨
옥동식 서교점,aki,86,4.4,2025-12-22,5.0,True,158,맑은 국물에 감동 받고 다시 갔는데 흑백 방송전부터 인기있는데였지만 방송후부터 웨이팅 장난 아니네요ㅠ전엔 평일 4시반쯤 현장웨이팅 등록하러 가니까 처번째로 입장했는데 이제 4시에 48팀ㅠ오전도 원격 캐치테이블이 9시부터 그 정도.이젠 포장도 안된다고 해요. 나중에 다시 가는걸로...,골드 레벨
옥동식 서교점,울룰루,4,3.5,2025-12-21,3.0,True,39,맛은 있으나 웨이팅 경험에 비해서는 한 번만 경험해볼 그런.......,브론즈 레벨
옥동식 서교점,Matchelin,23,3.2,2025-12-20,1.0,True,29,미쉐린 옥동식….. 조금 어렵다 맛이 이해하기 어렵다,실버 레벨
옥동식 서교점,최영민,13,3.6,2025-12-19,5.0,True,320,"국물 진짜 깔끔하고 맛있음. 소곰탕을 크게 안좋아하는편이라 소곰탕보다도 훨씬 맛있다고 느꼈음. 굉장히 앏게 썰려 있는 고기를 고추지랑 같이 먹는데, 이 고추지가 또 고기랑 너무 잘 어울림. 밥알은 처음엔 살짝 설억었다고 느낄 수 있으나 토렴돼서 나오는거라 먹다 보면 딱 맞게 익음. 막걸리를 같이 시켜서 먹었는데 묵직하고 맛있었음. 근데 꽤 도수가 쎄서 그건 참고해야할듯. 원래 가야지 가야지 하다가 귀찮아서 안 간 집인데 이젠 너무 유명해져버렸음... 이젠 못가겠지 직접 가서 웨이팅 등록해야하는데 17시 저녁 영업 시작인데도 불구하고 16시 30분에 봤을 때 마감이었음",실버 레벨
옥동식 서교점,솔직한리뷰,22,4,2025-12-16,5.0,False,189,가끔 생각날 정도로 맛있게 먹은 국밥집이에요. 드셔보지 않은분은 꼭 방문을 추천드립니다. 특히 국밥을 좋아하신다면요. 돼지곰탕으로 그렇게 잡내없이 깔끔한 국물을 내신게 정말 경의롭습니다. 고기는 같이 내주시는 고추지에 찍어 먹으면 더 맛있습니다. 다만 웨이팅을 2시간씩 하실거라면 손님 없는 시간대 방문을 추천드립니다. 시간은 금이니까요!,실버 레벨
옥동식 서교점,미식이네요,61,3.9,2025-12-08,2.0,True,103,맛은 그럭저럭 괜찮으나 대기시간 대비 만족감은 덜 하다. 대기공간도 불편하고 주변 빌라에 붙은 경고문에 마음이 썩 편하지않다. 한번쯤은 가 볼만하지만 다시 대기할만큼 특출나지는 않은 곳,실버 레벨
옥동식 서교점,돌아다니는,47,4.2,2025-12-06,4.0,False,41,국밥이 깔끔하고 매우 맛있음 그러나 2시간 이상 웨이팅할 정도는 결코 아님,실버 레벨
옥동식 서교점,미식가 두부,13,3.1,2025-11-30,3.0,False,105,흠... 국밥이 맛있음 서울 내 돼지곰탕 탑텐 근데 김치가 그 점수를 다 깎아먹는다. 풋내나는 김치라서 되려 김치 냄새가 좀 비위를 상하게 하고 국밥이랑 안어울림 김치 안먹는 사람이면 ㄱㅊ,실버 레벨
옥동식 서교점,G_JR,2,5,2025-11-28,5.0,True,9,음식 다 맛있어요,브론즈 레벨
옥동식 서교점,행복여행자,15,2.5,2025-11-11,1.0,False,283,대기걸때 12팀인데 1시간 기다리는 곳. 국밥 한그릇인데 금방 빠지겠지 하면 완전 오산… 회전 속도 엄청 느림. 돼지곰탕이라 그런지 돼지머리눌린거 먹을때 나는 돼지잡내 강한편. 전통식인가? 이런 냄새 좋아하면 가면 됨. 또 말아져있는 밥이 매우 꼬들꼬들한 편. 다해놓은 밥 퍼서 다끓여놓은 국물로 토렴 한번하고 고명 올려서 내주는데 2분정도 걸린듯한데 왜 나는 12번째로 11명 기다리는데 1시간 기다리는지 도저히 이해가 안되는 집. 먹고 나면 잘 먹었다는 생각보다 기다린 시간이 너무 아깝다는 생각만 듬.,실버 레벨
옥동식 서교점,고기좋아,48,3.4,2025-11-07,4.0,True,48,30분 이내 대기면 드세요. 그 이상은 좀 미묘한데 대기가 많네요. 전 110분 기다림,실버 레벨
옥동식 서교점,호들갑떨지말자1,29,3.6,2025-11-04,3.0,True,38,잔막걸리를 위한 국밥이었다 막걸리맛이 황홀했음 막걸리 기억밖에 안 남,실버 레벨
옥동식 서교점,JL,28,3.9,2025-10-31,3.0,False,39,웨이팅시스템 비효율적이에요~~! 자리가 좁아서 2인 이상부터 힘듭니다.,실버 레벨
옥동식 서교점,밥밥,206,3.7,2025-10-17,5.0,True,29,고소 깔끔 은근 양이 많은 고기 궁합이 좋은 고추다짐,골드 레벨
옥동식 서교점,성규(Kyu),84,3.9,2025-10-10,5.0,False,5,맛있어요!,실버 레벨
옥동식 서교점,JulianW,17,3.5,2025-10-10,4.0,False,56,깔끔하고 거슬림 없는 맛. 술을 싫어하는데도 잔술 한잔 같이 걸친 기억이 굉장히 긍정적으로 남아 있음,브론즈 레벨
옥동식 서교점,봄날은간다,90,4,2025-10-09,5.0,False,6,"깔끔, 담백",실버 레벨
옥동식 서교점,___velybb,6,4.2,2025-10-07,5.0,False,17,돼지곰탕 김치 국물 완벽합니다.,브론즈 레벨
옥동식 서교점,보자기,206,3.9,2025-10-04,3.0,True,136,첫 입 먹었을 때 생각보다 육수가 간이 있었어요 깔끔한 육수라 더 간이 느껴졌을 수도 있고 이건 완전 개인차이라 저의 개인적인 의견입니다! 고기 양도 많고 부드러워서 맛있었어요 쌀알도 크고 씹는 맛도 있었지만 웨이팅하고 먹을 맛은 아니다 느낌?,골드 레벨
