가게 이름,계정 ID,계정의 리뷰 수,계정의 별점 평균,방문 날짜,별점,리뷰 내 사진 유무,리뷰 글자 수,리뷰 내용,카카오맵 리뷰다는 사람 레벨
능동미나리 성수점,맛친자,1,5,2026-01-26,5.0,False,271,웨이팅 낮에는 별로 없어서 좀만 기다렸다 금방 들어갔어여 그리고 추운데 밖에 생강차 센스 👍 생강안좋아하는데 달달해서 맛있어서 두번이나 먹었어여 그리고 직원분들 자리안내 잘 해주시고 미나리무침 젓갈 리필도 잘 해주셔서좋았어요 곰탕 집이지만 비빔밥 갸 존맛탱이에여 살짝 달기한데 간장베이스라 미나리 향이 해치지않고 어우러져서 질리지 않고 끝까지 먹을 수 있었어요 그리고 비빔밥 주문하면 무국 같이나오는데 리필가능하다고 하시니 다른분들도 꼭 리필 해드세여 재 방문 의사 있음 ᕕ( ᐛ )ᕗ,브론즈 레벨
능동미나리 성수점,서른의맛,1,5,2026-01-26,5.0,False,78,육회비빔밥 주문해서 먹어봤는데요 참기름향 너무 고소해고 육회와 간장소스와의 조화도 최고였습니다~~ 다음에도 기회만되면 지주가서 먹고싶어요!!,브론즈 레벨
능동미나리 성수점,승원,1,5,2026-01-26,5.0,False,74,육회비빔밥이랑 미나리곰탕 먹었는데 너무 맛있었어요!! 공기밥도 하나씩 무료로 리필 되는점이 좋았습니당 다음에는 육전도 먹어볼려구요ㅎㅎ,브론즈 레벨
능동미나리 성수점,김대영,1,5,2026-01-26,5.0,False,32,너무 맛있고 직원분들도 친절해요! 다음에 또 오고 싶어요!,브론즈 레벨
능동미나리 성수점,존맛탱구리,225,3.1,2026-01-24,1.0,True,60,육회비빔밥의 육회가 해동이 하나도 안 되어서 나옴... 주기적으로 자주 갔던 곳인데 초심을 잃어가는 듯...,골드 레벨
능동미나리 성수점,냠냠,123,3.6,2026-01-21,5.0,False,94,진심 왜 이제야 알았을까요? ㅜㅜ 술 없이는 못 먹어요 ㄹㅇ 술땡기는 뜨끈하고 얼큰한게 미르스틴.... ㅈ진짜 너무 맛있어요 육회빔밥도 슴슴짭짤 미쳤고 아 그냥 돌았어요,실버 레벨
능동미나리 성수점,맛집정글탐방,165,4.8,2026-01-20,5.0,True,50,미나리 국밥 특이하고 국물 시원하고 최고! 사람 많고 약간 공장식이에요 그래도 친절하고 굿,골드 레벨
능동미나리 성수점,자유로운순록,11,1.6,2026-01-17,1.0,True,33,좁고 반찬도 별로없고 직원들도 불친절하고 비싸고 최악이었어요,실버 레벨
능동미나리 성수점,춤신춤왕막국수,452,4,2026-01-09,5.0,True,13,곰탕 육회비빔밥 맛있어요,골드 레벨
능동미나리 성수점,뭐야맛있잖아,15,5,2026-01-05,5.0,True,46,진짜.. 진짜 맛있어요 이렇게 맛있을줄 몰랐어요 또먹고싶은데 성수 멀어서 슬퍼요ㅜㅜ,실버 레벨
능동미나리 성수점,까달뚜루,412,3.5,2026-01-01,4.0,False,12,신선하고 회전율도 좋고,블루 레벨
능동미나리 성수점,솔직한개인의견,40,3.3,2026-01-01,2.0,False,64,맛있어요 그런데 카운터직원 서빙하는직원 다들 모두 사람많아서그런지 너무 불친절해요 또먹고싶으면 다른지점가서 먹을래요,실버 레벨
능동미나리 성수점,맛집찾아삼만리,328,3.7,2025-12-27,4.0,True,38,"상호명 답게, 미나리로 꽉꽉채움 음식의 퀄리티도 나쁘지 않음. 괜춘.",골드 레벨
능동미나리 성수점,🤩,114,3.9,2025-12-26,4.0,True,32,미나리 내음이 너무 좋아요.. 근데 가격대는 좀 있어요 ㅠ,골드 레벨
능동미나리 성수점,나눈냐 먹뽀,18,4.9,2025-12-23,5.0,True,186,성수 놀러간다고 하면 저는 여기 꼭 방문하라고 합니다 회전률도 빠르고 미나리육회비빔밥이 미쳤슴.. 처음 방문했을때가 진짜 극악의 폭염에서 1시간 넘게 서있다가 ㄴ여기서 밥을 먹었는데 ㄹㅇ 천국의 맛.. 더위먹어서 암것도 못먹었는데 이건 완밥했습니다 진짜..깍두기는 비법알고싶어요 제발 알려주세요 암튼 개맛있으니 꼭꼭 방문 함 해보세용,실버 레벨
능동미나리 성수점,안성재 딸랑구,37,4.4,2025-12-21,5.0,True,7,미미새 됏어요,실버 레벨
능동미나리 성수점,오,18,3,2025-12-20,5.0,False,16,유명한데 이유가있네요 맛있어요,실버 레벨
능동미나리 성수점,안성재,80,3.9,2025-12-19,5.0,True,13,미나리세상 ++육전 필수,실버 레벨
능동미나리 성수점,맛집 항해사,48,3.7,2025-12-18,4.0,True,423,"미나리의 향 바다. 입구에서부터 미나리 향이 들어옵니다. 기본 반찬에 미나리 무침도 향긋하게 맛납니다. 석박지도 좋았어요. 일단 국밥은 깊고 깔끔한 맛에 미나리가 가득 올라가 있습니다. 고기도 굉장히 부드럽게 잘 삶아졌습니다. 밥은 아래에 깔려 있었어요. 국물에서 미나리가 가득 느껴지기 보단, 위에 잔뜩 올라간 미나리와 같이 국물을 씹을 때의 향이 좋았어요. 개인적으로 국밥보다 더 맛있다고 느낀 육회비빔밥! 참기름향과 향긋한 미나리, 맛난 육회고기가 만나서 정말 맛있었습니다. 육회비빔밥을 먹다가 중간중간 국밥의 국물을 먹으면 환상적이었어요. 전체적으로 가게 구조가 복잡하고 테이블 간 간격이 조금 좁아서 힘들지만, 그럼에도 기회가 되신다면 방문해보기를 추천하는 곳입니다. 전체적으로 너무 미나리지만, 오히려 그래서 향긋했던 맛집입니다. 잘 먹었습니다.",실버 레벨
능동미나리 성수점,주환,74,3.2,2025-12-16,4.0,False,17,건강한 맛 어른들이 더 좋아해요,실버 레벨
능동미나리 성수점,휘한휘,9,3.9,2025-12-15,1.0,False,58,"기본 국밥만 먹었는데, 찌릉내가 확 났어요..미나리로 덮은 느낌? 그 냄새가 어디서 오는지를 모르겠어요;",브론즈 레벨
능동미나리 성수점,시나모롤의냐미일기,231,4.3,2025-12-14,4.0,True,133,현장 웨이팅이 좀 있지만 회전이 빨라서 금방 들어갈 수 있어요. 미나리곰탕은 미나리향이 가득 담긴 느낌에 고기도 부드럽고 깍두기도 맛있었어요. 내부는 굉장히 레트로한 느낌인데 긴 웨이팅을 하며 찾아가서 먹을만한 곳은 아닌것 같기도 해요..,골드 레벨
능동미나리 성수점,섬민,3,4.3,2025-12-11,4.0,True,32,평일에 웨이팅 좀 있었어요. 근데 음식이 엄청 빨리 나와용,브론즈 레벨
