가게 이름,계정 ID,계정의 리뷰 수,계정의 별점 평균,방문 날짜,별점,리뷰 내 사진 유무,리뷰 글자 수,리뷰 내용,카카오맵 리뷰다는 사람 레벨
나누미떡볶이 성대본점,지미,13,2.5,2025-07-15,3.0,True,367,"문을 제가 연 것도 아니고 그냥 열린 문으로 들어갔는데 다짜고짜 ""1명이에요? 문은 닫고""이러시는 거에요. 젊어보이는 사람한테 무례하게 대하는 사람들 보는 거 하루이틀도 아니니까 그냥 문 닫고 들어왔어요. 쌀떡볶이 하나를 주문했습니다. 나누미떡볶이 맛있다는 얘기 많이 듣기도 했고 제가 쌀떡을 진짜 좋아해서 추천도 많이 받았어요. 항상 안에 사람이 많았는데 오늘은 근처 지나다 사람이 없어 보여서 처음으로 와본건데 왜 그렇게까지 다들 극찬하는지 잘 모르겠어요... 생각보다 떡이 굳어있기도 했고 양념도 그냥 시장 양념... 그냥 시장에서 파는 일반 떡볶이였어요. 그리고 나무꼬치의 나무가 좀 까져있고 축축해보이더라고요. 그냥 젓가락 쓰시길 추천드립니다...",실버 레벨
나누미떡볶이 성대본점,킨스키친,241,4,2025-07-12,4.0,False,46,생각나는 떡볶이 질감이 좋은 떡볶이랑 깔끔한 오뎅국물 맛 언제먹어도 질리지 않을 맛,골드 레벨
나누미떡볶이 성대본점,가또,820,3.6,2025-07-08,5.0,True,106,여긴 진짜 자꾸생각나는 맛집. 맛없다는 사람들은 잘 이해가 안가고 평범하다고는 할수도 있는데 이게 진짜 이런맛을 찾기 힘들어요. 갠적으로 신토불이떡볶이랑 여기가 서울서 젤 맛있는 것 같아요.,블루 레벨
나누미떡볶이 성대본점,맛집찾는사람,52,3.4,2025-07-05,1.0,False,141,유명한 맛집인지도 모르고 친구랑 근처 아무데나 배 채울 곳 찾아 들어갔던 곳인데 나중에 들으니 맛집이라고 해서 어이가 없던 집 떡볶이가 되게 별로였던 기억만 납니다. 같이 갔던 친구도 만족스러워하지 않았음 꾸덕한 시장떡볶이 맛 안좋아하시는 분들은 비추천,실버 레벨
나누미떡볶이 성대본점,02,121,4.1,2025-06-26,5.0,False,61,와.. 여기 떡볶이 넘버원이예요. 김밥도 맛납니다. 꼭 드세요. 왜 리뷰가 나쁜지 모르겠네요 ㅠㅠ 번창하세요!,골드 레벨
나누미떡볶이 성대본점,아으! 돈을 써버린 게•••,61,4.1,2025-06-17,2.0,False,48,유명한 걸로 유명한 집 마치 자칭 스타건축가 유 모씨가 자가발전하는 그런 느낌적인 느낌,실버 레벨
나누미떡볶이 성대본점,nexia,25,3.2,2025-06-08,1.0,False,39,너무 불친절해서 씁쓸한 맛. 간장 정말 더럽다 친절도? 아 정말 더럽다,실버 레벨
나누미떡볶이 성대본점,두룸,83,3.8,2025-06-06,4.0,False,108,양은 적고 서비스는 별로이나 맛은 있는 집. 옛날엔 놀랍게도 푸짐한 걸로 유명했으나 세월이 흘러... 반토막이 났다네. 테이블 위에 간장통은 뚜껑이 있으면 좋겠다...😓사람들 침 다 섭취하겠다.,실버 레벨
나누미떡볶이 성대본점,🥑,365,4,2025-05-24,5.0,False,53,"떡볶이 5점 : 쫀득한 쌀떡이 일품 어묵 2점 : 국물도 별로, 김밥 2점 : 한줄에 5천원..",골드 레벨
나누미떡볶이 성대본점,공익을 위한 솔직한 리뷰,574,2.7,2025-05-06,1.0,False,16,쌀떡볶이 싫어해서 맛없게 먹음,블루 레벨
나누미떡볶이 성대본점,saraa,116,3.1,2025-04-30,2.0,False,92,너무 달아요. 그리고 먼저 주문하면 혼나요. 제 앞에 아저씨는 의자에 앉으며 바로 주문하는데도 암말 안하고 ㅎㅎ 뭐 드릴까요? 묻기 전에 주문하면 혼날수도 있습니다.,골드 레벨
나누미떡볶이 성대본점,영휴닝,7,2.6,2025-04-18,4.0,True,150,대중적인 떡볶이 맛이에요. 엄청 특별한 맛이 아니고 누구나 먹어봤을법한 맛있는 떡볶이? 양념은 단맛이 강하게 느껴졌고 맵진 않은 편. 줄서서 먹으라고 하면 안 먹을 맛! 근데 떡 상태는 먹어본 쌀떡중에 제일 부드럽고 좋았어요! 식어도 말랑말랑해서 술술 넘어가는 맛이에요,실버 레벨
나누미떡볶이 성대본점,Fay,44,3.6,2025-04-15,2.0,False,9,너무 달아요!!!,실버 레벨
나누미떡볶이 성대본점,후기쓴거면맛집,9,2.8,2025-03-31,1.0,False,46,오랜만에 갔는데 맛이 변했다 떡볶이 떡도 뭔가 변했고 순대도 맛이없어졌다 이제 안녕,실버 레벨
나누미떡볶이 성대본점,김민동,95,3.3,2025-03-26,2.0,False,12,맛이나 위생보다는 추억,골드 레벨
나누미떡볶이 성대본점,lilillliilil,407,2.8,2025-03-23,4.0,False,36,고등학생일땐 불친절했는데 늙어서 가니 친절하게 대응해주시네요 ㅋㅋ,골드 레벨
나누미떡볶이 성대본점,맛집탐방러비,90,4.4,2025-03-18,3.0,False,68,"떡볶이, 순대, 오뎅을 먹었는데요. 그 중 특히 순대가 가격에 비해 양이 넘넘 적었지만ㅠ 오랜만에 재방문해서도 잘먹었어요!",골드 레벨
나누미떡볶이 성대본점,경잉,255,4.2,2025-03-04,5.0,True,26,목으로 넘기고 싶지 않은 쫀득함 이게 쌀떡이군요,골드 레벨
나누미떡볶이 성대본점,HHHHHH,95,3.8,2025-02-26,3.0,True,79,학생시절 추억의맛.. 떡볶이는 달달한 그시절 그맛그대로 근데 김밥은 왜 몇접시씩 미리 썰어서 비닐덮어두요..? 늦은시간이라 바쁘지도 않드만;;,골드 레벨
나누미떡볶이 성대본점,칭찬공장장 간공장장,1639,3.7,2025-02-05,2.0,True,67,떡볶이러버라 앵간하면 저장하겠는데 ㅠㅠ 맛없어요ㅠㅠ 내가만든것보다 맛없으면 왜사먹어요 치즈까지너봤는데 버림 그냥 양도적음,퍼플 레벨
나누미떡볶이 성대본점,아닌건아닌겨,5,2.6,2025-01-29,1.0,False,115,왠만하면 이런거 안남기는데 양 너무 작고 자리가 진짜 불편해서 동선좀 바꾸세요 지나가는 사람들 비켜주느라 제대로 식사를 못하겠어요 진짜 기분 나쁘게 식사했습니다 순대 비린내때문에 다남겼고요 다신 안갑니다….,브론즈 레벨
나누미떡볶이 성대본점,sclee,41,4.7,2025-01-23,3.0,False,116,20년 넘은 단골입니다. 생각나면 새벽에도 혼자가서 먹고 오곤 했지요. 아들내외가 물려 받고 유퀴즈 나온 뒤로 양이 절반으로 줄고 가격은 심하게 올랐네요. 맛은 그대로 유지중. 이제 갈아탑니다. 안녕.....,실버 레벨
나누미떡볶이 성대본점,gdfdrffg,6,3.3,2025-01-17,1.0,False,18,아니 5000원인데 양 적네 진짜,브론즈 레벨
나누미떡볶이 성대본점,JJ,4,3,2025-01-11,1.0,True,380,왜 유명한지 모르겠네요. 떡볶이는 정말 특색없고 밋밋해요. 떡을 따로 삶아서 양념에 넣고 버무리는 방식으로 만드는 거 같은데 넣은지 얼마 안돼서 간이 배어들지도 않은 걸 내놓으니 맛이랄 게 전혀 안느껴졌어요. 웬만한 동네 떡볶이집이 떡볶이든 순대든 이보다 다 맛있을 거예요. 양에 비해 비싼 가격도 실망. 저 정도 퀄리티 떡볶이가 5000원이네요. 그나마 어묵이 이중 나았지만 일부러 올 정도는 절대 아니에요. 그리고 무엇보다 테이블이 비좁고 불편해요. 모르는 사람이랑 둘러 앉아야하고 소지품 올려놓을 곳도 마땅치않고. 특히 새 손님 받으려고 먹고있는 사람한테 당연하다는듯 자리를 옮겨달라고 하는 것도 불편했고요. 일부러 찾아갔는데 맛도 서비스도 가게 청결도도 모두 실망했습니다.,실버 레벨
