식당 이름,계정 ID,계정의 리뷰 수,방문 날짜,방문 횟수,인증 수단,리뷰 내용,리뷰 글자 수,리뷰 내 사진 유무
각시보쌈,luliel,256,2025.05.10,1번째 방문,영수증,"부드러운 고기의 푸짐한 보쌈,막국수 땡기는 날엔! (토요일 점심기준 웨이팅 없었으나 웨이팅이 잦은편이니 참고) 🏡 공간 - 합정역에서 도보 2~3분 거리. 내부는 넓고 테이블이 많아 모임 장소로도 괜찮아요. 🍽️ 맛 - 반반보쌈 중,막국수 소, 밥1공기 주문. 고기는 잡내 없이 부드럽고 촉촉하며, 가브리살 부위에요. 보쌈김치와 무말랭이, 배추 등 곁들임도 신선하고 맛있어 쌈 싸먹으면 굿굿👍🏻 밥을 시키면 함께 나오는 참치김치찌개는 국물이 진해요. 막국수는 양념에 겨자기 많이 들어간 스타일. 와사비겨자 알못은 찌릿함이 조금 오니 참고🥹양은 많은편이라 남자1여자1 이 먹었을 때 조금 남겼어요. 🤵🏻‍♀️서비스 - 바쁘지만 친절하게 응대해주세요. (지극히 개인적인 후기입니다)",379,True
각시보쌈,Mdoremi,1550,2025.05.06,6번째 방문,영수증,간단히 각시보쌈 정식 먹고 왔어요 요긴 늘 사람 많은 곳 ㅎ 평소엔 보쌈을 먹지만 장사가 너무 잘되서인지 고기가 양이 별로 없어 정식을 먹었네요 ㅎ 정식도 가성비 좋고 맛있네요,98,True
각시보쌈,zi****,1068,2025.04.25,2번째 방문,영수증,"금요일 18시쯤 도착했는데 대기자가 8팀정도... 45분정도 웨이팅 후 입장 3인 반반보쌈 中 37,000원 쟁반국수 中 11,000 정도 주문하니 딱 좋네요. (쌈배추는 추가요금있고 무채는 무료리필이 됩니다.) 20시정도까지 엄청 분주하고 시끌시끌한데 그시간 지나니까 조용해지네요.",158,True
각시보쌈,헤시시,495,2025.04.18,4번째 방문,예약,"보쌈 처음 먹어 본다는 외국인 친구 데려갔는데 너무 맛있다고 합니다. 제가 뿌듯 하더라고요. 엄청 매워보여서 매번 사양하던 오가리 참치김치찌개 보기 만큼 맵지 않았어요,",94,True
각시보쌈,헤시시,495,2025.04.17,3번째 방문,예약,"어쩌다 보니 이틀 연속으로 갔네요. 그중에 한 번은 혼 밥으로 갔었는데, 점심 시간 지나서 가니 대기 없었고 친절하게 챙겨주셨어요. 김치찌개를 사양하니 콩나물 국 주셔서 감사합니다. 제가 제일 좋아하는 보쌈 집이에요.",121,True
각시보쌈,the Insider,1878,2025.04.04,1번째 방문,영수증,"팔로잉 분의 최애 보쌈집 드디어 방문했습니다! 지난번 다른 매장 방문하며 바로 근처까지 갔었는데 오늘에서야 들렀네요. 극찬에 극찬이 이어지고 어찌나 자주 방문하시는지 도저히 안 가볼수가 없었습니다. 점심 시간 혼자라 정식 메뉴 주문했구요, 그 넓은 테이블 혼밥도 전혀 눈치 없이 가능합니다. 주문과 거의 동시에 서빙되는데, 와 이게 뭐죠?9,500원 정식이 이런 구성일 수 있나요? 사실 김치 찌개 백반만도 요즘 그 가격인데, 찌개가 메인도 아닌 보쌈이 메인. 다른곳 수육의 경우 한약재(?) 많이 넣어 뭔가 잡내 가리려는 의도가 다분한 곳도 많은데, 그냥 순수함 그 자체. 너무 부드럽고 상추도 전혀 아끼지 않으십니다. 마지막 한 점까지 잘 맞춰 먹을 수 있어요. 감탄에 감탄을 거듭하며 먹고 갑니다^^",394,True
각시보쌈,쮸크81,1467,2025.03.29,1번째 방문,영수증,보쌈고기가 뭐이리 고소한지 깜.놀 양도 많고 배추김치 상추 구성도알차고 일주일내내 대기하는보쌈집이래여 ㅎ 공기밥 주문하면 같이나온 김치찌개는 절반이 김치로가득찼어여~각시보쌈집은 손님상에 나오는재료는 아끼지않고주는것같아 푸짐하게 먹었네예^^,133,True
각시보쌈,부산보라,520,2025.03.25,2번째 방문,영수증,합정역 가성비 보쌈집이죠. 채소값이 올라서 상추 추가비를 받지만 듬뿍 주셔서 남김 없이 먹으면 충분히 만족합니다. 웨이팅을 피하기 위해 조금 일찍 가면 편히 먹고 올 수 있습니다.,100,True
각시보쌈,oJH,388,2025.03.16,1번째 방문,영수증,"와 아니 진짜 우리 동네에 이렇게나 맛있는 보쌈집이 있었다니?!?!!!!! 왜 이제야 방문해 본 건지 후회할 정도예요 ㅋㅋㅋㅋㅋ 너무너무 맛있게 먹고 왔는데, 고기도 부드럽고 배추가 또 되게 달달하니 맛나요!!! 요기는 조만간 또 가서 먹을 예정입니다🫶",141,True
각시보쌈,상권읽어주는남자,756,2025.01.26,1번째 방문,영수증,"주말에 가족 모임이 있어서 합정역 부근에 왔다가 단체로 밥먹을 곳을 찾다가 보쌈집에 들어갔습니다. 열 여섯명이었는데, 일찍 도착해서 다행히 자리가 있었네요. 저희 앉고나서 바로 만석이 되는 바람에 금방 웨이팅이 걸렸습니다. 음식은 기본 밑반찬이 세팅되고 개인별로 공기밥, 보쌈과 보쌈김치 한접시, 찌개가 세팅이 되는데요.(정식) 주 메뉴와 밑반찬 하나하나가 엄청나게 맛있고 특별해서라기 보다는 이런 보쌈 정식이 1인당 만원이라는 놀라운 가성비 때문에 손님이 몰리는 것 같습니다. 만원치고는 보쌈의 양이나 상태도 훌륭하고, 밑반찬과 찌개까지 제공되는 것도 좋습니다. 아기의자가 없고 친절한 것 같다는 인상은 못 받았지만 그럼에도 가성비가 너무 좋아서 인기가 있을만 합니다.",375,True
