식당 이름,계정 ID,계정의 리뷰 수,방문 날짜,방문 횟수,인증 수단,리뷰 내용,리뷰 글자 수,리뷰 내 사진 유무
성수족발,JENNY68,15,2026.01.12,1번째 방문,영수증,"조카가 암 치료 중이라 식욕이 없는데 족발이 먹고 싶다고 해서, 송파에서 한 시간 거리임에도 망설임 없이 브레이크타임에 맞춰 포장해 왔습니다. 맛있게 먹이고 싶은 마음에 한 시간이 지나 식으면 맛이 떨어지지 않을까 걱정되어 친절하신 남자 사장님께 거리를 말씀드렸는데, 중자를 주문했음에도 “잘 드시고 완쾌해서 꼭 다시 오시라”며 특대 사이즈로 넉넉히 챙겨주셨습니다. 식은 상태였음에도 조카가 “정말 너무 맛있다”며 잘 먹는 모습을 보니, 그 마음과 정성이 더 크게 느껴졌습니다. 이렇게 리뷰를 써보는 것도 처음이네요.ㆍ 살코기가 많아 조카에게 아주좋았으며 순식간에 다먹어 사진을 제대로 못찍었어요 눈이 내리던 어제, 족발 맛은 물론이고 사장님의 따뜻한 마음씨에 큰 감동을 받았습니다.",382,True
성수족발,sop****,4136,2026.01.11,1번째 방문,영수증,굿,1,False
성수족발,rai****,2168,2026.01.10,7번째 방문,영수증,가족들이 이곳 족발만 먹네요. 맛있어요.,22,True
성수족발,미스리783,1080,2026.01.10,1번째 방문,영수증,,0,False
성수족발,오리가방46,1313,2026.01.09,5번째 방문,영수증,,0,True
성수족발,민쉬,545,2026.01.08,1번째 방문,예약,첫입은 레전든데 진짜빨리 물리는맛,18,True
성수족발,yj7965,1425,2026.01.03,6번째 방문,영수증,굿,1,False
성수족발,hye****,128,2025.12.26,1번째 방문,영수증,너무 달아요..,8,False
성수족발,kimpotato,143,2025.12.25,1번째 방문,영수증,브레이크타임 끝나기전에 도착해서 웨이팅 20분정도했어요. 족발이 제 생각보다 더 달달한 맛이 강해서 달달한 족발 좋아하시는분들이 좋아하실것같아요 !,82,True
성수족발,ㄹㄹㄹㄹ,128,2025.12.23,1번째 방문,영수증,"앞다리살을 먹으려면 대, 특대 사이즈를 선택해야해서 두 명이지만 대 사이즈를 시켰는데 양이 딱이에요 식사용으로 성인 두 명이면 대 사이즈 정도는 시켜야할 듯합니다😋 컨디션(?)에 따라 별로인 적도 있었으나 이번엔 정말 맛있게 잘 먹었어요 야들야들 쫀득 달달한 매력의 성수족발 최고:)",158,True
성수족발,mukkegga,588,2025.12.21,7번째 방문,,이제 점점 질려간다,10,True
성수족발,봄날오빠,1822,2025.12.17,1번째 방문,영수증,"주변에서 추천하길래 웨이팅은 힘들것 같아 포장해 왔어요. 1시간 지나 먹었는데... 딱딱하고.. 제입엔 달고 족발치곤 양념이 쎈듯 해요. 짜고 단고 자극적인 맛을 좋아하는 분들께 추천. 기대를 너무 했나... ㅋㅋ 주문하면 미리 포장을 해놔서 바로 주십니다. 중자 ₩45,000 입니다.",160,True
성수족발,bas****,1343,2025.12.13,3번째 방문,영수증,1년만에 성수 족발 ^^ 맛나요,17,True
성수족발,medicom1,548,2025.12.11,2번째 방문,예약,포장해서 먹었는데 여전히 맛있네요,18,True
성수족발,맛집을찾아서잇,198,2025.12.06,1번째 방문,영수증,"서울 3대 족발 중 성수족발에 방문~ 달콤하고 감칠맛 나는 양념이 정말 일품이에요. 족발 껍질은 윤기가 좌르르 흐르면서 쫀득함이 최고인데, 자칫 잘못하면 질기다고 느껴질 수도 있을 만큼 쫄깃한 식감이 살아있습니다. 가장 중요한 꿀팁은! 꼭 식기 전에 드셔야 한다는 점! 따뜻할 때 먹으면 정말 부드럽고 껍질의 쫀득함이 살아있는데, 조금이라도 식으면 딱딱하고 질겨지기 시작하니 나오자마자 드세요 같이 나오는 부추무침과 시원한 무채를 곁들여 먹으니 느끼함은 싹 잡아주고 조화가 미쳤습니다. 특히 달달한 족발과 아삭하고 매콤한 무채의 조합은 굿",301,True
성수족발,모두행복해지세요,738,2025.12.04,1번째 방문,예약,냠냐미!,4,True
성수족발,dnf****,1379,2025.11.29,3번째 방문,영수증,,0,True
성수족발,별별별91,271,2025.11.23,1번째 방문,영수증,그 유명하다는 성수족발 포장으로 첨 먹어보네요 쪽득하니 맛나네요 가격이 쎈편이긴 하네요,48,True
성수족발,2ir****,1934,2025.11.22,3번째 방문,영수증,굿,1,True
성수족발,3ynj,3585,2025.11.22,3번째 방문,영수증,좀 느끼해요,6,True
성수족발,yim****,1944,2025.11.22,3번째 방문,영수증,너무 달아서 금방 물리고 느끼해요,18,True
성수족발,계란말이48,891,2025.11.22,1번째 방문,영수증,유명한집이라 기대하것에 비해 다소 만족하지못함.(껍질이 질기고 맛도 그다지 내 취향은 아니었음),53,True
성수족발,알로하7071,505,2025.11.16,1번째 방문,영수증,"성수 핫플을 하루종일 돌아다니고 조금일찍 저녁을 먹으러 찾아다니다가 유명한 성수족발집을 발견... 줄서서 먹는곳이라더니 줄이없다.. 브레이크타임... 대기자명단에 7번으로 예약을 걸고 대기실에 앉아있다가 전원참석이라서 10분일찍 들어갔다.. 포장만 해먹던 족발을 테이블에서 바로 먹으니 또다른맛이다,.껍질이 엄청 쫀득하고 잡내가 거의없고 족발특유의향이 없어서 좋다..작은 족발을 손으로 뜯어먹으니 제맛이다...근데 작은족에서 살짝 돼지냄새가 올라와서 조금 아쉬움",258,True
성수족발,노맅,1695,2025.11.15,2번째 방문,영수증,"운좋게 웨이팅 없이 바로 입장! 갓 나올때 먹으면 야들야들 너무 맛있어서 눈물나여,, 👏🏻👏🏻",52,True
