가게 이름,계정 ID,계정의 리뷰 수,계정의 별점 평균,방문 날짜,별점,리뷰 내 사진 유무,리뷰 글자 수,리뷰 내용,카카오맵 리뷰다는 사람 레벨
쭌곱창,신지수,2,5,2025-01-18,5.0,True,53,곱창과 닭발을 동시에 먹을 수 있는 먀력적인 집이에요. 그리고 맛있고 양도 많아요! 추천합니다!,브론즈 레벨
쭌곱창,용화,1,5,2025-01-18,5.0,True,23,친절하고 소스의 다양한 맛을 느껴서 좋아요,브론즈 레벨
쭌곱창,ㅇㅖㅇㅡㄴ,1,5,2025-01-10,5.0,True,39,홍대 와서 돼지 곱창 땡기면여기 오세용 가성베 구성 맛 진짜 짱짱입니다,브론즈 레벨
쭌곱창,현웅,2,5,2025-01-10,5.0,True,71,너무 맛있고 진짜 자주 오는곳인데 곱창 볶음 중에서도 손꼽히게 맛있구 먹을때는 꼭 갈비랑 곱창 섞어서 먹는게 진짜 맛있어요😃😃😃,브론즈 레벨
쭌곱창,JungHS,2,5,2025-01-08,5.0,True,202,"쭌곱창에서 정말 맛있는 곱창을 먹고 왔음. 곱창이 잡내 없이 신선하고, 바삭하면서도 쫄깃한 식감이 완벽했음. 양념도 과하지 않고 곱창 본연의 맛을 잘 살려줘서 먹는 내내 감탄했음. 곁들여 나온 반찬들도 정갈하고 맛있어서 곱창이랑 정말 잘 어울렸음. 서비스도 친절해서 기분 좋게 식사할 수 있었음. 곱창 좋아하는 사람들한테 쭌곱창 정말 추천했음. 또 가고 싶었음.",브론즈 레벨
쭌곱창,황정환,1,5,2025-01-08,5.0,True,19,소스도 다양하고 양도 많고 맛있어요,브론즈 레벨
쭌곱창,단비,3,5,2025-01-08,5.0,True,4,맛있어요,브론즈 레벨
쭌곱창,어라라,3,5,2025-01-06,5.0,True,72,넘넘 맛있어요🩷🩷 불맛이 되게 매력적이고 사이드 메뉴도 너무 맛있어요!! 술이 술술 들어가는 맛입니다아😘 나중에 또 오고싶어요!!,브론즈 레벨
쭌곱창,mimi,44,3.9,2025-01-06,5.0,True,19,곱창+갈비 세트 먹었는데 맛있어요!,실버 레벨
쭌곱창,이시형,1,5,2025-01-05,5.0,True,58,곱창 참 좋아하는데 넘 맛있어요 ㅠㅠ 소주잔도 특이해서 더 기분 좋네요 올해는 연애 좀 하라는 의미로..,브론즈 레벨
쭌곱창,인천닥스훈트,2,5,2025-01-04,5.0,True,51,엄청 맛있어요!! 여태 먹어보던 곱창요리랑 다른 느낌이에요 우동사리 꼭 넣어드셔야 합니다!!,브론즈 레벨
쭌곱창,주연,2,5,2025-01-04,5.0,False,5,잘먹었어요,브론즈 레벨
쭌곱창,뀨,16,4.3,2025-01-03,4.0,True,107,"웨이팅은 좀 있지만 저녁시간치고는 빨리 들어왔어요! 메뉴는 약 15분정도 걸려서 나왔고, 알바분이 외국분이신지 소통은 조금 안되는 느낌이 있지만 친절하세요! 단맛이 강한편이고 뒷맛이 매콤해요!",실버 레벨
쭌곱창,오은빈,1,5,2025-01-03,5.0,True,84,홍대 근처에 가성비에 양많구 맛있는 곱창집은 처음이예요…🥺 비주얼부터가 미쳤고 세트 구성 진짜 야무져요!! 덕분에 일행이랑 맛있게 먹는 저녁입니다 ☺️,브론즈 레벨
쭌곱창,뀰뀩,19,4.4,2025-01-01,5.0,True,33,너무 친절하구 음식이 너무 맛있어요! 가성비 킹입니다..❤️,실버 레벨
쭌곱창,구밍밍,1,5,2025-01-01,5.0,True,68,단순 가성비만 좋은게 아니라 진짜 너무 맛있어요 ㅠ 곱창+갈비 다양한 소스에 찍어먹는 재미도 있고 추천드리는 맛집입니다 🥹,브론즈 레벨
