식당 이름,계정 ID,계정의 리뷰 수,방문 날짜,방문 횟수,인증 수단,리뷰 내용,리뷰 글자 수,리뷰 내 사진 유무
계향각,수호천사90,548,2025.12.28,1번째 방문,영수증,"가격은 좀 비싼편 이지만 맛은 어디에서도 먹어볼 수 없는 맛!!!!! 실망하지 않아요. 생일 이라 자녀들이 데리고 갔는데 맛 있어서 과식 했어요. 단지 좀 아쉬웠던 건 반찬류는 오이냉채, 연근냉채 두가지 만 있는데 오이냉채 오천원인데 두번 주문해서 먹었는데 맘놓고 먹으면 10번은 주문 하겠더라고요.아삭하고 맛 있습니다.음식의 느끼함을 다 잡아줘요. 메뉴가 다양해서 선택 폭이 넓어서 추천 할만합니다.",224,True
계향각,cut****,46,2025.12.25,1번째 방문,영수증,팔보오리 찹쌀소갈비찜 홍고추생선찜을 먹었는데요 아주 건강한 맛에 처음 접해보는 음식이라 새로운 경험이 되었어요 즐거운 시간이었습니다!,74,True
계향각,꾸르맛집탐방가,1185,2025.12.21,1번째 방문,예약,"연말을 맞이해서 엄마랑 특별한 음식을 먹고 싶어 미리 전화로 예약하고 방문한 계향각♡ 귀한 손님께 대접하는 음식이라는 팔보오리는 미리 예약해야 되는 메뉴여서 미리 예약하고 방문! 동파육, 팔보오리, 다진홍고추생선찜 그리고 고구마 빠스까지 너무 맛있게 잘 먹었습니다♡ 따로 짜사이 같은 반찬이 없어서 고수나 오이, 연근 냉채를 같이 주문하는 걸 추천:) 신계숙 교수님도 뵐 수 있어서 더 영광이었어요! 흑백요리사2 효과로 이제 예약이 어려울듯하지만ㅠㅠ 재방문 의사 있어요♡",263,True
계향각,민8275,85,2025.12.20,1번째 방문,영수증,진짜 맛있어요,7,True
계향각,Djgj,2072,2025.12.18,1번째 방문,영수증,긍정적잉 밝은 에너지 셰프님께 좋은 기운 받아갑니다 음식도 너무 맛있고 접객도 훌륭해요,48,True
계향각,한입만3,171,2025.12.18,1번째 방문,영수증,"강북맛집에 전문가인 삼촌의 추천으로 왔던 곳인데 팔보오리 맛에 반해서 다시 방문했구요. 정성들인 오리요리라 적어도 하루전에 예약시에 주문해야해요. 오리안에 영양밥이 있구요. 오너쉐프님이 나오셔서 잘라주시고 맨처음엔 뜨거운차와 같이 주시는데, 나중엔 요리로 몸이 더워질때 또 찬물도 주셔서 그 세심함이 보이셨어요. 동파육은 티라미수처럼 사르르 입에 녹구요. 사진엔 없는데, 연근 야채요리 꼭 같이 드세요. 새콤달콤한 장아찌같아서 오리요리나 고기요리랑 어울려요. 생선찜도 우럭인데 산뜻하고 슴슴한 간을 선호하는 저에겐 딱 좋았어요.",295,True
계향각,Yoooooj1,237,2025.12.17,1번째 방문,예약,흑백요리사 나온 멋진 쉐프님 보러 방문! 음식은 맛있으나 양이 좀 적은편이에요 그래도 동파육이랑 볶음밥 정말 맛있게 먹었어요 😀,71,True
계향각,라자,960,2025.12.14,1번째 방문,영수증,아주 멋진 요리집. 일반적인 중국음식점에서 먹을 수 있는 메뉴는 없습니다. 무 수프와 동파육은 정말 인상적입니다. 팔보두부도 먹기 편하고 고소한 맛으로 누구든 좋아할 거 같아요. 라즈지는 매운 거 못 드시는 분들은 주의가 필요해요. 생선찜은 면 추가 필수. 신계숙 교수님이 직접 배워오신 고추양념이 킥입니다. 후식 빠스도 단 맛이 자극적이지 않아서 마지막까지 좋았습니다. 가능하면 여러분이 가셔서 다양하게 시켜서 드시기를 권합니다.,241,True
계향각,pms****,717,2025.12.13,4번째 방문,영수증,송년모임으로 신계숙쉐프님 식당에 다녀왔어요 찹쌀소갈비찜이 특이하게 맛 있네요 왕태수팔보두부도 보양식으로 맛 있구요,63,True
계향각,멍93,13,2025.12.06,1번째 방문,영수증,모든 음식에 정성이 가득 담긴 요리를 찾는다면 여기!! 어쩌다 급 결성으로 가게 된 곳이라 예약도 못하고 가서 빠르게 치고 나왔지만 다음에 예약하고 전통 중식 요리를 즐기러 다시 오겠습니다 친절히 신경써주셔서 감사했습니다,123,True
계향각,해리와놀자,600,2025.12.06,2번째 방문,예약,"오늘 계향각에서 오이냉채, 라즈지, 솬촤이탕면, 증교까지 네 가지 메뉴를 제대로 즐겼어요. 오이냉채는 상큼하게 입맛을 열어주고, 라즈지는 겉바속촉 매콤함이 너무 중독적이에요. 솬촤이탕면은 얼큰하면서도 깊은 맛이 매력적이고, 증교는 담백하게 마무리하기 좋았어요. 전 메뉴 맛의 밸런스가 좋아서 재방문하고 싶은 집입니다. 분위기까지 편안해 데이트·모임 모두 추천합니다!!! 1병 콜키지프리!!",217,True
계향각,두리두리두두,275,2025.11.25,1번째 방문,예약,어디서 쉽게 먹어볼 수 없는 특색있는 요리가 많고요 음식이 전반적으로 굉장히 부들부들 야들야들해요 팔보오리도 미리 예약해서 먹었는데 누룽지통닭의 고급 오리버전? 같았고요 ㅋㅋ 동파육은 진짜 부드러워서 입에 넣기도 전에 녹고요 ㅋㅋ 수자우육이 엄청 매운데 조개빵 같이 시켜서 찍어먹으면 엄청 잘 어울리고 맛있어요 셰프님이 엄청 유쾌하시고 반갑게 배웅해 주셔서 마지막까지 기분이 좋았어요,214,True
계향각,Nurmir,1600,2025.11.11,3번째 방문,영수증,혜화역에서 누군가를 대접해야 할 때 이보다 좋은 선택지는 적지,34,True
