식당 이름,계정 ID,계정의 리뷰 수,방문 날짜,방문 횟수,인증 수단,리뷰 내용,리뷰 글자 수,리뷰 내 사진 유무
페르시안궁전,JNNing,81,2026.03.29,1번째 방문,영수증,유명 해서 와 봤는데 너무 맛있고 색다른 메뉴가 있어서 좋았어요 두 명세트 너무 너무 맛있고 닭튀김 정도도 아주 좋았어요. 버터난 추가도 존맛탱😆,81,True
페르시안궁전,gue****,2,2026.03.29,1번째 방문,영수증,너무 맛있어요! 치즈난이랑 팔락파니르랑 먹으면 고소함이 두 배! 치킨 마크니 칼칼하게 맵싹해서 무한으로 들어갑니다 가게 인테리어도 예쁘고 자리도 널찍해서 최고예요!,91,True
페르시안궁전,lalallie,47,2026.03.29,1번째 방문,영수증,초2 아이도 잘먹네요 보통맛! 맛있어용,21,True
페르시안궁전,물구름20,29,2026.03.29,1번째 방문,영수증,통닭과 카레의 조화가 굳입니다! 중독적인 맛이에요,27,True
페르시안궁전,우리집오징어,19,2026.03.29,1번째 방문,영수증,"창덕궁 구경하고 방문한 식당인데, 너무너무 맛있어요 !! 가게 외관부터 완전 맛집 느낌 잔뜩이예요 사장님도 친절하시고 다음엔 다른 메뉴 꼭 먹어볼게요 😋😋",86,True
페르시안궁전,워더62,318,2026.03.29,1번째 방문,영수증,생맥 4천원에 양도 많고 맛도 좋아요 강추합니다👍 입구부터 이색적인 분위기가 인상적이었어요 커리와 케밥 모두 한국식과는 다른 매력이 있어서 색다른 식사를 즐기기 좋았습니다. 버터난도 맛있었어요,107,True
페르시안궁전,킹다람쥐천,312,2026.03.29,1번째 방문,영수증,우와...!!!너무너무 맛있어요!! 양이 많을 것 같아서 2인이서 통닭정식 시켰는데 그냥 사랑세트 시키세요 맛있어서 그냥 훅훅 들어갑니다! 신라면 맵기로 시켰는데 딱 기분좋은 매콤함이에요~ 맵찔이도 즐기기 좋았습니다!,121,True
페르시안궁전,함유유,13,2026.03.29,1번째 방문,영수증,유튜브 보고 방문했습니다 골목에 이런곳이 찾아가는 재미가 있었고 사장님이 정말 친절하세요 👍👍 차랑 시그니처 메뉴인 통닭 난시켜서 먹었는데 너무 맛있었습니다,87,True
페르시안궁전,DailyMarker,36,2026.03.28,1번째 방문,영수증,처음 와봤는데 정말 분위기가 궁전같아요~~! 맵기도 선택할 수 있어서 좋네요 ㅎㅎ 맛있어요!,51,True
페르시안궁전,duddl0403,35,2026.03.28,1번째 방문,영수증,유튜브 더들리 보고 근처에 온 김에 방문했어요! 여기 통닭 한마리가 유명하길래 시켜서 먹어봤는데 맛있어요!! 인도가 아니라 이란식은 첨 먹어봤는데 재방문할 것 같아요 ㅎㅎ,95,True
페르시안궁전,hyun051,44,2026.03.27,1번째 방문,영수증,카레 2.5단계 먹었어요! 생각보다 안매워서 다음에 윗 단계 도전해보려고요! 특이한 메뉴가 많아서 좋아요. 라이스케익은 꼭 시키세요!!! 맥주도 너무 시원하고 맛있어요!! 자주 오고싶어요,104,True
페르시안궁전,ksy****,45,2026.03.27,1번째 방문,영수증,컨셉이 독특하고 가끔 생각나요 지난번에는 통닭을 인먹었는데 이번에 와서먹으니 맛있네욥,47,True
