식당 이름,계정 ID,계정의 리뷰 수,방문 날짜,방문 횟수,인증 수단,리뷰 내용,리뷰 글자 수,리뷰 내 사진 유무
을밀대 평양냉면,연남웨일즈,2420,2025.07.06,1번째 방문,영수증,왜 그리 다들 을밀대 을밀대 하는지 알겠습니다. 평냉 뚫기 시작했는데 가본 곳 중 제일 맛있음. 면보다 국물을 더 많이 먹어본 적 처음. 늦점으로 먹었는데 소고기 육수라 그런지 밤에 자기 전까지 배가 안 고팠습니다. 녹두전은 진짜 꼭 드셔야 합니다.,139,True
을밀대 평양냉면,매일미소,1690,2025.07.05,2번째 방문,영수증,🍜 😋 비빔냉면도 굿~웨이팅 ㅜ,17,True
을밀대 평양냉면,레간자,758,2025.07.04,1번째 방문,영수증,냉면 국물 너무 맛있고 녹두부침개도 바삭하니 좋네요,28,True
을밀대 평양냉면,Favorite123,1845,2025.06.28,1번째 방문,영수증,👍👍 평냉 초보인데 너무너무 맛있었어요~~ 수육도 진-짜 맛있구요.. 녹두전도 맛있는데! 가장자리는 많이 바삭한 편이에요~,68,True
을밀대 평양냉면,가뉴메데스,245,2025.06.26,1번째 방문,영수증,"서울 3대 평양냉면 맛집으로 알려진 ""을밀대"" 본점. 역시 그 명성답게 평양냉면 맛이 최고였습니다. 아주 진하지도 그렇다고 슴슴하지도 많은 육수맛에 정말 기가막힌 면발의 식감이 예술이였습니다.👏👏👏 그리고 녹두전은 필수 입니다.👍👍👍 오늘도 좋은곳에서 귀한분들과 함께 좋은음식을 먹고 갑니다.😄",164,True
을밀대 평양냉면,윤중,2753,2025.06.25,2번째 방문,영수증,평양냉면은 을밀대 을밀대의 평양냉면 맛을보니 이제서야 여름철이구나ㅎ,37,True
을밀대 평양냉면,Crorong,,2025.06.20,1번째 방문,영수증,아직까진 을밀대를 평냉 중에 제일 좋아합니다. 일산점만 가봤는데 본점이 더 맛있네요. 일단 기본으로 나오는 육수 온도와 거냉 국물 온도가 다릅니다. 육수는 따듯하규 거냉국물은 시원해요. 다른 지점은 춥고 차가운데 본점은 온도가 잘 맞으니 저는 더 맛있더라고요. 고기도 얇고 더 부드러웠고 맛이 진했습니다. 소신발언 하자면 녹두전 너무 맛있지만 왜 만삼천원인지는 모르겠어요. 다른 지점에 비해서 더 바싹하게 구워졌는데 맛있어요. 너무 맛있는데 8천원 받아도 많이 받는다 생각이 들고 솔직히 6천원이면 충분합니다. 잘 먹었습니다.,294,True
을밀대 평양냉면,코리안비버,1407,2025.06.17,1번째 방문,예약,서울 3대 평양냉면으로 알려져있는 이유를 알겠네요! 점심시간 때는 매번 웨이팅 엄청 길었는데 저녁에 방문하니 웨이팅 없이 바로 들어가서 먹을 수 있았어요🙌 을밀대 평냉 맛 평가로는 우선 육수에서 육향이 엄청 찐하고 메밀면에 어느정도 간이 되어있어서 평양냉면 입문자들이 먹기 좋을거 같다는 생각이 들었어요! 뜨끈한 육수도 맛있었고 고기 고명도 맛있었어요😋,197,True
을밀대 평양냉면,피아니시모안단테,212,2025.06.17,1번째 방문,영수증,"화요일 11시 38분부터 줄 서기 시작해서 30분정도 기다린 후 입장했습니다. 전에 을밀대 강남점 가봤었는데, 본점은 본점인 것 같습니다.. 주문 시 얼음 빼달라고 할 수 있어요. 너무 오랜만에 와서 얼음 있는 버전으로 달라고 했습니다. 고기가 크게 2조각 있어구요. 녹두전도 맛있네요ㅠ 면 다 먹는 동안 얼음이 녹아서 2가지 맛이 느껴지는ㅁ 묘미 (?) 가 있습니다만 제 취향은 얼음없는 버전이라 다음에 오면 얼음없이 주문하려구요!!!",244,True
을밀대 평양냉면,mny****,88,2025.06.12,2번째 방문,영수증,"평양냉면, 수육, 녹두전 이렇게 먹었다. 같이 간 일행은 평양냉면이 거의 처음이었는데 맛있다고 했다. 간이 좀 간간해서 그렇다고 했다. 수육은 생각했던 평소에 알던 수육이 아니었다. 마늘은 고추양념에 고기는 간장앙념에 찍어먹으면 된다. 녹두전도 바삭하니 맛있었다. 돼지고기가 들어가는데 김치에 싸면으면 딱 좋다. 한 자리 남아서 바로 들어가서 먹었는데 다 먹고 나오니 웨이팅이 있었다. 평양냉면으로 유명한 집.",229,True
을밀대 평양냉면,한량한 호랑이,1353,2025.06.07,1번째 방문,영수증,"서북권 일대의 평양냉면의 패자, 을밀대 다녀왔습니다. 살얼음을 띄워 나오는 특색있는 컨셉으로 익히 알려져 있는데요, 그 유명세에 비해서 너무 늦게 접해봤네요. 청량감있는 육수는 진한 육향과 감칠맛을 풍겼고, 살얼음 때문인지 염도가 잘 안느껴졌는데 후반부에 녹아내리니 간이 상당히 진한 편이었네요. 면도 탄력있고 풍부한 메밀향도 품고 있어 육각형 균형집힌 평양냉면입니다. 또 이 집의 빼놓을 수 없는 별미가 녹두전인데, 고기 함량이 상당해서 입안 가득차는 육향과 바삭하게 튀긴 식감이 일품입니다.",276,True
을밀대 평양냉면,뽕뽕뽕46,,2025.06.05,2번째 방문,예약,"이번엔 거냉으로 먹어봤는데 훨씬 맛있네요 ,,, 먹으면서 걍 신이났어요,,ㅠㅠㅋㅋㅋ 있었는데요,,,없어요,,ㅎ 쓰면서도 또 먹고싶네요 다들 츄라이하세욧,,,",87,True
을밀대 평양냉면,53SJS,923,2025.05.19,1번째 방문,예약,"오랫만에 가봤습니다. 여전히 손님이 많습니다. 양도 적당 합니다. 주문메뉴는 살얼음 없는 거냉, 양은 기본으로 주문 했습니다. 겨자는 안넣고 먹는것이 나을듯 합니다.",92,True
을밀대 평양냉면,manyO,193,2025.05.19,2번째 방문,예약,"비냉은 이번에 처음먹어보는뎅, 먹다보면 매운맛이 싸악 올라오고 감칠맛 최고 평냉은 여전히 맛잇댜ㅠㅠ 녹두전은 여윽시 바삭바삭 🫶🏻",72,True
을밀대 평양냉면,stella0902,,2025.05.16,2번째 방문,영수증,매년 이맘때쯤 방문합니다. 평일 오후 3시 정도에 방문했고 그때쯤이면 사람이 많지 않아요. 물론 5월달에 방문해서 사람이 그렇게 많진 않았기 때문 하지만 여름이 되면 정말로 웨이팅이 쩌는 곳입니다. 예제는 좀 짰는데 요즘에는 괜찮습니다. 샘샘한 맛이 그대로 있고 면발은 순면은 아니지만 찰기가 살짝 있으면서도 뚝뚝 끊어집니다. 육수가 정말로 괜찮습니다. 그리고 녹두전은 제가 먹어본 녹두전 중에선 최고입니다. 녹두전이라고 하지만 고기가 굉장히 많이 들어 있습니다. 친절하십니다,266,True
을밀대 평양냉면,다이아나 베리,,2025.05.07,1번째 방문,영수증,처음 먹어보는데 왜 유명한지 너무 잘 알겠네요😋 슴슴한 거 같은데 자꾸 들어가요🤣🤣🤣 저는 얼음 있는 걸로 먹었는데도 육향 제대로고 국물 맛이 진해서 놀랐습니다🥹 함께 주문한 전도 얼마나 바삭하고 맛난지 사진도 제대로 안 찍고 폭풍흡입했어요😅 휴〰️ 자꾸 생각나는 맛이라 조만간 또 먹으러 가야겠습니다🤭,169,True
을밀대 평양냉면,요썰미,17,2025.05.05,1번째 방문,영수증,요즘 평양냉면에 빠져서 많이 찾아가보려고 하고있는데 이날은 서울3대 평양냉면집 중 한 곳 을밀대를 방문했다. 공휴일이라그런지 2시에 갔는데도 홀이 가득찼고 다행히 방에 1자리가 남아서 방으로 안내받고 들어갔다~아이를 위해서 양지탕밥을시켜는데 품절 그래서 사리를 하나 더 시켜서 첫 나오는 따뜻한 육수와 냉육수를 섞어서 아이를 줬는데 진짜 맛있게 먹더라 와이프는 비빔 나는 물 시켰는데 비빔은 슴슴해서 우리입맛에는 비빔보다는 육향과 메밀향이 좋은 물냉이 입맛에 맞았다.허나 아직은 우리에게는 우래옥을 이길수 없다^^(단점은 너무 긴 웨이팅) 을밀대는 브타도없어서 너무 좋구 맛도 괜찮았다.특히녹두전이 냉면 먹기전 바삭하게 한입꺼리로 일품이었다.,359,True
을밀대 평양냉면,달달한우유젤리,62,2025.05.03,1번째 방문,영수증,돌아서면 생각나는… 서울 가면 꼭 들리게 되는… 이거하나 먹고싶어서 서울 가고 싶은.. 평양냉면 탑 5 중에서 가장 저한테는 맛이는 곳이 이곳이예요. 이번에 첨으로 거냉(살얼음이 없어요)을 시켜먹었는데 육수의 깊은 맛이 더 느껴졌어요~ 완전 여름이 아니라면 거냉을 추천합니다. 녹두전은 아삭 촉촉~~막걸리와 꿀조합~ 오늘도 넘 맛있게 잘 먹었습니다~👍,196,True
을밀대 평양냉면,ssaewon,167,2025.05.02,1번째 방문,예약,"금요일 17:40 자리 적당히 남아있었어요. 냉면은 얼음 없는 거냉이 맛있다는 리뷰가 많아 거냉으로 주문했는데 정말 탁월한 선택이었어요. 얼음 없지만 충분히 시원하고 차가워요. 국물 맛은 적당히 짭조름하고 감칠맛 강하게 있어 심심하지 않아요. 살짝 무겁게 담백해요. 우래x에 비해 간, 감칠맛이 더 세게 느껴져요. 고명으로 양지고기 2점 있고, 면도 맛있어요. 온육수는 맑은 곰탕 맛이에요. 처음에는 조금 심심한 것 같다가 끝 맛이 짭조름해서 좋았어요. 여러 평양냉면 먹어보고 있는데, 감칠맛 밸런스가 가장 좋은 냉면집이에요.",294,True
을밀대 평양냉면,psickmsick,606,2025.04.18,1번째 방문,예약,"서울 3대 평양냉면 집 since 1976 '을밀대 본점'에 더 더워지기 전에 다녀왔습니다. 평일 점심 1시 30분쯤 방문! 웨이팅이 조금 있었지만 10분 정도 기다렸다 바로 입장할수 있었습니다. 선주후면이라고 우선 녹두전(12,000원) + 막걸리 주문! 녹두전에는 다진고기가 듬뿍 들어가있고, 빠삭하고 기름져서 식욕을 더 자극합니다. 바로 거냉(물냉에 얼음 없이 제공) 두그릇 주문! 10분 정도 지나서 메뉴가 제공 됩니다. 배가 고명으로 올라가는게 특징인 을밀대. 육향은 장충동의 평양면옥보다 진하고, 면발은 필동의 필동면옥보다 두꺼워 한입 가득 면이 훅 들어와 매밀향이 입안에 가득 퍼집니다!! 얇게 저민 양지에 겨자를 살짝 올려 먹으면 이만한 안주가 따로 없습니다. 옛날 간판이 더 매력적이 을밀대!",396,True
을밀대 평양냉면,마포구 인간,32,2025.04.16,1번째 방문,예약,종종 가는 을밀대. 평일 1시반쯤 도착했고 1층쪽은 만석이여서 옆쪽으로 안내해주셔셔 좌식 공간으로갔어요. 녹두전+ 평냉 주문했는데 녹두전 주문하면 저렇게 김치가 같이 나와요. (평냉주문하면 안나옴) 주전자 육수 주시는데 이것도 맛있구 녹두전은 고기와 바삭하게 구운 맛이 좋더라구요 을밀대 물평냉이 슴슴하다고 하는데 저는 슴슴한 느낌이 잘 안들고 냉면 육수맛이 늘 적당하고 맛있어요. 먹고 나면 또 생각나는 맛이에요.,232,True
을밀대 평양냉면,김동현0907,554,2025.04.13,1번째 방문,예약,살얼음 동동을 원하시는 분들은 어느정도의 육향을 포기하셔야 할듯 육수만 리필 하면 짠맛이 쫌 강함 육향과 면의 식감으로만 따지면 우래옥 보다는 솔직히 좀 못하지만 그래도 서울 평냉 맛집 인정^^ 수육도 조리 후 식혀서 기름기를 싹 ~ 걷어내신 듯 식어도 느끼함이 없슴 한번쯤 잡쏴~봐도 후회는 엄쓸껴 ~~ 녹두전은 옛날 처럼 녹두 향이 진하지는 않으나 근래들어 먹어본 것중에 상위권 개인적으론 얼리지 않은 육수로 주문 하는것을 추천합니다 ^^ PS : 솔직히 수육은 유명하다니까 경험삼아 주문... 식감이나 육질 면에서는 그돈주고 먹을 정도의 맛은 아닌듯요,311,True
을밀대 평양냉면,오리주둥2,48,2025.04.13,1번째 방문,예약,첫 평냉 도전이었는데 진짜 맛있어요!! 슴슴한거 같으면서도 육수 맛이 깊어요🥹 먹다가 후추 뿌려먹으니까 더 감칠맛이 돌고 맛있어요!! 강추👍 그리고 녹두전.. 진짜 너무 맛있어서 할말을 잃었다니까요ㅠㅠ!! 녹두전에 고기가 진짜 듬뿍 들어있고 씹을수록 고소해요!!,146,True
을밀대 평양냉면,주니여니,2763,2025.04.12,2번째 방문,영수증,물냉과 거냉을 주문했는데 육수가 확연히 다르더군요 다음엔 거냉만 먹는걸로~~ 같이 시킨 수육도 부드럽고 좋았어요~ 토요일 낮시간에 30분보다 적게 웨이팅함 비가 갑자기 내리는데 전동 어닝이 멋지게 내려지며 비 피할수있어 오오~~했답니다,131,True
을밀대 평양냉면,나루식객,512,2025.03.08,1번째 방문,예약,"올해 첫 냉면 개시로 주말 점심에 들렀습니다. 아직 날씨도 쌀쌀하고 해서 쉽게 생각했는지, 12시반 정도에 도착했는데 20분 정도 기다리고 들어갈 수 있었어요. 뜨거운 육수 한 컵 맛 보며, 두 명이서 물냉 하나, 거냉 하나, 녹두전 한장을 주문했습니다. 오랜만에 맛보는 을밀대의 녹두전은 명불허전, 바삭하면서도 돼지고기가 듬뿍 들어가 고소한 맛이 일품이었어요. 이번엔 오랜만에 들르는 거라 그냥 물냉으로 주문을 했는데, 시원한 것도 좋지만, 역시 진한 육향의 육수를 맛보기에는 거냉이 낫다는 걸 다시 느꼈습니다. 구수한 면발 입안 가득 넣고 씹으니 간만에 맛보는 행복이었네요. 둘이서 살짝 양이 부족해 사리 하나 추가해서 먹었더니 아주 든든한 한 끼가 되었습니다. 대기만 아니면 자주 오고 싶어요 ㅎ",392,True
