식당 이름,계정 ID,계정의 리뷰 수,방문 날짜,방문 횟수,인증 수단,리뷰 내용,리뷰 글자 수,리뷰 내 사진 유무
육산장 홍대본점,아발란치에,12,2026.04.18,1번째 방문,영수증,너무 맛있고 분위기 좋고 친절해요,18,True
육산장 홍대본점,주민이,4,2026.04.18,1번째 방문,영수증,"도심 한복판에서 캠핑 온 듯한 야장 분위기가 매력적인 고깃집. 고기는 구워 나와 편하고, 감성·맛 둘 다 무난한 편. 날씨 좋은 날 가볍게 분위기 즐기기 좋아요",89,True
육산장 홍대본점,26894,58,2026.04.17,1번째 방문,영수증,"고기 질이 신선하고 육즙이 살아 있어서 정말 맛있게 먹었습니다. 직원분들도 친절하게 응대해주셔서 기분 좋게 식사할 수 있었고, 매장도 깔끔해서 전체적으로 만족스러운 방문이었어요. 다음에 또 방문하고 싶은 고깃집입니다.",121,True
육산장 홍대본점,areummmm,52,2026.04.17,1번째 방문,영수증,고기가 부들부들 질이 너무 좋아용 ㅠㅠ 야장 하는 곳도 따로 있어서 캠핑 하는 분위기도 낼 수 있습니덩 잘 먹었습니당,65,True
육산장 홍대본점,cls****,80,2026.04.17,1번째 방문,영수증,원래 다른 식당 가려다가 냄새에 이끌려 들어왔습니다..! 야외 컨셉 너무 좋고 의자도 편하고 고기도 초벌되어 나와서 금방 먹을 수 있었어요.. 진짜 맛있고 비주얼도 대박입니다 ㅠㅠ 재방문의사 100%✨,112,True
육산장 홍대본점,suz****,34,2026.04.17,1번째 방문,영수증,분위기도 좋고 고기도 너무 맛있고 친절하세요! 모임하기 좋은거같아요&gt;.&lt; 홍대 고기맛집 인정!,58,True
육산장 홍대본점,yvu,4,2026.04.17,1번째 방문,영수증,야장하고 싶어서 검색해서 왔는데 분위기 너무 좋아요 ㅎㅎ 맛있고 깔끔해서 좋네요:)😃🤍,48,True
육산장 홍대본점,밍키리밍키키,24,2026.04.17,1번째 방문,영수증,"분위기 보고 들어왔는데, 넘 맛있게 잘 먹었습니다 !!",30,True
육산장 홍대본점,져니7187,14,2026.04.17,1번째 방문,영수증,캠핑장 분위기 좋았어요 잘먹었습니다 또 올거같아요~,28,True
육산장 홍대본점,파랑색바다,76,2026.04.17,1번째 방문,영수증,"6명 단체 방문했는데 테이블 넓어서 편해요! 고기도 절반까지 구워서 나와고, 다양한 이벤트가 있어서 좋아요! 맛도 조아요",67,True
육산장 홍대본점,shineka13,21,2026.04.16,1번째 방문,영수증,날씨도좋고해서 안그래도 맛있는 고기가 야외에서 먹으니 더 맛있네요^^ 또올게욥!,44,True
육산장 홍대본점,S jeong,58,2026.04.15,1번째 방문,영수증,남자친구랑 같이 방문했어요!! 정말 맛있게 잘 먹고가요~~,32,True
육산장 홍대본점,데브데드,20,2026.04.15,1번째 방문,영수증,아늑한 캠핑 분위기에서 잘 먹고 즐기다 가요~,25,True
육산장 홍대본점,do****,43,2026.04.14,1번째 방문,영수증,고기가 너무 맛있고 분위기도 끝내줘요!,21,True
