식당 이름,계정 ID,계정의 리뷰 수,방문 날짜,방문 횟수,인증 수단,리뷰 내용,리뷰 글자 수,리뷰 내 사진 유무
락희옥 마포본점,HAY BAE,23,2025.12.22,1번째 방문,영수증,연말 모임하려고 예약해서 방문했어요! 보쌈이 부드러우면서 지방까지 탱글해서 감동했어요ㅠㅠ 직원분들이 모두 친절하시고 요리가 하나같이 너무 맛있어서 모임하기 정말 좋아요 추천~ 또올게용,102,True
락희옥 마포본점,바다속에풍덩,28,2025.12.22,1번째 방문,영수증,굴이 통통 신선해서 넘 맛있었어요! 보쌈 김치랑 배추가 넘 맛있어서 보쌈도 순삭!,45,True
락희옥 마포본점,YJRY,17,2025.12.21,1번째 방문,영수증,음식 깔끔하고 분위기 쾌적해요!,17,False
락희옥 마포본점,dung7760,10,2025.12.20,1번째 방문,영수증,예약 없이 방문 했는데 점심시간이 지난 시간이라 그런지 바로 착석해서 식사할 수 있었어요! 예전부터 와보고 싶었던 곳인데 직원분들도 친절하시고 음식 맛도 좋아서 재방문 하고 싶은 곳입니다 :),107,False
락희옥 마포본점,parkhyerin1,2,2025.12.20,1번째 방문,영수증,오랜만에 왔는데 너무 친절하시고 음식 맛있게 먹다가요! 특히 컷트머리 하신 직원분 너무너무 친절하셔서 기분 좋게 식사했습니당 :),72,False
락희옥 마포본점,wyd222,41,2025.12.20,1번째 방문,영수증,A세트 시켜서 먹었습니다. 전반적으로 맛도 다 휼륭하고 무엇보다 술 종류가 많아서 넘 좋아요👍👍👍,54,True
락희옥 마포본점,자감자,28,2025.12.20,1번째 방문,영수증,집앞 맛집 와인과 함께 분위기 내기 좋아요. 공덕맛집입니다.,33,True
락희옥 마포본점,손다훈,30,2025.12.19,2번째 방문,영수증,와인과 함께 즐겼어요,11,True
락희옥 마포본점,misomhyun,4,2025.12.18,3번째 방문,영수증,깔끔해요~ 재방문이에요~^,14,True
락희옥 마포본점,써니158,1032,2025.12.14,1번째 방문,영수증,음식이 깔끔하고 맛있어요 보쌈고기 엄청부드럽고 같이나온 김치도 맛있고~새우젓도 맛있어요.굴무침도 새콤하니 맛있어요 음식종류도 많네요,73,True
락희옥 마포본점,아 리 스 으,34,2025.12.11,1번째 방문,영수증,최근에 일주일에 한번씩 먹는 락희옥입니다! 늘 맛있어요:) 오늘도 잘 먹었습니다! 시즌메뉴 굴전 최고입니다,59,True
락희옥 마포본점,여의도새끼호랑이,10,2025.12.10,1번째 방문,영수증,콜키지 프리여서 좋아요,12,True
락희옥 마포본점,미체유희12,21,2025.12.06,1번째 방문,영수증,푸짐한 양에 친절한 서비스로 음식도 제공해 주셔서 즐거운 주말 저녁 시간이었습니다 ~ 음식도 맛나구 다음에 기회가 된다면 또 오구싶어요 ~ 대기 없이 들어와서 좋았구 매장 분위기도 좋아요 !,106,True
락희옥 마포본점,wikid000,17,2025.12.04,1번째 방문,영수증,메뉴가 다 너무 맛있는데 친절하시고 가게도 너무 시끄럽지 않아서 회식으로 적절했습니다! 다음에 또 오고싶어요!!,62,True
락희옥 마포본점,영훈피셔,38,2025.12.01,1번째 방문,영수증,보쌈이 정말 맛있는곳 입니다. 잘먹었어요~^^,25,True
락희옥 마포본점,jhys0108,39,2025.11.30,1번째 방문,예약,다 맛있음 가족들과 또올예정,15,True
락희옥 마포본점,helvetica26,33,2025.11.29,1번째 방문,예약,"다들 너무 친절하시고, 아이랑 함께 방문해서 너무 좋은 시간 보냈습니다. 좋은 날에 맛있는 식사 감사합니다:-)",62,True
락희옥 마포본점,흠좀무40,11,2025.11.26,1번째 방문,영수증,질 좋은 제철재료 음식을 맛볼 수 있는 비즈니스 캐주얼 한식 주점,36,True
락희옥 마포본점,수민1192,78,2025.11.23,2번째 방문,영수증,집앞에 수요미식회 맛집이라 보쌈 먹으러 가져 오는데요 너무 맛있어요. 여기 점심 메뉴도 훌륭하고 마포 주민 분들 너무 추천 드립니다. 분위기도 좋아요.🩷🩷맨날 오고 싶어요.🫧,97,True
락희옥 마포본점,그럼에도51,23,2025.11.22,1번째 방문,예약,음식 깔끔하고 콜키지 프리라 원하는 술 편하게 마시고 싶을때 딱인 곳!! 아이은 된장국수 좋아해요,54,True
락희옥 마포본점,010****,7,2025.11.21,1번째 방문,영수증,깔끔하고 맛있네요~~ 오랫만에 방문했는데 역쉬 변함없이 친절하고 맛있어요,40,True
락희옥 마포본점,Gratia78,1961,2025.11.21,1번째 방문,영수증,,0,True
락희옥 마포본점,dad****,57,2025.11.19,2번째 방문,영수증,2틀만에 다시찾게된곳이예요 모임에서 방문한곳인데 남편이랑같이왔어요. 음식이 정갈하고 깔끔하고 맛있네요!,57,True
락희옥 마포본점,크롱크롱뽀,84,2025.11.19,1번째 방문,영수증,점심메뉴 양이 많고 맛있어요,15,True
락희옥 마포본점,바위처럼3326,149,2025.11.18,1번째 방문,영수증,양이 너무 적어서 놀라웠어요.. 특히 메뉴판에는 위스키와 와인이 코키지 프리라고 적혀 있어서 부담없이 고급 백주(8대 중국 명주)를 가져갔는데.. 종업원에게 협박 당했어여… 참 어이가 없어도 한참 어이가 없는 집입니다.,122,True
락희옥 마포본점,01s****,14,2025.11.17,1번째 방문,영수증,너무 친절 하시고 너무 맛있어요. 다음에 또 와야겠네요~ 와인이랑 위스키 콜키지 프리인 게 너무 맘에 듭니다🥰,61,True
락희옥 마포본점,dad****,57,2025.11.17,1번째 방문,영수증,음식이 정성스럽고 깔끔하며 직원분들이 모두 친절합니다. 연말다가오기전 이른모임으로 찾게되었는데 너무좋아요^^,60,True
락희옥 마포본점,misomhyun,4,2025.11.17,2번째 방문,영수증,또 왔어요. 친절하시고 맛있습니다,18,True
락희옥 마포본점,산톢,531,2025.11.17,2번째 방문,영수증,공덕역에서 저의 최애 맛집 이에요! 콜키지 프리로 원하는 와인과 맛있는 음식을 즐길 수 있는 마포 공덕역 맛집!! 조금 늦게 방문해서 보쌈이 없어서 아쉬웠는데 굴무침이 나와서 넘 좋네요 ^^ 굴무침에 화이트와인 한잔 하니 겨울 온거 같아요. 육회와 차돌구이도 맛있고 주문한 음식 다 만족해요. 와인에 맛있는 음식 먹고 싶을 때 또 방문할게요.,191,True
락희옥 마포본점,희동구56,48,2025.11.17,1번째 방문,영수증,아이 병원 오는 길에 점심시간이라 들렸어요 평일 점심에 들렸는데 사람 너무 많지 않고 좋았어요 매장 분위기도 좋고 메뉴도 다양해요 건강한 메뉴들이 다양해서 좋았어요 음식 맛도 좋아요,101,True
락희옥 마포본점,82715,75,2025.11.15,1번째 방문,영수증,너어어무 맛있어요!!! 콜키지 프리라 너무 좋구🥹🩷 보쌈이 진짜 맛있어요!!! 글고 방어회 진짜 최고임.... 다들 직원 친절하시구! 최에에에고!,81,True
락희옥 마포본점,han****,43,2025.11.15,1번째 방문,영수증,영수증 리뷰하려고 영수증 인증하는 사이에 지인들이 음식을 거의 먹어버려 사진이 초라하네요 ㅎㅎㅎ 그만큼 맛있다는 뜻이겠죠. 가격이 사악하긴 하지만 근처에서 떡볶이 1차 먹고 오면 딱 일것 같아여 ㅎㅎ,111,True
락희옥 마포본점,도다토람리쥐,86,2025.11.15,1번째 방문,영수증,친구들이랑 같이 왔는데 너무 맛있어용 ~~ 직원분들도 친절하시구 좋아용 ㅎㅎㅎ,43,True
락희옥 마포본점,마시31,54,2025.11.15,1번째 방문,영수증,음식 다 하나하나 맛있고 너무,16,True
락희옥 마포본점,슈킴81,17,2025.11.15,1번째 방문,영수증,모임장소로 자주와요 연말모임 청모 다 좋아요! 추천합니다~!!😍👍,36,False
